map EGL-G1-D
fac 5 10 {0,179,55,238,22}
hosp 2 {0,8}
n_ALS 9 1 {3:0,2:179,2:55,2:238}
n_BLS 16 1 {4:0,4:179,2:55,3:238,3:22}
n_CLS 6 0 {2:0,2:55,2:22}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108     0    26    28  0.299655  {1,1,0}     28    1
84      1    77    78  0.097977  {0,1,0}     38    1
46      2   114   115  0.735257  {0,3,0}     33    1
31      6    49    50  0.007145  {0,3,0}     36    0
22      7   128   137  0.055910  {0,3,0}     25    0
85     39    53    55  0.692362  {0,1,0}     37    0
114    88   212   243  0.732432  {1,1,0}     26    1
18    151   104   106  0.909201  {0,1,0}     33    0
33    167   140   149  0.638444  {0,2,0}     39    0
100   196   144   147  0.717642  {0,3,0}     26    1
87    249    65    92  0.819473  {0,0,1}     28    1
106   264   116   118  0.557959  {0,2,0}     28    1
111   291   103   104  0.493998  {0,1,0}     24    1
74    412     7     8  0.089379  {0,1,0}     20    1
126   427   163   164  0.434740  {1,1,0}     37    1
14    431    57    61  0.882703  {1,0,0}     38    1
11    440   170   171  0.083165  {0,1,0}     31    1
25    442    17    22  0.830338  {0,3,0}     39    1
90    448    36    39  0.645243  {0,2,0}     35    0
13    454   165   166  0.798745  {0,3,0}     20    1
61    458   105   107  0.507349  {0,0,1}     28    1
66    482   111   112  0.266460  {0,2,0}     32    1
20    491   121   122  0.194005  {1,1,0}     36    0
57    495   219   221  0.381669  {1,1,0}     39    1
104   520   123   124  0.055505  {0,2,0}     35    0
3     528    27    30  0.659912  {0,3,0}     29    1
86    538    49    50  0.791438  {1,1,0}     27    1
56    565   122   123  0.088833  {0,2,0}     20    0
19    566   108   109  0.294942  {0,1,0}     30    0
69    575   140   141  0.968875  {0,1,0}     24    1
63    575    49    50  0.480737  {0,1,0}     20    1
62    576    58    59  0.628170  {0,2,0}     24    1
115   586   244   245  0.783836  {1,0,0}     24    1
12    597   101   102  0.384778  {0,1,0}     32    0
17    597   244   249  0.087292  {0,1,0}     25    1
40    608    48    57  0.328837  {0,2,0}     37    0
34    615     0     1  0.264562  {0,2,0}     31    1
102   636   112   114  0.199277  {1,1,0}     40    1
4     640     9    10  0.650918  {0,3,0}     29    1
53    642    32    33  0.674109  {0,3,0}     31    1
118   647    97   126  0.747387  {0,2,0}     30    0
51    650    50    51  0.222711  {1,1,0}     21    1
119   653   213   214  0.758577  {0,3,0}     36    1
50    666    69    70  0.921639  {1,1,0}     32    1
42    672   155   161  0.419003  {0,3,0}     37    0
80    674   105   107  0.655842  {1,1,0}     40    1
122   678    11    42  0.082328  {1,1,0}     25    1
83    690   118   119  0.863430  {0,2,0}     24    1
38    693    91    92  0.480876  {0,2,0}     36    1
72    698    97   126  0.408337  {0,3,0}     30    0
21    713   140   149  0.152296  {0,2,0}     21    1
7     715    60    67  0.689655  {0,2,0}     39    1
110   716   136   137  0.076008  {0,3,0}     26    1
55    725    30    33  0.816266  {0,3,0}     22    1
35    728     7    30  0.057817  {1,1,0}     33    1
109   746   120   154  0.634045  {0,1,0}     32    1
59    765    32    33  0.181781  {0,3,0}     27    0
125   775   112   114  0.380420  {0,1,0}     25    0
60    776    96    97  0.053420  {1,0,0}     30    1
49    786    51    52  0.419627  {1,0,0}     37    1
123   793   145   146  0.573758  {1,1,0}     22    1
0     797    94    95  0.102012  {1,0,0}     22    1
2     801    80    88  0.356383  {1,1,0}     33    1
76    811    79    80  0.257469  {0,1,0}     31    0
68    812    37    74  0.100598  {0,1,0}     34    0
45    836   162   167  0.920713  {0,2,0}     32    1
52    841   186   187  0.742579  {1,3,0}     28    1
97    859   186   187  0.417577  {0,1,0}     37    0
79    865   123   124  0.020408  {1,0,0}     24    1
92    866   199   201  0.720711  {0,2,0}     24    1
64    877    61    62  0.251342  {0,1,1}     33    1
48    892   210   211  0.232996  {0,1,0}     33    0
127   894   232   234  0.227983  {0,3,0}     40    1
88    901    29    31  0.358584  {1,1,0}     22    1
95    902    72    73  0.739111  {1,1,0}     25    1
27    912    36    39  0.095182  {1,0,0}     20    1
77    929    23   149  0.501554  {0,1,1}     31    1
96    933     5     6  0.869098  {1,0,0}     28    1
26    935    69    78  0.055840  {1,0,0}     30    1
67    939     7    30  0.899393  {0,3,0}     27    1
112   944     6    27  0.548583  {0,3,0}     33    1
124   961    94    95  0.690387  {0,2,0}     27    1
44    967    19    20  0.744226  {0,1,0}     38    1
54    971   153   157  0.391705  {1,1,0}     21    1
103   978    75    76  0.155545  {0,1,0}     37    1
5     997   198   199  0.164124  {1,1,0}     31    1
32    998   226   227  0.673303  {0,2,0}     38    0
78   1008    59    71  0.473850  {0,2,0}     40    1
82   1019   138   139  0.630242  {1,1,0}     37    1
120  1023   135   136  0.369511  {0,1,1}     34    1
121  1034   165   166  0.661612  {0,2,0}     40    0
107  1037    27    30  0.676153  {0,3,0}     28    1
116  1048    38    40  0.565709  {0,2,0}     33    1
37   1054   204   209  0.879320  {1,1,0}     24    1
39   1063   115   116  0.862916  {0,2,0}     37    1
47   1079   104   106  0.226503  {0,1,1}     34    1
93   1093   219   220  0.061110  {1,0,0}     28    1
105  1095   222   225  0.196912  {0,2,0}     32    0
70   1096    98    99  0.995109  {0,3,0}     27    0
15   1100   195   197  0.279366  {0,1,1}     31    0
23   1100   129   130  0.918993  {0,2,0}     35    0
10   1102   226   231  0.003215  {0,1,0}     24    1
1    1110     9    34  0.744414  {1,1,0}     35    1
94   1115   228   230  0.210884  {1,0,0}     27    1
117  1127    29    30  0.205706  {0,1,1}     31    0
99   1128   132   133  0.360701  {0,2,0}     27    1
81   1128   202   204  0.779040  {0,1,0}     29    0
8    1133   241   242  0.685374  {0,1,0}     38    1
98   1140     7     8  0.772851  {0,1,0}     23    1
30   1154    19    25  0.483389  {1,1,0}     40    1
9    1159   177   184  0.608886  {1,1,0}     23    1
75   1167    45    64  0.278446  {1,1,0}     22    1
43   1178    54    55  0.338808  {0,2,0}     31    0
58   1195    89    90  0.324443  {1,0,0}     22    1
65   1202   207   209  0.351940  {0,2,0}     27    1
29   1205   212   218  0.599140  {0,3,0}     39    0
91   1205   184   185  0.395400  {1,1,0}     30    1
89   1239   169   173  0.016716  {0,1,0}     40    1
24   1244    50    51  0.467012  {0,1,0}     27    1
73   1249    83    85  0.594158  {0,3,0}     36    1
71   1249    41    51  0.560652  {0,2,0}     27    0
36   1249   161   162  0.122701  {1,1,0}     38    1
113  1278     8    33  0.417841  {0,1,0}     20    1
28   1308   193   194  0.105138  {0,1,1}     24    1
16   1379   162   166  0.053362  {0,3,0}     24    1
41   1395    88    96  0.818947  {0,1,0}     30    1
101  1399   121   122  0.194340  {0,2,0}     31    1
6    1439   165   177  0.869779  {0,3,0}     25    0
