map EGL-G2-C
fac 5 10 {0,142,246,137,118}
hosp 3 {0,168,181}
n_ALS 9 1 {2:0,2:142,2:246,2:137,1:118}
n_BLS 18 1 {1:0,8:142,2:246,6:137,1:118}
n_CLS 9 0 {5:246,2:137,2:118}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108     5    42    43  0.876487  {1,1,0}     22    1
36     96   164   169  0.204734  {1,0,0}     25    1
82    124   106   118  0.899088  {0,3,0}     22    1
9     128    16    17  0.337105  {0,1,0}     35    0
116   129   180   181  0.807454  {0,3,0}     31    0
14    141    25    26  0.147849  {1,0,0}     31    1
105   158   192   194  0.005217  {0,3,0}     34    1
13    196    34    41  0.052482  {0,1,1}     29    1
67    227   170   174  0.445953  {0,3,0}     27    1
12    231   101   102  0.060816  {0,2,0}     28    0
27    256    39    40  0.382037  {0,1,0}     35    0
117   284   170   174  0.703590  {0,1,1}     22    0
30    300   159   160  0.030766  {0,3,0}     30    0
98    300   158   160  0.903544  {0,2,0}     21    0
20    308   121   122  0.785599  {0,3,0}     24    0
92    321   247   248  0.375244  {1,0,0}     35    0
125   321   121   155  0.365332  {0,2,0}     37    0
106   363    49    50  0.552923  {0,2,0}     31    0
24    378    98   127  0.654343  {0,3,0}     31    1
33    387   142   143  0.110455  {0,1,1}     33    0
97    412   125   152  0.201524  {0,2,0}     34    1
115   413    67    68  0.688028  {0,1,0}     29    1
101   468    49    50  0.489612  {1,0,0}     22    1
91    488     7     8  0.719868  {1,0,0}     20    1
57    499   156   162  0.088341  {0,1,0}     23    0
55    524   199   200  0.574077  {0,2,0}     39    0
96    530    66    92  0.134518  {0,2,0}     40    1
45    538    97   112  0.389992  {1,0,0}     27    1
37    538   155   156  0.526921  {1,3,0}     27    1
60    540   116   123  0.962511  {0,3,0}     29    0
65    547   172   173  0.656788  {1,1,0}     28    1
63    553    54    58  0.544311  {0,1,1}     21    1
2     567   142   143  0.584996  {1,1,0}     38    1
127   590   118   119  0.693642  {0,1,0}     21    1
42    596    49    50  0.174741  {0,2,0}     29    0
58    599   117   119  0.970748  {0,2,0}     36    0
122   624    50    52  0.436169  {0,2,0}     32    0
48    628   142   143  0.272194  {0,0,1}     22    0
34    633    17    22  0.407173  {0,0,1}     29    1
40    648   109   110  0.546560  {1,1,0}     24    1
102   651    21    35  0.556935  {0,3,0}     35    0
84    661   157   161  0.681231  {1,0,0}     38    1
17    665   179   180  0.892513  {0,2,0}     32    0
25    678    91    96  0.774618  {0,3,0}     40    1
77    679    49    50  0.421644  {1,1,0}     24    1
99    699   201   203  0.650898  {0,2,0}     39    1
123   700    49    56  0.749845  {1,1,0}     35    1
49    704   236   238  0.321915  {1,0,0}     40    1
78    706    87    88  0.715895  {0,1,0}     24    0
114   715    48    49  0.098766  {0,1,0}     37    0
28    726   161   164  0.890323  {0,1,0}     37    1
107   727    36    39  0.351164  {1,0,0}     40    1
31    727   128   139  0.565448  {0,2,0}     36    1
110   739   121   155  0.242761  {0,1,0}     22    0
39    740    61    62  0.574515  {0,2,0}     38    1
16    746   177   181  0.126359  {1,0,0}     36    1
100   764   227   233  0.133367  {1,1,0}     21    1
15    778   244   245  0.604371  {0,3,0}     24    1
44    792     4    22  0.897721  {0,3,0}     26    0
68    799    41    51  0.632176  {0,1,1}     33    0
94    801    65    66  0.865555  {1,0,0}     28    1
93    808    50    52  0.989142  {0,1,0}     25    0
124   809    90    91  0.003280  {0,1,1}     26    1
71    815   125   150  0.224233  {0,1,0}     33    0
126   817   117   121  0.285230  {0,2,0}     36    0
26    817   219   223  0.359052  {0,1,1}     35    0
119   837   158   159  0.401151  {0,1,1}     35    1
46    838   125   150  0.572044  {1,1,0}     34    1
35    853   133   134  0.736498  {0,2,0}     34    0
43    857    80    81  0.283013  {1,0,0}     24    1
53    859    42    43  0.852112  {0,0,1}     23    0
7     875   117   121  0.319727  {0,2,0}     38    1
66    875   247   249  0.534573  {0,2,0}     33    1
38    879   234   235  0.761617  {1,0,0}     34    1
103   881    56    57  0.902696  {0,2,0}     25    1
29    898     7     8  0.112284  {1,0,0}     39    1
70    927    80    81  0.060591  {1,1,0}     30    1
52    931   205   207  0.221769  {0,2,0}     34    0
118   935    61    62  0.249885  {0,2,0}     20    0
3     956   116   117  0.106874  {0,1,0}     36    1
5     978     3     4  0.459649  {0,2,0}     29    1
112   980   167   168  0.239961  {0,1,0}     28    1
32   1003   145   146  0.276437  {0,1,0}     29    0
22   1015   147   148  0.204290  {0,0,1}     20    0
10   1020   103   111  0.100254  {0,3,0}     25    1
62   1032    21    35  0.178030  {0,3,0}     40    0
8    1033   225   228  0.378129  {0,1,0}     35    0
83   1040   240   241  0.106204  {0,2,0}     29    0
51   1042    21    35  0.357832  {1,1,0}     23    1
69   1046   227   231  0.398529  {0,1,1}     37    0
88   1047    36    39  0.878295  {0,2,0}     37    0
86   1050     5     6  0.801625  {0,2,0}     24    1
76   1052    83    84  0.733452  {1,1,0}     21    1
80   1061   140   142  0.545605  {0,3,0}     26    1
23   1062   132   133  0.644199  {1,1,0}     34    1
6    1065    13    14  0.822493  {0,1,0}     39    1
85   1070   166   175  0.007335  {0,0,1}     39    0
87   1080   122   124  0.731317  {0,3,0}     20    0
90   1098    16    17  0.189444  {0,2,0}     33    0
0    1115   166   175  0.813881  {0,3,0}     35    1
59   1116    23   150  0.287825  {1,1,0}     30    1
73   1123   120   170  0.259129  {0,1,0}     36    0
79   1132    72    73  0.358491  {0,2,0}     27    1
74   1138    31    32  0.531388  {0,3,0}     38    1
120  1141    74    76  0.664607  {0,1,1}     25    0
47   1142   178   179  0.220466  {1,1,0}     28    1
