map EGL-G1-B
fac 5 10 {0,190,192,58,27}
hosp 2 {0,46}
n_ALS 8 1 {4:0,2:58,2:27}
n_BLS 20 1 {6:0,1:190,7:192,2:58,4:27}
n_CLS 5 0 {1:58,4:27}
      c_m  head  tail      c_af      c_d  c_tau  c_h
30      3   219   220  0.390476  {0,2,0}     40    0
44     28   237   238  0.501281  {0,0,1}     38    1
10     32   116   120  0.690179  {0,2,0}     36    1
18     32     7     8  0.199622  {1,1,0}     38    1
83     61   177   184  0.809692  {1,0,0}     39    0
103   139    16    18  0.951937  {0,3,0}     21    1
36    216   123   124  0.917783  {0,2,0}     24    1
112   223   191   194  0.974578  {0,1,1}     23    1
15    228    65    91  0.580741  {1,1,0}     33    1
120   268   162   167  0.274880  {0,2,0}     20    0
108   282   204   209  0.795279  {1,0,0}     25    1
2     317    70    71  0.478575  {1,1,0}     29    1
109   335   210   212  0.866683  {1,0,0}     20    1
16    337   242   245  0.520552  {0,2,0}     38    0
47    403   108   109  0.805254  {1,0,0}     25    1
26    408   119   161  0.974255  {0,0,1}     20    1
54    431     5     6  0.198779  {0,0,1}     23    0
110   438    96   114  0.445423  {0,2,0}     39    1
111   483    98    99  0.891437  {0,3,0}     28    0
76    484   202   203  0.081908  {0,3,0}     22    0
43    486   144   145  0.280219  {0,1,0}     21    0
69    487    37    74  0.543873  {1,0,0}     26    1
60    497   222   223  0.857735  {0,3,0}     21    0
5     500    89    91  0.776317  {0,3,0}     26    0
68    513    39    40  0.056677  {0,1,0}     24    0
97    516   174   176  0.690319  {1,0,0}     25    1
66    517    14    15  0.901266  {0,2,0}     38    1
80    522    12    13  0.006229  {0,2,0}     36    1
62    574    54    58  0.236597  {1,1,0}     32    1
95    575   232   233  0.745123  {0,3,0}     36    0
106   577   158   160  0.762645  {1,1,0}     34    1
48    580   116   117  0.834109  {0,1,0}     30    0
71    584   212   243  0.366253  {1,0,0}     23    1
105   597   162   166  0.078068  {0,2,0}     24    0
21    604   169   170  0.562783  {0,1,0}     25    1
20    605   125   149  0.611783  {0,1,0}     29    1
25    612   145   146  0.458365  {0,2,0}     37    1
1     623   206   207  0.566136  {1,1,0}     35    0
14    623   103   104  0.111363  {0,1,0}     36    1
