map EGL-G2-D
fac 5 10 {0,236,98,16,17}
hosp 2 {0,114}
n_ALS 5 1 {1:0,3:98,1:17}
n_BLS 15 1 {1:0,2:236,4:98,4:16,4:17}
n_CLS 10 0 {3:0,1:236,2:98,4:17}
      c_m  head  tail      c_af      c_d  c_tau  c_h
78     11   101   102  0.263458  {1,0,0}     29    1
83     79   159   160  0.514104  {1,0,0}     37    1
50    107    21    35  0.570735  {0,1,1}     25    0
87    135    76    78  0.112438  {0,1,0}     23    1
24    179   195   196  0.185856  {1,0,0}     27    1
53    182   122   124  0.951772  {1,1,0}     40    1
41    216    24    26  0.705904  {0,3,0}     22    1
27    225    25    26  0.178865  {0,1,0}     29    1
28    267   170   171  0.949583  {0,2,0}     29    0
3     270    74    75  0.134543  {1,1,0}     21    1
32    272     0    21  0.612704  {0,1,0}     26    1
96    281   125   126  0.956359  {1,3,0}     26    1
55    352   143   145  0.639754  {0,2,0}     29    0
15    405    32    34  0.407977  {1,1,0}     39    1
59    410   113   114  0.947628  {1,0,0}     20    1
99    421   244   253  0.501755  {0,1,0}     35    1
122   438    61    62  0.407418  {0,2,0}     31    0
18    464   102   103  0.218487  {0,1,0}     34    1
19    488    51    52  0.926215  {0,2,0}     22    1
89    503   202   209  0.829015  {0,2,0}     21    0
124   508    34    41  0.742863  {0,2,0}     34    0
66    513    49    50  0.871429  {1,0,0}     29    1
100   519    25    26  0.917638  {0,3,0}     27    0
74    521   195   248  0.864764  {0,2,0}     39    0
51    534   213   214  0.203785  {1,1,0}     36    1
106   552   157   161  0.542417  {1,0,0}     22    1
79    561   103   104  0.914686  {0,2,0}     34    0
71    563     2    14  0.573524  {0,3,0}     39    1
54    566    56    57  0.817417  {0,1,0}     27    1
0     570    71    73  0.415685  {0,1,0}     25    0
85    573    60    68  0.707022  {1,1,0}     33    1
63    574    99   100  0.449135  {0,2,0}     24    1
90    578     8    33  0.695907  {1,1,0}     31    1
102   581    63    64  0.902351  {0,3,0}     37    0
48    600   205   208  0.743435  {0,1,0}     33    1
64    612    69    80  0.208402  {0,0,1}     32    0
116   614   239   243  0.798178  {0,3,0}     37    0
91    621    32    33  0.079331  {1,0,0}     24    1
13    622    50    51  0.530078  {0,1,0}     40    0
29    627    84    86  0.469949  {0,0,1}     22    0
95    635   138   139  0.212387  {0,3,0}     26    0
104   638   143   145  0.621760  {0,1,0}     36    1
11    666    45    64  0.948700  {0,1,0}     28    1
93    674   202   203  0.448681  {0,2,0}     23    0
115   677   129   130  0.333134  {0,1,0}     39    1
118   677     0     1  0.742969  {0,2,0}     40    1
109   687   197   199  0.920227  {0,0,1}     28    1
60    712   170   174  0.603816  {0,2,0}     34    1
123   716   178   185  0.573660  {0,1,0}     24    0
38    731    65    66  0.142005  {1,1,0}     31    1
94    733    23   150  0.153992  {0,3,0}     21    1
107   741    91    92  0.517083  {1,1,0}     26    1
112   757     8     9  0.631272  {0,2,0}     39    0
72    762   218   225  0.163915  {0,1,0}     37    1
119   765   127   128  0.788457  {0,3,0}     22    0
101   774   185   187  0.812910  {0,1,0}     38    0
49    798    50    53  0.251219  {0,0,1}     36    1
82    855   157   163  0.449098  {0,0,1}     21    1
37    859    39    40  0.900501  {0,2,0}     38    0
7     874   227   233  0.560730  {1,0,0}     36    1
35    882   178   179  0.264658  {1,1,0}     40    1
1     894   143   144  0.448364  {1,0,0}     23    1
56    898    68    69  0.812522  {0,2,0}     36    1
36    898   117   121  0.981833  {0,2,0}     20    1
5     900   125   126  0.115224  {0,1,1}     23    0
75    922    83    84  0.072573  {0,1,0}     24    1
9     923   121   122  0.447918  {0,0,1}     40    1
58    924   159   161  0.934317  {0,2,0}     35    1
14    927    15    17  0.464860  {0,1,0}     38    0
26    928   127   128  0.416168  {1,1,0}     20    1
23    932   170   174  0.525551  {0,1,0}     30    0
30    932   102   103  0.862269  {1,0,0}     23    1
125   935    34    41  0.872160  {0,1,0}     26    0
47    944    57    61  0.527829  {0,1,0}     40    1
88    947     9    10  0.615980  {0,1,0}     37    0
21    974    27    30  0.737645  {0,1,0}     36    1
25    978     2    14  0.587734  {0,1,0}     39    1
69    982   139   140  0.507136  {0,2,0}     23    1
39    986    25    26  0.434428  {1,1,0}     25    0
46    994    63    64  0.346221  {1,0,0}     21    1
10   1005     5     6  0.685599  {0,3,0}     33    0
68   1005    58    59  0.231646  {1,1,0}     28    1
40   1007    27    28  0.610797  {1,0,0}     38    1
108  1011   107   109  0.777086  {1,0,0}     30    1
113  1027   168   176  0.276581  {0,1,0}     20    0
43   1039    39    52  0.139066  {1,1,0}     38    1
17   1044   244   245  0.216682  {0,2,0}     39    0
61   1045   181   182  0.807733  {0,2,0}     31    0
121  1047   167   168  0.987166  {0,1,0}     30    0
16   1048   119   120  0.396965  {0,1,1}     36    0
127  1049    49    50  0.079669  {0,0,1}     33    1
62   1058   103   111  0.130168  {0,2,0}     35    1
110  1062   245   247  0.537204  {0,2,0}     38    0
105  1067    96    98  0.097153  {0,2,0}     24    0
67   1077   213   215  0.848429  {0,2,0}     27    1
98   1088    98   127  0.898433  {0,1,0}     37    0
52   1089   159   161  0.652195  {0,1,0}     29    1
34   1095   168   176  0.137231  {0,1,0}     26    1
120  1103   137   138  0.889853  {0,3,0}     40    1
97   1115     5    26  0.904792  {0,2,0}     39    1
57   1126   122   123  0.764007  {0,1,0}     36    1
81   1127    12    13  0.423285  {0,1,0}     34    0
80   1139    36    38  0.844011  {0,0,1}     22    1
86   1155   152   153  0.149910  {0,2,0}     32    0
20   1161    40    41  0.768899  {1,1,0}     29    0
73   1166    62    63  0.170782  {1,1,0}     39    1
6    1168     7    30  0.370555  {0,2,0}     35    1
33   1171    27    30  0.869136  {0,3,0}     38    1
22   1182    27    30  0.792983  {0,3,0}     25    1
31   1192   244   253  0.697315  {1,1,0}     22    1
65   1193    74    76  0.667554  {0,1,0}     30    1
77   1194   202   203  0.636905  {0,1,0}     37    1
