map EGL-G1-A
fac 5 10 {0,176,105,44,231}
hosp 3 {0,110,55}
n_ALS 10 1 {3:0,2:176,3:105,2:231}
n_BLS 25 1 {7:0,3:176,2:105,6:44,7:231}
n_CLS 9 0 {3:176,3:105,2:44,1:231}
      c_m  head  tail      c_af      c_d  c_tau  c_h
126    19   115   122  0.328667  {1,0,0}     24    0
119    20    24    25  0.342372  {0,2,0}     32    1
108    52   129   136  0.805713  {0,1,1}     33    0
3      75    41    51  0.875888  {1,0,0}     36    1
38     81   199   201  0.672095  {1,0,0}     37    1
13     98    37    74  0.076138  {0,1,0}     30    0
34    119   162   166  0.977479  {0,3,0}     36    0
85    183   128   129  0.913683  {1,1,0}     28    1
86    190   125   126  0.011510  {0,2,0}     31    1
104   200   130   131  0.332538  {0,1,0}     25    1
26    238   124   125  0.171662  {0,1,0}     31    0
124   256   178   183  0.408738  {0,2,0}     20    1
57    268   101   102  0.501348  {0,2,0}     35    0
83    271    73    75  0.108572  {0,2,0}     20    0
12    403    66    67  0.609878  {1,1,0}     21    1
45    417   171   172  0.276878  {1,0,0}     25    1
96    418    45    64  0.877271  {0,3,0}     22    1
80    445    66    68  0.637544  {0,1,0}     22    1
101   467    43    46  0.454336  {0,1,0}     21    0
51    481     5    26  0.511965  {1,1,0}     36    1
31    513   125   126  0.236970  {0,3,0}     21    0
87    527   146   147  0.635545  {0,1,0}     23    1
100   538    48    57  0.410349  {0,2,0}     40    1
42    540   198   200  0.071343  {0,2,0}     31    0
75    557   177   178  0.838173  {0,2,0}     36    0
77    562    13    14  0.052272  {1,1,0}     23    1
24    570    26    28  0.327383  {1,0,0}     26    0
37    576   238   240  0.812107  {0,3,0}     39    0
98    579   155   156  0.522487  {0,1,1}     31    0
0     581   145   146  0.783376  {0,1,1}     24    1
71    611   135   136  0.661498  {0,1,1}     24    1
69    630   196   197  0.173820  {0,0,1}     40    1
44    633    32    33  0.814944  {1,2,0}     25    1
90    633    42    43  0.016224  {1,1,0}     20    1
109   636   100   101  0.718611  {0,1,1}     30    1
14    637   110   113  0.497495  {0,1,0}     36    0
123   639    29    31  0.616355  {0,1,0}     23    0
114   651   195   196  0.738737  {0,2,0}     22    1
67    661   116   120  0.567281  {1,0,0}     27    0
35    670    42    43  0.400899  {0,3,0}     33    1
41    679   103   113  0.991004  {0,1,0}     39    0
30    686    70    71  0.002191  {1,0,0}     32    1
118   691   190   192  0.488365  {0,1,0}     20    0
17    692   173   181  0.483676  {0,2,0}     28    1
65    696    96   114  0.506781  {1,0,0}     28    1
27    700   226   227  0.888588  {0,3,0}     29    0
111   708    98    99  0.725350  {0,1,0}     26    0
47    722   112   113  0.876034  {0,1,0}     40    0
112   726   116   117  0.915141  {0,1,1}     34    0
39    729   121   123  0.521190  {0,1,0}     33    0
73    735   154   155  0.741000  {0,3,0}     34    1
117   744    98   130  0.599293  {1,1,0}     25    1
60    748    35    36  0.332368  {0,1,0}     22    1
97    769   158   160  0.509762  {0,2,0}     25    1
66    777   243   244  0.040325  {1,1,0}     38    0
78    789   241   242  0.909350  {0,1,0}     35    0
16    816   174   175  0.737970  {1,0,0}     31    1
127   822    59    71  0.992349  {0,1,0}     20    0
110   832   128   137  0.371945  {1,1,0}     28    1
81    838    90    91  0.965533  {0,1,0}     21    1
115   848   108   109  0.614354  {1,1,0}     31    1
93    849    65    66  0.616401  {0,1,1}     37    0
43    862   212   218  0.304447  {0,1,0}     27    1
107   864     5     6  0.144495  {0,2,0}     26    1
49    873   138   139  0.627330  {0,2,0}     34    1
33    882    82    83  0.566255  {0,3,0}     23    0
62    889   100   111  0.557770  {1,1,0}     38    1
64    890   150   152  0.269534  {0,3,0}     30    0
1     900   149   150  0.360603  {0,1,0}     26    0
5     904   112   113  0.080132  {0,1,0}     28    0
18    907   202   204  0.559358  {0,2,0}     37    1
106   909    89    91  0.898183  {1,0,0}     31    1
11    911   165   174  0.553451  {0,2,0}     36    1
15    913    43    44  0.299711  {1,3,0}     40    1
50    915     1    12  0.193263  {0,2,0}     31    1
91    931   199   201  0.193223  {1,0,0}     38    1
68    932   202   204  0.107772  {1,0,0}     38    1
7     946   199   202  0.936851  {0,0,1}     33    1
19    970   173   181  0.667873  {0,2,0}     21    1
94    978   171   172  0.426281  {1,3,0}     28    0
59    982    96   111  0.072720  {0,1,1}     38    1
52    990   213   214  0.830949  {1,1,0}     30    1
25    990   196   203  0.997174  {0,0,1}     26    1
61   1004   126   127  0.087932  {1,1,0}     29    1
99   1027   119   169  0.763056  {0,0,1}     37    1
103  1039   199   202  0.402400  {1,0,0}     20    1
6    1051   107   108  0.630747  {0,3,0}     26    0
29   1055    29    31  0.431420  {0,2,0}     35    0
58   1060   165   166  0.517522  {0,1,0}     32    1
4    1092    78    79  0.725636  {1,0,0}     29    1
76   1093   212   218  0.178707  {1,0,0}     40    1
72   1101   128   137  0.943982  {0,2,0}     40    1
92   1103   199   202  0.801773  {0,2,0}     24    0
20   1107    40    41  0.842234  {1,2,0}     29    1
2    1111   169   173  0.840425  {0,2,0}     35    1
8    1113     2     3  0.495348  {0,1,0}     25    1
79   1139    17    22  0.337450  {1,0,0}     29    1
21   1147    75    76  0.281245  {0,1,0}     22    0
48   1150   216   217  0.885674  {0,3,0}     27    1
116  1151    56    57  0.272270  {0,3,0}     29    1
89   1153   151   152  0.952181  {0,3,0}     25    1
28   1171   237   240  0.329115  {1,0,0}     36    1
9    1172   150   152  0.582335  {1,1,0}     33    1
70   1184    50    52  0.167252  {0,1,0}     26    0
22   1200   121   122  0.101302  {0,1,0}     22    1
120  1201   237   238  0.328079  {1,3,0}     21    1
95   1203   127   138  0.684627  {1,1,0}     33    1
102  1214   125   126  0.521194  {1,1,0}     38    1
63   1227    81    84  0.415735  {1,1,0}     27    1
88   1227   244   245  0.519146  {0,3,0}     25    1
105  1234    43    46  0.068935  {0,0,1}     38    1
82   1244    93    94  0.857568  {0,2,0}     40    0
53   1254   246   248  0.371943  {0,1,0}     39    0
36   1274   186   187  0.814738  {0,2,0}     22    0
46   1283   115   122  0.226382  {0,2,0}     22    0
40   1315    32    34  0.225643  {0,2,0}     36    0
74   1326   237   238  0.072518  {0,3,0}     29    0
10   1332   176   180  0.182663  {1,1,0}     39    1
32   1337   134   135  0.566265  {1,1,0}     36    0
84   1362    96    97  0.638034  {1,1,0}     20    1
125  1362    12    13  0.696804  {1,1,0}     31    1
122  1366   141   142  0.624153  {0,0,1}     27    0
54   1372    95    97  0.691222  {0,3,0}     22    1
121  1372   234   235  0.204916  {0,2,0}     26    1
113  1381   199   201  0.067354  {0,2,0}     27    1
23   1386   184   185  0.970260  {0,0,1}     20    1
55   1420   119   161  0.482214  {1,0,0}     30    1
56   1437   174   175  0.191715  {0,2,0}     26    1
