map EGL-G1-B
fac 5 10 {0,19,57,208,119}
hosp 2 {0,43}
n_ALS 8 1 {3:0,1:19,1:208,3:119}
n_BLS 24 1 {3:0,3:19,7:57,5:208,6:119}
n_CLS 9 0 {4:0,4:19,1:208}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119    15   242   245  0.902856  {1,0,0}     37    1
74     18    31    38  0.517121  {0,1,0}     31    0
35     43   241   242  0.934245  {0,1,0}     21    0
115    45   225   227  0.850536  {0,1,1}     30    1
64     76    70    72  0.869091  {0,1,0}     34    1
95    108   120   121  0.277307  {0,2,0}     26    1
30    160   166   167  0.216998  {1,1,0}     25    1
54    166    39    40  0.627321  {0,2,0}     28    1
50    218    23    86  0.638025  {0,1,0}     22    0
109   255   152   153  0.815819  {1,0,0}     32    1
26    258   102   110  0.643638  {1,0,0}     29    1
15    309    28    29  0.765618  {0,2,0}     38    0
1     335    65    91  0.270362  {0,1,0}     21    0
9     364    83    84  0.583819  {0,1,1}     31    1
116   374   171   172  0.031278  {1,0,0}     31    1
83    374    95    97  0.598724  {0,2,0}     37    0
55    379   226   231  0.713035  {0,2,0}     38    1
59    426   246   248  0.009004  {0,1,0}     30    1
29    442    51    52  0.710377  {1,1,0}     38    1
31    446   128   129  0.331305  {1,1,0}     33    1
7     454    36    38  0.769562  {0,1,1}     32    1
57    456   154   155  0.613275  {1,0,0}     37    1
102   463   186   187  0.435610  {0,2,0}     40    1
77    499   219   221  0.629055  {0,2,0}     40    0
65    503   163   168  0.655246  {0,1,1}     25    1
123   543    46    47  0.044180  {0,1,0}     40    1
12    596    49    56  0.564321  {1,0,0}     36    1
17    600   229   230  0.593740  {0,1,0}     24    0
79    609    77    78  0.518873  {0,1,0}     32    1
71    611    50    53  0.336050  {0,0,1}     39    0
46    636    39    52  0.448814  {0,3,0}     23    1
72    643   134   146  0.172982  {0,2,0}     33    1
27    644   245   246  0.327137  {1,1,0}     32    1
122   647   173   181  0.553415  {1,0,0}     23    1
10    650   163   164  0.864307  {0,0,1}     22    1
94    651   246   248  0.715229  {0,2,0}     25    0
75    652    41    51  0.669239  {0,1,0}     28    1
118   658   135   136  0.909447  {0,1,0}     38    1
67    690    58    59  0.584892  {0,3,0}     32    0
62    693   188   189  0.759042  {0,1,0}     38    0
111   704   191   194  0.795596  {1,1,0}     29    1
28    708   207   209  0.990468  {0,1,0}     28    0
92    713    37    74  0.528093  {0,1,0}     25    0
93    728   244   245  0.133399  {1,1,0}     33    1
78    737    28    29  0.202175  {1,1,0}     31    1
14    747   196   197  0.025456  {0,2,0}     25    1
38    748    53    54  0.532034  {0,1,1}     40    0
76    754    23    86  0.306094  {0,1,1}     27    1
126   757   115   122  0.431822  {0,2,0}     34    1
56    758    88    96  0.203945  {1,1,0}     30    1
44    763    65    66  0.890713  {0,1,0}     38    1
32    768    49    50  0.500522  {0,1,0}     36    1
23    770    27    28  0.023194  {0,2,0}     35    1
45    783   240   242  0.710497  {0,1,1}     22    1
90    785    59    71  0.418984  {0,1,0}     21    1
73    788    10    11  0.299709  {0,1,0}     38    0
20    791   107   108  0.402439  {0,2,0}     39    1
48    822    61    62  0.951699  {0,3,0}     20    0
11    846   237   240  0.129135  {1,0,0}     22    1
60    850   175   176  0.586322  {0,3,0}     39    1
112   850   125   149  0.452991  {0,3,0}     31    0
68    860   210   211  0.083372  {1,0,0}     23    1
58    865   194   195  0.500292  {0,2,0}     22    1
2     875    36    39  0.476372  {0,2,0}     21    1
69    912    77    81  0.394057  {1,1,0}     22    1
43    915    98   131  0.840636  {0,3,0}     29    0
125   918    86    87  0.894793  {1,0,0}     23    1
87    923     8    33  0.415731  {1,1,0}     31    1
13    925    39    52  0.532475  {0,1,0}     31    0
21    944   108   109  0.227159  {0,1,0}     25    0
110   945    60    67  0.342175  {1,0,0}     21    1
34    950   193   194  0.005167  {0,0,1}     40    1
104   952   138   139  0.833728  {1,1,0}     24    1
113   956   111   112  0.685551  {0,2,0}     38    0
97    967   211   213  0.587734  {0,2,0}     38    1
107   980    17    19  0.445427  {0,2,0}     31    1
42    984   240   242  0.745598  {0,2,0}     39    0
4     987   144   147  0.188002  {0,1,1}     20    1
6     996   128   129  0.791530  {0,1,1}     30    1
51   1006   215   216  0.406492  {0,2,0}     38    0
18   1012    20    21  0.569749  {1,0,0}     28    1
127  1014    36    38  0.245265  {1,0,0}     27    1
99   1015    75    76  0.029797  {0,1,1}     33    1
117  1025    73    74  0.794391  {0,1,0}     26    0
88   1029   199   202  0.964146  {0,1,0}     27    1
98   1035    70    71  0.474560  {0,3,0}     21    1
89   1043   155   161  0.856538  {0,3,0}     23    1
25   1045    36    38  0.298766  {0,1,0}     33    1
121  1049   234   235  0.974606  {0,1,0}     22    1
91   1067   196   197  0.079769  {1,1,0}     34    1
105  1071   213   216  0.952876  {0,0,1}     34    0
39   1075    18    20  0.979095  {1,1,0}     31    1
