map EGL-G1-C
fac 5 10 {0,238,115,152,57}
hosp 3 {0,11,24}
n_ALS 9 1 {1:0,2:238,2:115,3:152,1:57}
n_BLS 17 1 {5:0,5:238,1:115,3:152,3:57}
n_CLS 10 0 {2:0,1:238,2:115,4:152,1:57}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101     6   189   241  0.673956  {0,1,0}     26    1
99      8    77    78  0.771419  {1,1,0}     40    1
93     18   153   157  0.856412  {1,2,0}     25    1
74     50   150   152  0.293775  {0,0,1}     40    1
36     55    96    97  0.657243  {0,2,0}     40    1
28     57   127   138  0.327463  {0,3,0}     26    1
12     77   163   164  0.755071  {0,0,1}     30    1
100    78    19    20  0.197099  {0,2,0}     20    0
96     81   179   180  0.151549  {0,1,1}     31    1
7     152   222   223  0.310011  {0,1,0}     38    1
106   161   198   200  0.323574  {1,1,0}     24    1
79    178    62    63  0.571747  {0,3,0}     24    1
95    204   123   124  0.684030  {1,0,0}     27    0
121   210   197   198  0.704213  {1,1,0}     26    1
5     238   223   224  0.714795  {0,3,0}     34    0
41    261   206   207  0.410322  {0,1,0}     21    0
115   308   222   225  0.707579  {0,3,0}     31    0
29    355   165   166  0.508920  {0,3,0}     23    1
14    379   184   185  0.110338  {0,3,0}     30    1
2     389   179   180  0.461492  {0,2,0}     39    1
87    399    40    41  0.789213  {1,0,0}     39    1
32    414   210   212  0.790900  {0,3,0}     38    0
42    421   223   224  0.926780  {0,1,0}     36    1
107   462   122   123  0.512236  {1,1,0}     35    1
122   469    70    72  0.974665  {0,1,0}     29    1
88    470   185   192  0.169092  {0,2,0}     33    1
17    474   158   160  0.815276  {0,0,1}     27    1
120   487    36    37  0.807692  {0,1,0}     29    1
61    490   177   184  0.826506  {0,2,0}     36    0
34    491    27    30  0.876455  {0,3,0}     29    1
10    494    63    64  0.100506  {0,1,0}     24    1
124   497    83    85  0.788677  {1,0,0}     24    0
23    498    23    86  0.941906  {0,2,0}     38    0
1     499   125   149  0.947036  {1,0,0}     39    1
111   510   166   167  0.524748  {0,0,1}     37    1
52    511   116   118  0.249405  {0,1,1}     26    1
91    516   231   236  0.170279  {1,0,0}     23    1
104   520   157   159  0.820297  {1,1,0}     36    1
43    538   207   208  0.774013  {1,1,0}     29    1
68    543    77    81  0.212773  {0,2,0}     36    1
46    550   228   229  0.924517  {0,1,1}     27    1
114   558   231   236  0.520461  {0,2,0}     33    0
33    563    48    57  0.467826  {0,1,0}     34    1
119   572   126   127  0.385595  {1,1,0}     29    1
58    586   174   175  0.129520  {1,1,0}     26    1
77    588   129   136  0.395493  {0,1,0}     27    1
75    611   175   176  0.447034  {0,1,0}     21    0
76    639    90    95  0.014211  {0,2,0}     33    1
24    646   189   190  0.696563  {0,2,0}     26    1
54    663   102   103  0.967264  {1,0,0}     39    1
118   666   101   110  0.089449  {0,2,0}     28    1
45    668   150   152  0.023949  {0,1,0}     38    0
57    671     5    26  0.704617  {1,0,0}     28    1
37    675   154   155  0.032057  {0,2,0}     29    0
59    682   158   160  0.455393  {0,2,0}     33    0
6     694   246   247  0.446001  {0,2,0}     24    0
80    719    98   130  0.222439  {0,1,1}     36    1
85    723   178   182  0.744344  {0,2,0}     36    0
73    730    59    71  0.888562  {1,0,0}     34    1
30    745   178   179  0.385613  {0,2,0}     33    0
35    752    78    79  0.970590  {0,0,1}     37    1
27    764   185   192  0.064841  {1,0,0}     38    0
55    779   246   248  0.251731  {1,3,0}     22    1
15    800    23   149  0.951356  {1,0,0}     34    1
16    810   101   110  0.227692  {1,0,0}     31    1
9     812   134   146  0.811919  {1,0,0}     33    1
0     818   144   145  0.818708  {0,1,0}     31    1
83    837   150   152  0.822314  {0,3,0}     29    0
125   839    73    74  0.086568  {0,3,0}     38    0
22    858   135   145  0.899718  {0,0,1}     32    0
65    865    82    83  0.973379  {0,3,0}     27    1
13    871    54    58  0.266907  {1,0,0}     29    1
38    875   112   114  0.599918  {0,2,0}     37    1
44    877   110   113  0.361247  {0,1,0}     37    1
11    885   184   185  0.878460  {0,1,0}     31    1
82    888    32    34  0.843901  {0,2,0}     38    0
89    897     6    27  0.872646  {0,1,0}     27    1
3     905   124   149  0.711976  {1,0,0}     31    1
20    911   242   243  0.715065  {0,2,0}     33    0
123   923   202   204  0.408781  {0,2,0}     33    0
113   931    50    51  0.066085  {0,3,0}     22    1
56    931    18    20  0.091309  {0,1,0}     36    0
108   934    18    20  0.245591  {0,2,0}     28    0
71    936   104   105  0.277402  {1,1,0}     22    1
103   946     5    26  0.396892  {0,3,0}     26    1
67    970    57    61  0.815986  {0,1,0}     22    1
4     971    36    38  0.844087  {0,1,0}     26    1
78    988   112   113  0.013802  {0,1,0}     32    0
90    994   240   242  0.427759  {0,1,0}     36    0
62    998   105   117  0.426202  {0,1,1}     34    1
70   1013    48    57  0.072544  {1,0,0}     25    1
66   1015   212   243  0.767818  {1,0,0}     36    1
117  1052   155   156  0.776894  {0,1,0}     20    1
47   1056    54    58  0.520507  {0,3,0}     35    1
64   1064   124   149  0.484955  {0,3,0}     33    0
84   1066   120   121  0.371694  {0,1,0}     24    1
116  1071   101   110  0.352470  {0,1,0}     29    0
51   1081   124   125  0.171793  {0,2,0}     33    0
50   1097   238   240  0.684041  {0,1,0}     32    0
105  1099    16    18  0.445162  {0,3,0}     40    0
18   1112   169   173  0.752691  {1,1,0}     23    1
86   1118   154   155  0.487691  {1,1,0}     33    1
48   1128     6     7  0.430882  {0,3,0}     27    1
53   1134    95    97  0.906921  {1,1,0}     39    1
40   1138   106   107  0.793118  {1,0,0}     40    1
49   1144   242   245  0.345496  {0,1,0}     36    0
26   1156    55    56  0.312202  {0,3,0}     22    1
69   1158   151   152  0.827962  {1,1,0}     31    1
98   1169    18    20  0.514108  {0,1,0}     23    0
81   1198   157   159  0.704700  {0,1,0}     26    1
109  1203   119   169  0.049204  {1,1,0}     34    1
39   1209   191   194  0.395088  {1,0,0}     39    1
19   1223   169   173  0.597541  {0,1,0}     26    1
97   1229    59    60  0.920975  {0,3,0}     40    1
110  1257    23   149  0.368683  {0,1,0}     34    1
60   1262    53    55  0.149769  {0,1,0}     22    1
112  1262   178   179  0.956772  {1,1,0}     34    1
31   1271    53    54  0.518092  {0,1,0}     27    1
25   1287   125   126  0.413961  {0,3,0}     32    1
127  1292     1    12  0.526378  {0,1,1}     27    0
8    1311   126   127  0.126092  {0,1,0}     38    0
21   1318    84   100  0.694266  {1,0,0}     33    1
126  1330    77    81  0.373989  {0,3,0}     34    1
102  1345   244   249  0.979319  {0,3,0}     23    1
63   1355    20    21  0.127973  {0,2,0}     32    1
92   1374   190   192  0.862261  {1,1,0}     23    1
72   1426    96   114  0.091580  {1,0,0}     34    0
94   1429   176   179  0.322704  {0,3,0}     30    1
