map EGL-G2-E
fac 5 10 {0,189,78,188,201}
hosp 1 {0}
n_ALS 6 1 {1:0,1:189,2:78,1:188,1:201}
n_BLS 17 1 {6:0,4:189,2:78,3:188,2:201}
n_CLS 5 0 {1:189,3:188,1:201}
      c_m  head  tail      c_af      c_d  c_tau  c_h
81      4    27    28  0.966187  {1,0,0}     40    1
66     16   186   188  0.864295  {0,1,0}     35    1
20     77   167   168  0.460405  {0,2,0}     26    1
33     99   227   231  0.332854  {1,1,0}     25    0
36    107    56    57  0.660290  {0,2,0}     29    0
27    138   129   138  0.987195  {1,0,0}     37    1
126   232   122   123  0.104965  {0,3,0}     40    1
117   252   181   182  0.069248  {0,1,0}     29    1
14    274    20    21  0.584881  {0,1,0}     20    0
12    278   152   155  0.454064  {0,1,0}     32    1
29    295   223   224  0.252576  {1,0,0}     28    1
86    318    95    99  0.905534  {0,1,0}     23    0
55    347   227   231  0.116690  {0,1,1}     29    0
82    353    81    82  0.751234  {0,3,0}     27    1
51    380    21    35  0.566217  {0,1,0}     36    0
70    394    71    72  0.224842  {0,0,1}     24    1
124   426   211   212  0.120088  {0,3,0}     31    0
24    446   176   177  0.388760  {0,3,0}     23    0
111   469   253   254  0.675010  {1,0,0}     30    1
32    495    66    93  0.645337  {1,0,0}     31    1
26    506    94    95  0.112558  {0,2,0}     21    1
31    509    43    44  0.313694  {0,1,0}     36    1
62    515   162   163  0.004994  {0,2,0}     24    1
37    537   201   203  0.791673  {0,3,0}     39    0
83    543     5     6  0.634622  {0,3,0}     28    0
47    552    53    55  0.726923  {0,2,0}     28    0
53    574    24    25  0.939045  {1,0,0}     40    1
7     574   227   231  0.568022  {0,1,0}     38    1
15    586   210   215  0.346854  {0,2,0}     39    1
25    588   237   238  0.915446  {0,3,0}     25    0
123   593    47    48  0.159373  {1,0,0}     25    1
109   602   113   115  0.545760  {0,3,0}     23    1
46    606   166   167  0.139038  {1,1,0}     34    0
58    606   126   127  0.883637  {0,1,0}     33    1
45    607    56    57  0.107730  {0,2,0}     39    1
105   609    87    88  0.755030  {1,1,0}     21    1
65    614   152   155  0.344954  {0,1,1}     22    1
0     615   164   165  0.656128  {0,0,1}     28    0
94    618   185   186  0.295944  {0,1,0}     24    0
103   631   196   198  0.556226  {1,1,0}     26    1
72    632   186   198  0.649935  {1,0,0}     20    1
95    649    29    30  0.171732  {0,3,0}     35    1
42    651   201   203  0.862773  {1,1,0}     33    1
