map EGL-G1-A
fac 5 10 {0,23,162,164,219}
hosp 1 {0}
n_ALS 5 1 {3:23,1:162,1:164}
n_BLS 23 1 {2:0,3:23,6:162,5:164,7:219}
n_CLS 5 0 {2:23,2:162,1:164}
      c_m  head  tail      c_af      c_d  c_tau  c_h
70     40   142   144  0.328967  {1,1,0}     25    1
26     46    22    24  0.051276  {0,3,0}     36    1
42     52    72    73  0.640636  {0,3,0}     35    1
23     53    19    25  0.958389  {0,2,0}     29    1
56     73     4    22  0.028849  {0,1,0}     25    1
69     81   191   193  0.553621  {1,1,0}     23    1
74    122    24    25  0.780402  {0,1,0}     39    0
89    172    39    72  0.575561  {1,0,0}     36    1
81    207    14    15  0.445996  {0,1,0}     24    1
6     209   185   192  0.817990  {0,1,1}     37    0
82    225     0     1  0.266392  {0,3,0}     37    1
47    232    14    15  0.451411  {1,1,0}     37    1
76    255   152   153  0.119585  {0,3,0}     29    1
22    255    56    57  0.642704  {0,2,0}     20    1
88    264   245   246  0.319537  {0,2,0}     25    1
123   282   150   151  0.281412  {1,1,0}     30    1
117   308    36    38  0.785394  {0,2,0}     36    0
122   383    88    96  0.789477  {0,3,0}     40    0
61    409   185   192  0.587037  {1,1,0}     38    1
19    422   169   173  0.679581  {0,1,0}     22    1
37    434    17    19  0.130574  {0,3,0}     34    1
0     435    65    92  0.557606  {1,0,0}     24    1
126   437    45    46  0.414772  {1,0,0}     32    1
94    441   186   187  0.830924  {1,1,0}     25    1
63    473   102   110  0.714858  {0,3,0}     24    1
50    477    47    48  0.827924  {0,1,0}     23    1
95    477   115   122  0.168191  {1,0,0}     35    1
33    489    25    26  0.775588  {0,1,0}     30    1
92    491   163   164  0.300808  {1,0,0}     36    1
41    496   178   183  0.247709  {0,0,1}     29    1
10    498    16    17  0.355166  {0,2,0}     39    0
17    504   213   216  0.844152  {1,0,0}     23    1
55    523   185   186  0.688510  {0,1,1}     33    0
124   531   158   159  0.237536  {0,0,1}     38    0
99    538   211   213  0.047387  {0,2,0}     31    1
83    545    98    99  0.828491  {0,3,0}     27    0
5     546    36    38  0.630333  {1,1,0}     29    1
116   569    22    24  0.821291  {1,1,0}     24    1
93    578   152   153  0.216709  {0,2,0}     36    0
79    581    83    85  0.075639  {0,3,0}     38    0
12    586   222   223  0.098684  {1,0,0}     35    1
11    594   234   235  0.577572  {0,3,0}     26    1
20    613   138   139  0.777325  {0,1,0}     40    1
119   631    39    52  0.294993  {0,3,0}     28    1
