map EGL-G2-A
fac 5 10 {0,205,162,246,84}
hosp 1 {0}
n_ALS 10 1 {2:0,1:162,2:246,5:84}
n_BLS 16 1 {5:0,2:205,4:162,3:246,2:84}
n_CLS 5 0 {1:0,1:205,3:246}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      40   155   156  0.512183  {0,1,0}     35    1
42     40   247   249  0.938734  {0,1,0}     20    1
45     53   244   245  0.630508  {1,0,0}     26    1
40     57    50    53  0.702430  {0,3,0}     20    0
6      89    91    96  0.716090  {1,1,0}     25    1
67     93   231   232  0.695116  {0,1,0}     34    1
122   136    46    47  0.782166  {0,2,0}     25    0
120   154    62    63  0.409621  {0,1,0}     30    0
19    199   152   153  0.333484  {0,2,0}     35    0
47    214   217   218  0.797442  {0,3,0}     33    0
62    233    48    49  0.207292  {1,0,0}     37    1
66    271    55    56  0.940209  {0,1,0}     35    0
125   384   191   195  0.094188  {0,2,0}     27    1
64    400   195   248  0.520162  {0,1,0}     27    0
69    402   210   215  0.220561  {0,0,1}     27    0
11    420    24    26  0.387080  {0,1,0}     31    0
116   438    78    82  0.320044  {1,0,0}     25    1
88    459   103   104  0.486820  {0,2,0}     29    0
32    478    38    40  0.606799  {0,3,0}     27    1
71    489     3     4  0.294126  {1,1,0}     27    1
29    494   167   168  0.961915  {0,1,0}     31    1
53    498   120   170  0.070614  {0,2,0}     33    0
26    526   128   139  0.882463  {1,0,0}     35    1
123   527   113   114  0.864590  {0,1,0}     27    0
2     530    63    65  0.618937  {0,1,0}     35    1
90    531   159   160  0.061948  {0,1,1}     29    0
55    532   203   204  0.471437  {0,2,0}     38    1
119   547   226   251  0.036286  {1,0,0}     36    1
96    549   234   239  0.190580  {0,2,0}     26    0
114   556   247   248  0.021098  {0,1,0}     23    1
48    556    99   100  0.418894  {0,1,0}     27    1
110   557   158   160  0.976190  {0,2,0}     28    1
127   564   218   225  0.632509  {0,2,0}     28    1
13    574   135   136  0.716785  {0,2,0}     35    0
121   580   153   154  0.310963  {1,1,0}     36    1
39    611   123   124  0.415222  {0,2,0}     39    0
20    613    53    54  0.237367  {0,2,0}     34    0
58    616   198   199  0.960758  {0,2,0}     35    1
17    618    24    25  0.981164  {0,3,0}     37    0
115   627   233   235  0.028014  {0,3,0}     38    1
105   637    32    33  0.667981  {0,3,0}     30    0
43    639   250   251  0.817839  {1,1,0}     21    1
72    642    45    46  0.931659  {0,1,0}     20    1
102   650   158   159  0.709777  {0,3,0}     40    0
25    655   174   189  0.334123  {0,3,0}     34    1
89    658   246   247  0.702200  {1,1,0}     24    1
35    671    34    41  0.586444  {0,1,1}     38    0
73    687    47    64  0.323510  {1,0,0}     26    1
97    688   226   251  0.077832  {0,1,0}     37    0
85    689    61    62  0.107429  {0,1,1}     39    1
61    698   124   125  0.997067  {0,1,0}     31    1
46    716    41    51  0.892883  {1,0,0}     33    1
118   719   157   163  0.400696  {0,1,1}     21    0
94    724    30    33  0.912581  {0,0,1}     23    1
65    736   228   229  0.598544  {1,2,0}     38    1
5     740   208   210  0.432746  {1,0,0}     36    0
107   750   161   164  0.481568  {0,2,0}     38    1
112   754   121   155  0.123225  {0,3,0}     22    1
56    761   129   138  0.355569  {0,2,0}     28    1
95    762   225   226  0.934509  {0,1,0}     27    0
44    772   177   181  0.186386  {0,2,0}     36    1
99    777   242   243  0.250690  {0,1,1}     35    1
92    783    66    93  0.075635  {0,2,0}     31    0
0     787   101   112  0.822723  {0,2,0}     35    1
117   804    27    30  0.821502  {1,1,0}     20    1
41    806   139   140  0.117508  {0,1,0}     22    0
7     806    23   150  0.724481  {0,2,0}     28    1
49    809   141   142  0.922321  {0,0,1}     31    1
15    814   236   237  0.659925  {0,3,0}     21    0
83    823   196   198  0.698316  {1,1,0}     34    1
106   841   121   122  0.258726  {0,2,0}     29    1
37    850   141   150  0.297879  {1,0,0}     22    1
98    855    99   100  0.616231  {1,0,0}     26    1
57    856   166   167  0.118662  {0,3,0}     29    0
70    880   116   117  0.114068  {0,2,0}     40    0
9     880   239   240  0.414260  {1,1,0}     24    1
1     892   190   191  0.242062  {0,3,0}     22    0
59    894    96    98  0.594957  {0,2,0}     20    1
10    895     1     2  0.590762  {0,2,0}     40    0
74    905    89    90  0.717746  {0,3,0}     28    1
87    905    84    86  0.528964  {0,2,0}     40    1
82    909   139   140  0.493242  {0,3,0}     22    1
111   911    43    45  0.061536  {0,2,0}     23    0
113   913   139   140  0.886543  {0,1,0}     30    1
109   928   178   179  0.977053  {0,1,0}     27    1
78    938   236   238  0.409651  {0,1,0}     30    1
54    940   239   243  0.813525  {1,2,0}     36    1
3     951    95    99  0.321477  {1,0,0}     28    1
21    951    99   132  0.639287  {0,2,0}     22    0
84    954   105   107  0.168520  {0,3,0}     28    0
33    962   179   180  0.004115  {0,1,0}     22    0
81    973   130   137  0.049624  {1,1,0}     36    1
126   977    15    17  0.843996  {0,2,0}     31    1
8    1003   132   133  0.576435  {0,1,1}     29    1
86   1018   221   222  0.500518  {0,0,1}     36    1
23   1037    63    65  0.224972  {1,0,0}     22    1
63   1038    90    91  0.049320  {1,1,0}     34    1
60   1046   195   196  0.953830  {1,0,0}     40    1
91   1058   172   173  0.238159  {1,1,0}     40    1
22   1067   200   201  0.241946  {0,1,1}     30    0
14   1070   179   183  0.673683  {0,1,0}     24    0
124  1099   193   194  0.755133  {0,1,0}     35    0
104  1104   184   188  0.194587  {0,2,0}     23    1
68   1108   105   107  0.715283  {0,1,0}     27    0
12   1110   240   241  0.410807  {0,2,0}     29    1
16   1114    39    40  0.444461  {0,1,0}     26    0
27   1116   103   104  0.580866  {0,3,0}     33    0
51   1128   131   132  0.875339  {0,2,0}     36    1
100  1139   151   153  0.039459  {1,0,0}     36    1
34   1152   186   188  0.620784  {0,3,0}     38    0
28   1157   122   123  0.072103  {1,1,0}     35    1
24   1161    92    93  0.373106  {0,3,0}     26    0
80   1170   158   160  0.355775  {0,2,0}     40    1
75   1171    76    78  0.473391  {1,0,0}     20    1
79   1208   198   199  0.432517  {0,2,0}     38    0
30   1218   247   249  0.515277  {1,1,0}     20    0
52   1236    40    41  0.109328  {1,1,0}     21    1
93   1252    94    95  0.540313  {0,1,0}     28    0
18   1259   119   120  0.192425  {0,0,1}     21    1
36   1259   103   104  0.667124  {0,3,0}     37    1
77   1292    17    19  0.368692  {0,3,0}     26    1
38   1308   147   148  0.980381  {0,1,0}     23    1
31   1308   179   183  0.234252  {0,2,0}     30    1
50   1341    27    30  0.907369  {0,0,1}     25    1
101  1357   226   229  0.868778  {1,1,0}     22    1
76   1364    93    94  0.021648  {0,1,0}     24    0
108  1369    50    53  0.088023  {0,2,0}     35    1
103  1432   138   139  0.183191  {0,1,1}     26    0
