map EGL-G1-E
fac 5 10 {0,77,135,216,157}
hosp 2 {0,6}
n_ALS 8 1 {3:0,2:135,2:216,1:157}
n_BLS 21 1 {5:0,4:77,2:135,8:216,2:157}
n_CLS 10 0 {2:0,2:77,6:157}
      c_m  head  tail      c_af      c_d  c_tau  c_h
33      8    34    41  0.096035  {1,3,0}     38    1
46     15     8     9  0.884421  {0,0,1}     39    1
59     23   132   133  0.156962  {0,1,1}     25    1
67     33   124   125  0.894164  {1,1,0}     36    1
82     67    83    85  0.687740  {1,1,0}     37    1
78     93    10    11  0.593948  {0,3,0}     35    1
57    119    58    59  0.110049  {0,1,0}     29    1
26    184   191   193  0.693537  {0,1,0}     28    0
20    251    36    38  0.212493  {1,1,0}     32    1
92    287   117   118  0.343956  {0,2,0}     40    1
22    291    35    36  0.416423  {0,1,1}     35    0
1     304    43    45  0.571268  {1,0,0}     28    1
13    378   232   234  0.505560  {0,3,0}     24    0
44    454   120   154  0.162943  {0,3,0}     31    1
56    470    97   126  0.915801  {0,2,0}     29    1
99    484   219   220  0.109231  {0,1,0}     27    0
11    496    72    73  0.398686  {0,1,0}     33    1
116   508   211   213  0.792061  {0,1,0}     31    1
75    523   120   121  0.726975  {0,3,0}     21    1
88    525   132   133  0.909755  {0,1,0}     33    1
38    527   237   240  0.085527  {0,3,0}     23    1
23    534    41    51  0.256417  {1,2,0}     30    1
115   534    67    68  0.486015  {1,0,0}     27    1
49    547    36    39  0.129120  {0,1,0}     30    0
93    552   184   185  0.412376  {1,1,0}     35    1
104   564    31    38  0.788869  {0,3,0}     20    1
110   577   132   134  0.078312  {1,0,0}     26    1
91    583   192   193  0.617628  {0,1,0}     38    1
25    605   170   171  0.629122  {0,3,0}     22    1
6     612    17    22  0.751966  {1,0,0}     31    1
43    619   194   195  0.411797  {1,2,0}     25    1
34    625   157   158  0.665965  {0,2,0}     36    1
70    629    35    36  0.865937  {0,3,0}     21    1
0     633    30    33  0.495238  {1,0,0}     31    1
68    641     8    33  0.529669  {0,1,1}     24    1
117   642   176   180  0.025033  {0,2,0}     23    1
72    646     3    23  0.082880  {0,2,0}     35    1
85    646   193   194  0.823665  {1,1,0}     30    1
103   652   155   161  0.480274  {0,2,0}     39    0
45    652    16    17  0.258580  {0,2,0}     38    1
102   674   202   203  0.955232  {0,1,0}     24    1
83    678    71    72  0.822249  {0,2,0}     32    0
127   694   238   240  0.963178  {0,1,0}     33    1
95    695    23   149  0.455166  {1,1,0}     25    1
41    710    65    92  0.075064  {0,3,0}     26    0
87    711   115   122  0.063748  {0,2,0}     21    1
31    716    53    54  0.188972  {1,1,0}     36    1
106   716   144   147  0.477413  {0,2,0}     21    1
29    724   244   249  0.481661  {1,0,0}     29    1
10    724    59    71  0.392109  {1,0,0}     27    1
77    731   115   116  0.773161  {0,1,0}     39    0
96    736    47    48  0.096247  {0,1,1}     20    0
121   742    67    68  0.701775  {0,0,1}     27    1
21    761     5    23  0.478182  {1,1,0}     38    1
53    769   227   228  0.064023  {0,0,1}     27    0
100   772   202   204  0.167645  {0,1,0}     29    0
120   773    34    41  0.965884  {1,0,0}     27    1
66    787    73    75  0.903839  {0,1,0}     26    1
113   799    23   149  0.000790  {0,0,1}     31    1
79    803    97   126  0.579132  {1,0,0}     38    1
94    811    39    40  0.833119  {0,1,0}     20    1
112   816   191   194  0.973191  {0,1,0}     26    1
