map EGL-G1-A
fac 5 10 {0,149,93,154,144}
hosp 1 {0}
n_ALS 6 1 {3:149,2:93,1:144}
n_BLS 24 1 {4:0,7:149,2:93,5:154,6:144}
n_CLS 7 0 {2:0,4:154,1:144}
      c_m  head  tail      c_af      c_d  c_tau  c_h
63      3   112   114  0.175899  {0,3,0}     33    1
62     10   163   168  0.568507  {0,2,0}     24    0
77     12   213   216  0.729682  {1,1,0}     34    1
124    21   137   138  0.757588  {1,0,0}     35    1
49     22   195   196  0.412421  {1,1,0}     21    1
82     67    47    48  0.283213  {0,1,0}     26    1
33     95   120   154  0.372407  {1,1,0}     37    1
32    152    65    66  0.142108  {1,0,0}     31    1
20    189   245   246  0.207512  {0,2,0}     29    1
88    205   244   245  0.909462  {0,1,0}     30    1
109   206    83    84  0.780044  {0,2,0}     23    0
71    212   194   195  0.718398  {0,0,1}     22    1
87    226   204   205  0.034143  {1,2,0}     26    1
2     227    45    64  0.034521  {0,2,0}     32    1
4     239    29    31  0.437763  {1,0,0}     39    1
99    258   210   212  0.253457  {0,2,0}     23    1
102   273     9    34  0.107478  {1,1,0}     29    1
107   314    80    81  0.605303  {0,1,0}     39    0
106   327    90    95  0.731530  {0,1,0}     36    1
61    329   119   169  0.955722  {0,2,0}     22    1
119   331    71    72  0.355122  {0,1,1}     33    0
67    342    63    64  0.612422  {0,1,0}     27    1
30    366   104   105  0.502969  {0,3,0}     23    1
39    372   122   123  0.171844  {1,0,0}     30    1
6     403   220   222  0.145422  {0,2,0}     39    1
112   409   129   130  0.818463  {0,0,1}     20    1
72    409    49    50  0.610000  {0,0,1}     22    1
41    423   240   242  0.021703  {0,3,0}     25    0
68    482    36    38  0.690249  {1,0,0}     23    1
116   485    95    97  0.776620  {0,1,0}     34    1
64    487    16    18  0.134260  {1,1,0}     28    1
101   494    43    44  0.009674  {0,3,0}     30    0
11    526   207   208  0.922521  {0,1,1}     21    0
74    567   140   149  0.313531  {1,0,0}     20    1
127   572    23   170  0.328609  {0,1,0}     32    1
29    572    15    17  0.613039  {0,2,0}     35    1
121   577   101   110  0.641826  {0,1,0}     26    0
12    587    43    46  0.484449  {0,3,0}     33    1
81    593    32    33  0.551329  {0,2,0}     31    1
40    599    86    87  0.844839  {0,3,0}     40    0
97    607   228   230  0.796031  {0,1,1}     32    0
50    609     3    15  0.917245  {0,2,0}     25    1
93    612    56    57  0.931889  {0,3,0}     21    0
43    621    75    77  0.151963  {0,1,0}     25    0
113   639     2     3  0.994673  {0,2,0}     33    0
125   647   175   176  0.212328  {1,0,0}     37    1
36    653   222   225  0.189473  {0,1,0}     27    0
85    659   244   245  0.969137  {0,0,1}     25    1
104   685   132   134  0.578955  {0,1,0}     21    1
52    696   119   169  0.009381  {1,1,0}     36    1
58    718   105   107  0.696729  {0,1,0}     40    1
91    719    68    79  0.484186  {0,3,0}     26    1
111   722   115   116  0.773535  {0,3,0}     36    1
7     725   115   116  0.996458  {1,1,0}     31    1
103   726   135   145  0.327201  {0,0,1}     26    1
79    728    71    72  0.016545  {0,2,0}     28    1
100   730   212   218  0.126098  {1,1,0}     21    1
84    748   202   204  0.632505  {1,0,0}     39    1
56    792    20    21  0.269120  {0,1,0}     21    1
46    798   116   120  0.411383  {0,1,0}     37    1
21    805   151   154  0.821680  {1,0,0}     36    1
42    806    62    63  0.826931  {0,1,0}     20    1
117   806   190   192  0.824123  {0,1,0}     26    1
25    814   184   185  0.836978  {0,1,1}     35    1
45    815    69    78  0.451413  {0,1,0}     24    1
5     817   227   228  0.638013  {0,2,0}     21    1
114   847    69    70  0.686137  {0,1,0}     25    1
57    858    37    74  0.059680  {0,1,0}     25    1
96    866    92    93  0.247935  {0,3,0}     40    0
35    888   177   184  0.180049  {0,2,0}     22    1
98    891   192   193  0.115441  {1,0,0}     29    0
95    897   176   180  0.787252  {1,0,0}     37    1
118   911    48    57  0.904555  {1,1,0}     31    1
15    925   234   235  0.500476  {0,1,0}     24    1
48    928   234   236  0.939723  {0,2,0}     27    0
123   931    25    26  0.219583  {0,2,0}     34    1
110   932   130   131  0.823491  {0,1,0}     36    0
60    968   129   136  0.851553  {1,0,0}     24    1
47    973     2    14  0.908113  {0,3,0}     20    0
75    981   166   167  0.200813  {1,0,0}     30    1
8    1004   186   187  0.649747  {0,1,0}     40    0
10   1009   100   111  0.123313  {0,2,0}     29    1
115  1024   210   211  0.064836  {0,1,1}     28    1
126  1034   112   114  0.142717  {0,2,0}     31    0
83   1036   163   168  0.265354  {0,1,0}     31    1
51   1041   192   193  0.311862  {0,2,0}     31    0
55   1059   193   194  0.767074  {0,3,0}     31    1
38   1061   157   158  0.502112  {0,1,0}     40    1
90   1071   129   130  0.629569  {0,3,0}     30    1
27   1072   225   248  0.578975  {0,0,1}     29    1
73   1082    23   149  0.039869  {0,1,0}     20    1
9    1083   115   116  0.059631  {0,3,0}     24    1
17   1084   223   224  0.097564  {0,2,0}     20    1
18   1087   116   117  0.466158  {1,1,0}     40    1
108  1091    12    13  0.880122  {1,1,0}     35    1
80   1120   207   209  0.920667  {0,2,0}     29    1
14   1120    66    67  0.451113  {1,0,0}     23    1
26   1128   135   136  0.179530  {1,0,0}     33    1
54   1131   171   172  0.245430  {0,1,1}     39    0
122  1134    16    17  0.104025  {0,1,0}     32    0
19   1136    97   126  0.767419  {1,1,0}     23    1
13   1136   123   124  0.435458  {0,2,0}     26    1
120  1137   173   181  0.416149  {1,0,0}     27    1
0    1147    18    19  0.325722  {0,1,1}     39    1
16   1158    32    34  0.410375  {0,1,0}     29    0
53   1161     4    22  0.779718  {0,3,0}     25    0
105  1161   234   235  0.234605  {1,0,0}     20    1
31   1171   129   136  0.470431  {0,1,1}     37    0
65   1194   191   194  0.272945  {0,1,0}     31    1
92   1201   169   173  0.064997  {0,2,0}     25    1
59   1202   102   110  0.045866  {0,1,0}     33    0
24   1219   128   129  0.028179  {0,3,0}     31    1
28   1236   125   149  0.533355  {0,1,0}     40    1
3    1250   160   163  0.305832  {1,1,0}     34    1
70   1258    23   229  0.320248  {1,1,0}     31    0
37   1268    46    47  0.321852  {1,1,0}     31    1
89   1306    79    80  0.034995  {0,3,0}     27    1
23   1315   204   209  0.765181  {1,1,0}     26    1
94   1319    34    41  0.471082  {1,0,0}     39    1
66   1319    70    72  0.422911  {0,3,0}     40    1
76   1327    77    78  0.910684  {0,1,0}     35    1
86   1334    34    41  0.180215  {0,3,0}     25    0
78   1348   231   232  0.512669  {1,0,0}     20    1
22   1350   103   104  0.107403  {0,3,0}     31    1
1    1365   234   236  0.000148  {0,2,0}     37    0
44   1390    96   114  0.709146  {1,1,0}     38    1
69   1395   115   122  0.519630  {0,2,0}     20    0
34   1403    15    17  0.326031  {0,2,0}     39    1
