map EGL-G1-E
fac 5 10 {0,31,26,116,97}
hosp 3 {0,241,135}
n_ALS 10 1 {2:0,3:31,3:26,1:116,1:97}
n_BLS 18 1 {5:0,2:31,4:26,2:116,5:97}
n_CLS 8 0 {1:0,3:31,2:26,2:116}
      c_m  head  tail      c_af      c_d  c_tau  c_h
12     52   192   193  0.170873  {0,3,0}     24    1
10     54   110   113  0.909652  {1,0,0}     22    1
48     60    14    15  0.850353  {0,3,0}     39    0
95     67   212   218  0.879481  {0,2,0}     28    1
54     73   130   131  0.721780  {1,1,0}     23    1
88    138    32    33  0.440173  {1,1,0}     38    0
103   142   169   173  0.455343  {0,2,0}     35    0
1     170   176   179  0.005928  {0,0,1}     40    0
81    172   108   109  0.812688  {0,0,1}     40    1
15    174   142   143  0.934999  {0,1,0}     21    1
56    189    34    41  0.170700  {0,2,0}     26    1
28    200     6    27  0.724315  {0,2,0}     22    1
94    255   234   236  0.420194  {0,2,0}     22    0
51    258    26    28  0.339697  {0,2,0}     26    0
77    267   186   187  0.108943  {0,1,0}     38    0
99    273    50    51  0.332603  {0,3,0}     40    0
121   349     8     9  0.105243  {1,1,0}     36    1
74    354   189   190  0.732459  {0,2,0}     23    1
14    374    45    64  0.560431  {0,1,0}     34    1
19    399    28    29  0.497712  {0,1,0}     31    1
112   446   139   141  0.473065  {0,1,0}     35    0
13    450    45    64  0.739899  {0,1,0}     35    0
49    500   130   131  0.388903  {1,1,0}     26    1
38    506   142   144  0.220823  {0,3,0}     38    1
104   525    22    24  0.728273  {0,1,0}     29    0
119   542   139   141  0.544293  {0,1,0}     29    0
107   548   173   181  0.547898  {1,0,0}     25    1
18    552   210   211  0.332388  {1,0,0}     39    1
29    566   145   146  0.577961  {1,1,0}     27    1
87    578   103   113  0.069412  {0,3,0}     32    0
7     596    34    41  0.473010  {0,2,0}     33    1
36    598    36    39  0.574018  {0,2,0}     21    0
60    605    27    30  0.044767  {1,1,0}     26    1
6     606     4     5  0.384507  {0,1,0}     29    0
43    609    70    72  0.169708  {0,2,0}     33    0
22    615    88    96  0.371269  {0,2,0}     20    1
64    621   116   120  0.143292  {1,1,0}     20    1
118   622    97   126  0.393912  {0,1,0}     23    0
100   629   160   164  0.723210  {0,0,1}     21    0
92    649   238   240  0.282975  {1,0,0}     37    1
72    660   165   166  0.456780  {0,3,0}     38    1
80    684   191   194  0.166098  {1,1,0}     27    1
3     692    37    74  0.815472  {0,1,0}     24    0
30    698   119   169  0.023097  {0,1,0}     32    1
62    700    83    84  0.029940  {0,1,0}     20    0
52    711   112   113  0.256279  {0,3,0}     34    1
85    721   202   204  0.501569  {1,1,0}     25    1
75    743    94    98  0.675488  {0,2,0}     40    1
126   747   124   149  0.850373  {0,1,0}     27    0
40    759    62    63  0.284668  {0,2,0}     22    0
122   767    42    43  0.239218  {0,2,0}     27    0
25    781    24    26  0.969195  {0,1,0}     37    0
23    786   158   159  0.410393  {0,2,0}     33    1
31    786    25    26  0.963621  {0,2,0}     39    0
120   790   132   133  0.776628  {0,3,0}     35    1
58    804   102   110  0.341035  {0,1,1}     23    1
33    811   216   217  0.470322  {0,1,1}     27    0
117   812    82    83  0.802173  {0,3,0}     34    0
101   812    23   170  0.476108  {0,2,0}     38    1
61    821    42    43  0.170883  {0,1,0}     40    0
46    821   116   120  0.862438  {0,2,0}     39    0
69    824    20    21  0.791552  {1,1,0}     23    1
113   832    24    25  0.913154  {0,1,0}     29    0
9     834   132   134  0.851074  {0,1,0}     28    0
20    844   226   227  0.200476  {0,1,0}     30    1
41    845   237   240  0.229105  {1,0,0}     35    1
35    859   146   147  0.410187  {1,0,0}     40    1
63    859    67    68  0.370217  {0,1,0}     35    0
21    875     6     7  0.062072  {0,1,0}     33    1
47    876   124   125  0.491172  {1,1,0}     25    1
76    881   101   110  0.909934  {0,3,0}     40    1
16    888   115   116  0.841975  {1,0,0}     21    1
82    909    83    85  0.805319  {1,0,0}     27    1
8     912    92    93  0.781055  {0,2,0}     34    1
102   923   178   179  0.400113  {0,1,0}     33    0
127   925   184   185  0.313449  {1,0,0}     39    1
55    933   158   159  0.727860  {0,2,0}     38    0
2     938   117   118  0.471660  {0,1,0}     32    0
114   944    43    46  0.584527  {0,2,0}     27    0
109   957   118   119  0.888303  {0,2,0}     30    0
108   965   127   128  0.033817  {0,3,0}     23    0
83    975    30    33  0.551858  {1,0,0}     40    1
70    986    39    72  0.076128  {1,0,0}     29    1
78    994    42    43  0.284309  {1,0,0}     38    0
24    994    70    72  0.364523  {0,3,0}     26    1
17    999    43    44  0.045297  {1,0,0}     20    1
27   1001   127   138  0.430633  {0,3,0}     35    0
68   1008   108   109  0.967475  {0,2,0}     35    0
32   1011   198   200  0.224488  {1,0,0}     34    1
110  1012   152   153  0.626422  {0,3,0}     24    1
125  1012    89    90  0.567901  {0,3,0}     30    0
105  1017   229   230  0.986857  {0,1,1}     21    1
84   1035   102   103  0.394303  {0,1,0}     21    1
50   1041   156   162  0.585929  {0,1,0}     23    1
123  1048   192   193  0.076302  {0,1,0}     39    0
115  1049   190   191  0.144024  {0,1,0}     25    0
90   1055    65    66  0.635669  {1,1,0}     23    1
79   1058    93    94  0.002011  {0,2,0}     38    0
42   1078    24    26  0.438905  {0,1,0}     31    0
124  1089   103   113  0.711838  {1,1,0}     36    1
57   1090   104   106  0.077872  {1,0,0}     34    1
34   1101    36    38  0.211241  {1,0,0}     40    1
11   1127   116   117  0.724956  {1,1,0}     21    1
97   1141    95    97  0.585341  {0,2,0}     25    1
96   1145    53    55  0.850545  {1,0,0}     30    1
73   1156    22    24  0.008140  {0,2,0}     31    1
26   1162    27    30  0.897260  {0,0,1}     31    0
67   1164   185   186  0.908907  {0,2,0}     25    1
98   1165   142   144  0.912393  {0,2,0}     25    0
4    1173    50    53  0.222974  {0,2,0}     33    1
53   1185    81    84  0.053031  {0,1,1}     27    0
66   1187     8    33  0.377789  {1,1,0}     30    1
116  1208     2    14  0.410057  {0,1,0}     22    1
111  1213   197   198  0.652178  {0,1,0}     32    1
37   1221   202   203  0.277104  {0,3,0}     32    0
39   1237   234   236  0.170921  {0,1,0}     40    1
89   1241   129   136  0.245552  {1,1,0}     36    1
86   1263   112   113  0.223360  {0,2,0}     21    0
45   1269   203   210  0.784838  {0,2,0}     40    1
59   1286   130   131  0.554145  {1,1,0}     25    1
65   1288    14    15  0.487603  {0,2,0}     29    0
71   1318   127   128  0.216536  {0,2,0}     24    0
106  1358     3    23  0.779226  {0,2,0}     29    1
0    1370   203   210  0.708275  {1,0,0}     25    1
93   1381    11    42  0.895943  {0,1,0}     36    1
44   1393   198   199  0.076855  {0,1,0}     29    1
5    1400   165   166  0.588968  {0,2,0}     33    1
91   1428   178   179  0.647461  {0,1,0}     32    0
