map EGL-G1-A
fac 5 10 {0,61,210,193,177}
hosp 1 {0}
n_ALS 7 1 {1:0,2:61,2:210,1:193,1:177}
n_BLS 17 1 {4:0,2:61,3:210,3:193,5:177}
n_CLS 6 0 {3:0,2:193,1:177}
      c_m  head  tail      c_af      c_d  c_tau  c_h
72     12   174   176  0.749283  {0,2,0}     29    0
70     24   242   245  0.205934  {1,0,0}     22    1
114    53    16    17  0.064387  {1,1,0}     33    1
44     71    50    51  0.193517  {1,0,0}     31    1
98     72     4    22  0.663036  {1,0,0}     33    0
18     97     7    30  0.228540  {1,1,0}     27    1
52    149   232   234  0.964365  {0,2,0}     28    1
30    233    77    78  0.473275  {1,1,0}     36    1
102   254    16    17  0.935221  {0,2,0}     23    1
107   316   245   246  0.486510  {0,0,1}     27    0
66    323   178   183  0.347362  {0,1,0}     38    0
19    332   243   244  0.231176  {0,1,1}     36    0
23    340    84   100  0.594665  {1,1,0}     36    1
92    344   232   233  0.803214  {0,1,0}     39    0
6     374    11    42  0.515042  {0,2,0}     20    0
74    384   131   132  0.331650  {1,0,0}     25    1
11    405   196   197  0.775599  {1,0,0}     30    1
116   412   234   236  0.603917  {0,1,0}     27    0
83    419   222   223  0.969715  {0,1,0}     25    0
76    427    39    72  0.667020  {0,2,0}     40    0
104   469   151   154  0.873166  {1,0,0}     25    1
1     491   137   138  0.314552  {1,0,0}     23    1
109   534     5    26  0.290889  {0,2,0}     33    0
110   545   139   140  0.586293  {0,2,0}     20    0
26    560   144   145  0.254057  {1,0,0}     29    1
15    567    43    45  0.282681  {0,1,0}     21    0
57    572    94    98  0.386222  {1,1,0}     29    1
90    583    75    76  0.243259  {0,3,0}     29    0
127   589    22    24  0.303991  {0,1,0}     32    1
38    616   202   203  0.157710  {0,3,0}     27    0
43    620   240   241  0.913745  {0,2,0}     29    0
2     626   210   211  0.624676  {1,1,0}     25    1
95    627     8     9  0.811621  {0,3,0}     30    1
53    629    29    30  0.888749  {0,1,0}     38    1
60    629   122   123  0.075426  {1,1,0}     21    1
69    630    61    62  0.108601  {0,3,0}     28    1
71    656   243   244  0.539425  {1,1,0}     26    1
5     660    90    95  0.102180  {0,1,0}     25    1
100   673    89    91  0.242255  {0,2,0}     36    1
12    686    96   114  0.764423  {0,2,0}     37    1
94    698     7    30  0.498740  {1,0,0}     31    0
51    702   206   207  0.822579  {0,1,0}     29    0
75    717     9    10  0.885083  {0,3,0}     21    1
45    719    54    55  0.530636  {0,2,0}     34    1
39    727   101   110  0.831565  {0,2,0}     31    0
80    728   119   161  0.981423  {0,3,0}     20    0
8     733   190   192  0.427889  {0,3,0}     38    1
10    740   240   242  0.649901  {0,1,0}     21    1
117   746   198   200  0.863531  {1,0,0}     22    1
21    747   211   212  0.144816  {0,0,1}     34    1
111   766   244   249  0.082632  {0,3,0}     37    1
24    770   101   102  0.209636  {0,3,0}     39    1
124   784    53    54  0.932367  {0,2,0}     32    1
28    791    97   126  0.217387  {0,1,1}     28    1
62    806    96   111  0.484608  {1,1,0}     22    1
3     807   162   167  0.232360  {0,3,0}     31    0
47    807   191   194  0.666004  {0,2,0}     20    1
118   829    39    40  0.151736  {0,2,0}     28    1
50    834   115   122  0.854467  {1,1,0}     20    0
56    848    19    20  0.438623  {0,0,1}     36    1
63    863   150   152  0.328028  {1,3,0}     32    1
4     865   174   175  0.799761  {1,0,0}     24    1
32    873    80    88  0.561150  {0,1,1}     20    1
