map EGL-G1-E
fac 5 10 {0,106,57,68,244}
hosp 2 {0,163}
n_ALS 6 1 {2:0,2:57,2:68}
n_BLS 17 1 {1:0,2:106,4:57,6:68,4:244}
n_CLS 5 0 {1:0,1:106,1:57,1:68,1:244}
      c_m  head  tail      c_af      c_d  c_tau  c_h
89      3   144   145  0.272725  {0,2,0}     32    1
33     68    58    59  0.486048  {1,1,0}     26    1
6      87   169   170  0.907810  {1,1,0}     37    1
102   140   237   240  0.118655  {0,2,0}     39    1
14    211    30    33  0.981645  {1,3,0}     34    1
83    215    31    32  0.557679  {0,1,0}     34    1
12    216   115   116  0.088989  {0,2,0}     27    1
50    218    50    53  0.805040  {0,2,0}     31    1
71    243   110   113  0.894029  {0,1,0}     30    1
21    259    19    25  0.291944  {1,0,0}     22    1
94    322   191   193  0.806534  {0,3,0}     36    1
109   407   176   180  0.080090  {0,2,0}     35    1
11    426   197   198  0.657248  {0,2,0}     38    1
82    430     1    12  0.080135  {0,2,0}     24    1
54    443    80    88  0.372636  {1,1,0}     29    1
93    446    39    72  0.993134  {1,0,0}     20    1
76    448   246   248  0.979732  {1,1,0}     28    1
39    452    72    73  0.165162  {1,0,0}     23    1
70    455    23   149  0.818354  {1,0,0}     21    1
42    473    88    89  0.088945  {1,1,0}     37    1
26    498   103   104  0.872849  {0,2,0}     24    0
118   500   195   196  0.955932  {1,1,0}     21    1
34    502    25    26  0.193882  {0,1,0}     38    1
29    508    50    51  0.533801  {0,2,0}     29    1
120   532    78    79  0.098314  {0,1,0}     23    1
88    543    91    92  0.297555  {0,1,0}     34    1
2     557   219   220  0.387719  {0,1,1}     23    0
122   561     5     6  0.098871  {1,0,0}     35    1
126   575    60    67  0.336677  {1,1,0}     40    1
86    596    75    76  0.449416  {1,1,0}     22    1
74    605   210   212  0.241510  {0,3,0}     24    1
9     620    17    19  0.362141  {1,0,0}     25    1
87    625   165   177  0.118015  {1,0,0}     36    1
45    626    46    47  0.449314  {1,0,0}     24    0
67    634     7    30  0.382613  {1,0,0}     25    1
25    634    45    46  0.114959  {1,1,0}     32    1
77    640     6     7  0.324462  {0,1,0}     30    0
66    642    94    98  0.066906  {1,0,0}     35    1
101   651     3    23  0.829099  {0,1,0}     24    0
52    657    19    25  0.296263  {0,1,0}     29    1
13    674     3    15  0.581615  {0,2,0}     31    0
127   687    12    16  0.796339  {0,1,0}     25    0
31    687   246   247  0.718241  {0,1,0}     32    1
107   691    45    46  0.115123  {1,0,0}     20    1
75    700    24    25  0.422170  {0,3,0}     21    1
111   706   197   198  0.135815  {0,1,0}     30    0
43    722    94    95  0.224986  {0,3,0}     28    0
53    723    77    81  0.400116  {0,1,0}     38    1
41    728    73    75  0.983236  {0,0,1}     26    1
30    743    16    17  0.955095  {0,1,0}     24    0
22    743   124   149  0.000484  {0,3,0}     33    0
65    752   210   212  0.392204  {1,1,0}     23    1
100   753    16    17  0.590342  {0,3,0}     27    1
16    755    60    67  0.326065  {0,1,0}     40    1
24    755    24    26  0.190366  {0,1,0}     28    0
55    767   178   182  0.479615  {0,2,0}     31    1
85    769   162   166  0.939543  {0,1,0}     22    1
121   770    81    82  0.803875  {0,1,0}     35    0
38    770     1     2  0.938022  {0,2,0}     37    0
51    777   196   197  0.734064  {0,2,0}     30    1
95    778   134   135  0.837729  {0,0,1}     23    0
57    782   111   112  0.089642  {0,0,1}     24    1
19    788   196   203  0.714628  {0,1,1}     24    1
68    791   126   127  0.633994  {0,0,1}     40    0
123   811    17    19  0.638177  {0,2,0}     39    1
117   831   150   152  0.281939  {0,2,0}     40    0
90    838    51    52  0.029995  {1,0,0}     39    1
80    859    23   170  0.813640  {0,3,0}     23    1
69    868    31    32  0.229785  {0,1,0}     34    1
79    885   115   122  0.433013  {0,0,1}     29    1
63    887   131   132  0.863915  {0,2,0}     28    0
64    895   144   145  0.500051  {0,1,0}     35    1
106   898    16    17  0.890951  {0,2,0}     20    0
23    905    39    72  0.734756  {0,1,0}     29    0
103   913   228   230  0.304182  {0,2,0}     33    1
97    930    75    76  0.618535  {1,0,0}     27    1
20    948    85    86  0.799205  {0,2,0}     40    0
48    952    94    95  0.093625  {0,3,0}     21    1
1     955   225   248  0.900955  {0,3,0}     40    1
