map EGL-G1-A
fac 5 10 {0,77,70,175,245}
hosp 1 {0}
n_ALS 5 1 {2:77,1:175,2:245}
n_BLS 22 1 {4:0,6:77,8:70,4:175}
n_CLS 6 0 {1:0,1:77,1:70,1:175,2:245}
      c_m  head  tail      c_af      c_d  c_tau  c_h
104     2    11    42  0.371387  {0,2,0}     26    1
105     8    81    84  0.983962  {0,1,0}     25    1
120    10   243   244  0.819898  {0,0,1}     29    0
78     74    57    61  0.991426  {1,0,0}     35    1
37    148    66    68  0.697570  {0,2,0}     36    0
9     154   120   154  0.887514  {1,1,0}     39    1
118   216    96   114  0.518322  {0,2,0}     38    1
77    248   199   201  0.350084  {1,1,0}     27    1
83    271    54    58  0.090784  {1,1,0}     34    1
29    272   198   199  0.742859  {0,2,0}     28    1
124   301    29    30  0.038471  {1,0,0}     34    1
54    347   102   103  0.117195  {0,2,0}     37    1
109   360   144   147  0.995046  {0,2,0}     32    1
40    400    79    80  0.547035  {0,3,0}     20    1
96    407    36    37  0.828014  {0,1,0}     23    1
89    415   203   210  0.081365  {0,2,0}     31    1
57    430   193   194  0.077305  {0,1,0}     26    1
76    442    69    70  0.095887  {1,0,0}     37    1
15    450    25    26  0.896487  {1,0,0}     29    1
52    471    84   100  0.585460  {0,1,0}     39    1
75    475   118   119  0.681236  {1,2,0}     34    1
116   479    78    79  0.067898  {0,2,0}     27    0
68    480     0     1  0.151501  {0,2,0}     33    1
17    487   191   194  0.123022  {0,3,0}     40    1
35    492    80    88  0.494916  {0,3,0}     37    1
64    499   169   173  0.158631  {1,1,0}     40    1
70    518   127   128  0.131142  {1,1,0}     31    1
86    525   155   156  0.847821  {0,1,0}     40    1
49    552     8     9  0.820331  {1,0,0}     22    1
43    565   241   242  0.138976  {1,1,0}     23    1
46    576   176   179  0.790912  {1,1,0}     32    1
63    587    79    80  0.999909  {0,1,0}     20    1
1     594   232   233  0.384831  {0,2,0}     20    1
12    601    16    17  0.587332  {0,2,0}     39    1
126   605   138   139  0.468456  {1,1,0}     33    1
66    608    93    94  0.700959  {0,1,0}     27    1
32    612   191   194  0.890861  {0,1,0}     36    1
85    614   142   144  0.763311  {0,1,0}     36    1
62    614   165   177  0.355601  {0,1,0}     27    0
122   617    81    84  0.998563  {1,1,0}     22    1
6     619   232   234  0.543597  {0,2,0}     34    0
101   620   138   139  0.481933  {0,1,0}     39    1
5     624   238   240  0.961299  {1,1,0}     40    1
22    637   165   174  0.765002  {0,0,1}     23    1
7     638    77    81  0.582196  {0,1,0}     38    0
28    640    60    67  0.202656  {0,2,0}     24    1
110   650   206   207  0.511308  {1,1,0}     26    1
65    669   195   196  0.055638  {1,1,0}     36    1
14    675    37    74  0.734048  {0,2,0}     24    1
27    683    45    46  0.337307  {0,3,0}     27    0
117   685    50    51  0.304252  {0,1,0}     27    1
55    705   121   123  0.031277  {0,2,0}     39    0
31    732   238   239  0.735774  {0,1,0}     29    1
99    733   206   207  0.330805  {0,3,0}     38    1
97    735   204   205  0.284039  {0,2,0}     28    0
23    746    54    55  0.034550  {0,3,0}     36    0
39    748     0     1  0.678757  {0,2,0}     37    1
106   755   207   209  0.176469  {0,2,0}     40    0
2     755   210   211  0.221066  {1,1,0}     38    1
47    761    80    81  0.621653  {1,0,0}     34    1
59    761   210   212  0.001488  {1,0,0}     29    1
11    766    80    81  0.009282  {0,2,0}     39    1
50    769    95    97  0.791030  {0,2,0}     25    0
0     770   199   201  0.054492  {1,1,0}     35    1
87    772   106   107  0.916776  {1,0,0}     33    1
36    785   219   220  0.136990  {1,0,0}     22    1
10    787   140   149  0.955885  {0,1,1}     40    1
74    788   160   163  0.339375  {0,3,0}     36    0
4     796   100   111  0.745495  {0,0,1}     36    0
92    798    12    13  0.360848  {0,1,0}     34    1
51    804   232   234  0.658610  {0,1,1}     38    1
100   824   240   241  0.779365  {0,1,0}     25    1
119   846    23   149  0.552185  {0,2,0}     27    1
67    848    24    25  0.163191  {0,2,0}     23    1
26    849   240   241  0.120831  {0,2,0}     33    0
95    862    10    41  0.945205  {0,1,0}     33    1
113   881   136   137  0.847954  {0,2,0}     22    1
81    881    26    28  0.327265  {0,1,0}     30    0
41    891   215   216  0.563038  {0,2,0}     38    1
30    891   166   167  0.943068  {0,1,0}     22    0
123   896   103   104  0.577113  {1,0,0}     23    1
114   906   149   150  0.085531  {0,1,1}     40    1
42    911   124   151  0.512531  {1,0,0}     40    1
93    913   158   159  0.449971  {0,1,0}     37    1
24    929    94    98  0.697427  {1,0,0}     31    1
90    940    36    39  0.898589  {1,0,0}     22    1
80    952    96    97  0.052818  {0,1,0}     36    1
56    956   238   240  0.605256  {0,2,0}     35    1
82    977   112   114  0.485646  {0,3,0}     23    1
3     981   134   146  0.766206  {0,1,0}     29    1
91    989    56    57  0.309827  {1,1,0}     37    1
111   990    27    30  0.514217  {0,2,0}     29    1
38    993    83    84  0.297552  {0,1,0}     20    0
103  1003   243   244  0.358760  {0,1,0}     33    1
108  1005   114   115  0.448325  {0,0,1}     27    1
8    1009   243   244  0.435128  {0,1,0}     29    0
45   1010   101   110  0.547431  {1,0,0}     36    1
125  1037   202   204  0.952405  {0,0,1}     30    0
94   1039    92    93  0.735058  {0,1,0}     37    0
48   1046   139   141  0.085093  {0,2,0}     39    1
58   1049   213   216  0.548623  {0,1,0}     32    1
61   1067   213   214  0.223608  {0,1,0}     40    1
19   1087    20    21  0.472222  {1,1,0}     39    1
53   1096   139   141  0.836253  {0,1,1}     33    1
20   1106   151   152  0.648570  {0,3,0}     21    1
115  1133   163   164  0.264392  {1,0,0}     26    1
107  1169    68    69  0.526378  {0,3,0}     38    1
71   1195   137   138  0.558877  {1,1,0}     28    1
33   1200    77    81  0.107519  {0,1,1}     37    0
88   1212   185   192  0.680154  {0,2,0}     22    1
