map EGL-G1-E
fac 5 10 {0,184,162,213,112}
hosp 3 {0,111,78}
n_ALS 9 1 {2:0,3:184,3:162,1:112}
n_BLS 25 1 {4:0,7:184,2:162,6:213,6:112}
n_CLS 6 0 {2:0,1:162,2:213,1:112}
      c_m  head  tail      c_af      c_d  c_tau  c_h
94      1   196   197  0.402756  {0,3,0}     25    1
12     14   139   140  0.621480  {0,2,0}     20    0
26     23    46    47  0.082975  {0,3,0}     31    0
19     33   116   118  0.636659  {0,0,1}     32    0
31     43   244   248  0.444355  {0,1,0}     20    0
85     50   178   179  0.966226  {0,2,0}     29    1
103    75   202   204  0.288113  {0,3,0}     32    0
21    101    72    73  0.191721  {1,1,0}     25    1
81    113   154   155  0.872843  {1,1,0}     21    1
5     115   160   164  0.821851  {0,2,0}     38    0
89    137    39    40  0.297091  {1,1,0}     28    1
35    163    69    78  0.672778  {0,2,0}     40    1
23    240   137   138  0.970306  {1,0,0}     35    1
113   330   240   241  0.765936  {0,1,0}     24    1
43    408   193   194  0.731412  {0,2,0}     32    0
4     427   121   122  0.225365  {1,1,0}     32    1
58    431    50    52  0.927249  {0,2,0}     40    0
13    434   228   230  0.370297  {0,3,0}     27    0
52    437   137   138  0.731224  {1,0,0}     40    1
61    441   119   169  0.713505  {1,1,0}     25    1
80    452   115   122  0.000520  {0,1,0}     35    1
87    480   246   248  0.095810  {0,1,0}     32    1
71    487   198   200  0.272357  {0,1,1}     23    1
109   487   176   180  0.210408  {1,0,0}     28    1
57    502    40    41  0.234761  {0,2,0}     37    1
32    503   188   189  0.163253  {0,3,0}     36    0
86    545   231   236  0.484790  {0,2,0}     40    1
97    546   178   179  0.845864  {0,1,0}     30    0
50    548    32    33  0.828851  {0,1,0}     31    0
17    549   178   179  0.509894  {0,0,1}     37    1
42    550    31    38  0.447351  {0,1,0}     27    1
15    568   150   151  0.177623  {1,1,0}     26    1
39    583    65    92  0.852681  {0,1,0}     31    1
112   600   139   140  0.376917  {1,3,0}     22    1
105   634   119   161  0.770291  {1,0,0}     27    1
40    639    82    83  0.232684  {0,1,0}     37    0
77    664    56    57  0.286258  {1,0,0}     22    1
107   664   122   123  0.509851  {0,1,0}     22    1
78    667   244   245  0.055652  {0,3,0}     38    1
60    670   207   209  0.453164  {1,1,0}     23    1
10    670   198   200  0.906107  {0,0,1}     27    1
11    673   102   110  0.664508  {0,1,0}     23    0
68    674    18    20  0.749326  {0,1,0}     34    1
121   685   225   227  0.946767  {0,1,0}     39    1
95    692    16    18  0.749186  {0,1,0}     27    1
127   696   222   225  0.708943  {1,1,0}     39    1
104   700    23   170  0.657907  {1,0,0}     33    1
93    704   124   149  0.963545  {0,2,0}     30    0
120   715   125   126  0.409501  {1,0,0}     21    1
90    720   163   164  0.604683  {0,1,0}     20    0
27    727   151   154  0.281955  {0,3,0}     30    0
98    753   135   136  0.437071  {0,2,0}     25    1
82    760   213   216  0.046755  {0,3,0}     26    1
73    767    69    78  0.738379  {0,3,0}     38    0
38    769   136   137  0.930686  {0,2,0}     24    1
124   769     9    10  0.522038  {0,3,0}     28    1
114   772   210   212  0.100779  {0,1,0}     32    0
18    782    47    64  0.103547  {0,1,0}     37    0
22    784   175   176  0.015912  {0,1,0}     40    0
20    790    69    70  0.525623  {0,1,0}     26    0
64    799   211   212  0.249674  {0,3,0}     20    1
55    825   121   122  0.179330  {0,3,0}     32    1
45    831    89    91  0.354358  {1,1,0}     30    1
29    834    57    61  0.941306  {0,1,0}     32    1
63    847    47    48  0.823945  {0,3,0}     25    1
126   869   122   123  0.539086  {1,0,0}     22    0
125   872   211   213  0.839386  {0,1,0}     20    0
69    903   105   107  0.157567  {0,3,0}     33    1
91    909   112   114  0.733591  {1,1,0}     27    0
100   922    98   130  0.205377  {0,1,0}     33    0
0     924    90    91  0.446237  {0,2,0}     29    1
56    928   162   167  0.527408  {1,1,0}     38    1
74    947    47    64  0.926759  {0,3,0}     33    1
7     950   142   144  0.710651  {1,0,0}     35    1
16    966   151   152  0.689806  {0,1,0}     37    1
99    971    66    67  0.155483  {1,0,0}     21    1
92    983    43    46  0.332435  {0,2,0}     22    1
3     984   240   241  0.386653  {0,1,0}     34    1
37    986   243   244  0.011014  {0,3,0}     27    1
123  1008    10    11  0.466043  {1,0,0}     25    1
67   1010    19    25  0.277444  {0,3,0}     23    0
34   1011   225   226  0.209734  {0,2,0}     21    1
79   1019    58    59  0.196848  {1,1,0}     23    1
110  1021   231   232  0.258354  {1,2,0}     25    1
33   1041    50    52  0.378527  {0,2,0}     32    1
62   1042   226   227  0.748252  {0,2,0}     32    0
49   1045   176   180  0.368266  {1,0,0}     38    1
119  1046   112   113  0.090657  {0,1,1}     38    1
9    1047     6     7  0.888922  {0,2,0}     26    0
72   1053    10    41  0.627702  {1,0,0}     28    1
1    1054   130   131  0.227816  {1,0,0}     38    1
2    1065     8    33  0.907459  {0,1,0}     20    0
117  1067    83    84  0.096599  {0,1,0}     32    1
122  1080    77    78  0.517213  {0,3,0}     28    1
118  1093   174   175  0.052025  {0,3,0}     31    1
88   1094   202   204  0.160208  {0,3,0}     26    1
53   1098   153   157  0.108374  {0,3,0}     37    0
106  1102   190   192  0.923779  {1,0,0}     24    1
115  1112   140   149  0.054709  {1,0,0}     33    1
47   1123   234   236  0.742639  {0,0,1}     31    1
36   1124   219   220  0.560155  {0,1,0}     35    1
83   1127    90    91  0.323233  {1,0,0}     31    1
8    1128    39    52  0.230925  {0,1,0}     40    1
111  1146    65    92  0.319324  {0,0,1}     29    1
102  1168   212   243  0.727429  {1,1,0}     36    0
46   1179     1     2  0.990010  {0,2,0}     40    0
41   1185   136   137  0.083539  {1,1,0}     29    1
84   1198     8     9  0.001170  {1,1,0}     30    0
28   1199   238   240  0.983872  {1,0,0}     24    1
48   1209    35    36  0.585108  {0,1,0}     25    0
65   1226   129   130  0.458639  {0,1,0}     21    1
54   1237    65    92  0.711480  {1,0,0}     38    1
101  1239   178   182  0.431181  {1,1,0}     23    1
59   1245    12    16  0.324385  {1,1,0}     20    1
96   1255   238   239  0.152246  {1,0,0}     36    1
108  1256   130   131  0.802155  {1,1,0}     31    1
44   1259   207   209  0.053605  {1,1,0}     26    1
76   1264   165   174  0.701681  {0,1,0}     20    1
25   1265   135   136  0.313965  {0,0,1}     37    1
70   1323   225   226  0.851885  {0,3,0}     22    0
51   1342   223   224  0.077570  {0,2,0}     36    0
66   1347   169   170  0.777038  {0,3,0}     34    0
116  1362   211   212  0.581010  {0,1,0}     37    1
75   1367    67    68  0.489155  {0,0,1}     25    0
24   1369     4    22  0.257631  {0,0,1}     27    1
14   1373   124   149  0.682089  {0,2,0}     37    0
30   1381   129   130  0.984347  {0,1,0}     20    1
6    1408     3     4  0.909591  {0,2,0}     29    1
