map EGL-G1-A
fac 5 10 {0,125,16,71,185}
hosp 1 {0}
n_ALS 7 1 {1:0,2:16,2:71,2:185}
n_BLS 24 1 {4:0,7:125,1:16,4:71,8:185}
n_CLS 5 0 {2:125,1:16,2:71}
      c_m  head  tail      c_af      c_d  c_tau  c_h
58      2   225   226  0.559948  {1,0,0}     37    1
60     36    19    20  0.604731  {0,2,0}     25    1
13    122    68    79  0.217124  {0,2,0}     39    0
80    126   140   141  0.698795  {0,2,0}     35    1
113   138   120   121  0.382072  {0,3,0}     36    1
17    162   244   245  0.240929  {1,1,0}     33    1
62    176    43    44  0.096654  {1,0,0}     22    1
79    196    50    51  0.032340  {0,1,0}     28    0
6     319   132   133  0.381398  {1,1,0}     38    1
42    335   120   154  0.135360  {1,0,0}     25    1
41    368   160   164  0.416278  {0,2,0}     21    0
66    372   105   117  0.252045  {0,3,0}     21    1
51    420   162   166  0.573505  {1,0,0}     21    1
1     422    65    91  0.753452  {0,1,0}     28    0
31    423   189   241  0.680645  {1,3,0}     33    1
86    433    11    42  0.969748  {0,2,0}     31    0
43    439    31    32  0.042783  {0,1,1}     38    0
69    439    28    29  0.285180  {1,0,0}     32    1
111   449    24    26  0.924474  {0,1,0}     22    1
89    463    23   149  0.338773  {1,0,0}     36    1
44    466   146   147  0.901507  {1,0,0}     21    1
116   479   207   209  0.623485  {0,1,0}     27    1
71    480    54    55  0.476620  {0,1,0}     22    1
67    482    13    14  0.695747  {0,1,0}     39    1
90    493   146   147  0.737505  {0,1,1}     24    1
54    502   111   112  0.504769  {1,1,0}     36    1
19    508   194   195  0.501255  {0,3,0}     24    0
47    510   232   233  0.762721  {0,1,0}     33    0
39    510   196   203  0.646443  {0,1,0}     27    0
32    511    41    51  0.668365  {0,1,0}     36    0
9     517   152   153  0.711360  {0,2,0}     21    0
28    528   127   128  0.459889  {0,3,0}     36    0
108   542   153   156  0.273157  {0,2,0}     22    0
70    548   150   151  0.743184  {1,1,0}     35    1
104   554    97   126  0.509861  {0,0,1}     28    1
103   561    92    93  0.997474  {0,3,0}     23    1
29    574   174   176  0.686929  {1,0,0}     40    1
55    584    75    77  0.485266  {0,1,1}     30    0
25    593   101   102  0.676371  {1,1,0}     31    1
115   594   115   122  0.801589  {0,1,0}     20    1
10    595   225   227  0.098877  {0,1,1}     36    1
23    597   124   125  0.107411  {0,1,0}     25    1
