map EGL-G1-B
fac 5 10 {0,32,23,178,213}
hosp 2 {0,65}
n_ALS 5 1 {1:0,1:23,1:178,2:213}
n_BLS 24 1 {9:0,5:32,3:23,3:178,4:213}
n_CLS 5 0 {1:23,1:178,3:213}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46     85    69    78  0.840690  {0,3,0}     26    0
13    116    56    57  0.555874  {0,3,0}     21    1
57    134   165   177  0.945441  {0,2,0}     37    0
48    154    32    33  0.502527  {0,1,0}     22    1
86    161    39    72  0.307753  {0,2,0}     29    1
2     161   189   241  0.662371  {0,1,0}     25    1
32    253   169   170  0.189758  {1,1,0}     39    1
87    289   174   175  0.913148  {0,1,1}     32    0
44    294   216   217  0.224993  {1,1,0}     29    1
126   320   114   115  0.032663  {1,1,0}     24    1
7     378   215   216  0.523597  {0,3,0}     31    0
69    383    12    13  0.776522  {0,2,0}     34    1
49    420   222   223  0.837245  {0,3,0}     31    1
40    420    47    48  0.955146  {0,2,0}     32    0
104   433    96    97  0.870064  {1,0,0}     27    1
5     453   226   231  0.315799  {1,0,0}     31    1
45    483   179   180  0.591586  {0,3,0}     25    0
97    488    75    76  0.912314  {0,1,0}     32    0
43    509   122   123  0.307783  {0,3,0}     23    1
30    511   127   138  0.717065  {0,1,0}     33    1
75    527    94    98  0.818467  {1,0,0}     24    1
70    534   222   225  0.083448  {0,1,0}     36    1
100   561   178   183  0.894849  {0,0,1}     21    0
119   575    37    74  0.907633  {1,1,0}     37    1
113   593    29    30  0.576960  {0,1,0}     25    0
11    613    39    52  0.514472  {1,1,0}     35    1
125   623    71    72  0.042030  {0,2,0}     32    1
68    637    18    19  0.646512  {0,2,0}     27    1
79    646   197   198  0.931311  {0,3,0}     32    1
94    652   234   235  0.896023  {0,1,0}     34    1
36    653   170   171  0.943104  {1,0,0}     39    1
54    687   162   167  0.059705  {0,1,0}     34    0
77    689   195   197  0.257494  {0,1,0}     22    1
21    700   174   175  0.228268  {0,1,0}     26    1
109   701   163   168  0.749522  {1,1,0}     27    1
60    714     5    23  0.008812  {0,2,0}     34    1
80    725   162   167  0.768100  {0,0,1}     28    1
71    736    71    72  0.136682  {0,1,0}     25    0
83    739    77    78  0.680261  {0,2,0}     33    0
66    739    68    69  0.923534  {1,0,0}     23    1
73    759    45    46  0.763699  {0,2,0}     39    1
55    763    67    68  0.603777  {0,3,0}     31    1
121   763    24    26  0.301350  {0,0,1}     23    1
0     775   124   149  0.528569  {1,1,0}     32    1
107   779     6     7  0.775164  {0,0,1}     29    1
51    789    19    20  0.720865  {0,2,0}     26    0
78    789   146   147  0.792229  {1,1,0}     40    1
59    791     6    27  0.005178  {0,1,1}     27    1
61    799   229   230  0.241456  {0,1,1}     40    0
110   801    24    26  0.251515  {0,0,1}     36    0
8     805   124   151  0.589267  {0,1,0}     40    1
23    816   244   245  0.611154  {1,1,0}     40    1
106   817   124   149  0.671517  {1,1,0}     32    1
102   824   213   216  0.974805  {0,2,0}     38    0
31    834   108   109  0.747922  {0,3,0}     40    1
118   836   176   179  0.544869  {0,1,0}     27    1
12    840   184   185  0.030898  {1,1,0}     27    1
89    844   246   247  0.126907  {0,2,0}     39    0
92    853     5    26  0.189355  {0,1,0}     25    0
62    865   102   110  0.246819  {1,1,0}     39    1
127   878   142   143  0.651954  {0,1,1}     37    1
39    899   118   119  0.234961  {1,1,0}     22    1
53    904    54    55  0.602094  {0,3,0}     31    0
6     912     3     4  0.461066  {1,0,0}     25    1
27    917   155   161  0.478433  {1,1,0}     25    1
93    938   106   108  0.467327  {0,2,0}     22    1
63    951   246   248  0.028212  {1,1,0}     31    1
90    952    69    70  0.382792  {1,0,0}     37    1
91    961    55    56  0.419243  {1,0,0}     38    1
81    970   188   189  0.347008  {0,0,1}     40    0
26    979    55    56  0.446352  {0,3,0}     21    1
96    979    82    83  0.395923  {0,1,0}     38    1
33    979    68    69  0.211608  {0,1,0}     37    1
4     980   234   236  0.828009  {1,0,0}     38    1
123   991   185   186  0.911646  {0,2,0}     35    1
41    994   240   242  0.502271  {0,1,0}     39    1
108  1014    83    85  0.733211  {0,1,1}     32    1
3    1016   167   175  0.040247  {0,3,0}     27    1
76   1019   111   112  0.348938  {0,3,0}     25    1
124  1034   117   118  0.364164  {0,3,0}     38    1
74   1038    66    67  0.857278  {0,2,0}     31    1
47   1053   102   110  0.627974  {0,3,0}     31    1
101  1070   137   138  0.529964  {0,1,0}     20    0
42   1086   241   242  0.771423  {0,1,0}     28    1
15   1097   246   248  0.662757  {0,1,0}     37    1
64   1105    50    51  0.733564  {0,1,0}     34    1
112  1106   195   197  0.632677  {0,3,0}     24    1
122  1116   244   249  0.535566  {1,0,0}     23    1
38   1124    10    41  0.359058  {0,2,0}     35    1
10   1125    36    39  0.594338  {0,3,0}     22    1
1    1134    94    98  0.951506  {0,2,0}     24    0
111  1136   117   118  0.598430  {0,2,0}     25    0
25   1140   117   118  0.849386  {0,3,0}     31    1
98   1150    56    57  0.999518  {1,1,0}     22    1
16   1151    94    98  0.161431  {0,1,0}     37    1
9    1156    90    95  0.323724  {0,2,0}     40    1
14   1159   213   216  0.412003  {1,0,0}     23    0
84   1161   161   162  0.908832  {0,1,0}     30    1
99   1164    12    13  0.531834  {0,0,1}     26    1
67   1169   146   147  0.468924  {1,1,0}     35    1
82   1173    54    58  0.680288  {0,1,0}     38    0
50   1179   136   137  0.739928  {0,2,0}     37    1
95   1191   131   132  0.437380  {0,3,0}     37    1
29   1193   204   209  0.350384  {0,2,0}     30    0
22   1194     5     6  0.237450  {0,2,0}     35    1
37   1195    42    43  0.943521  {1,0,0}     33    1
65   1207    98    99  0.538371  {0,3,0}     39    1
35   1208   178   182  0.809638  {0,3,0}     38    0
103  1218   222   223  0.520647  {0,1,0}     36    0
20   1219   192   193  0.917459  {0,1,0}     37    0
34   1243    96    97  0.085028  {0,0,1}     32    1
88   1248    95    97  0.540518  {0,2,0}     35    0
19   1253   103   104  0.343188  {0,1,0}     27    1
56   1256   104   106  0.702573  {0,2,0}     37    0
