map EGL-G2-A
fac 5 10 {0,36,166,245,201}
hosp 1 {0}
n_ALS 7 1 {1:0,1:36,3:245,2:201}
n_BLS 25 1 {5:0,6:36,2:166,4:245,8:201}
n_CLS 9 0 {3:0,2:36,4:166}
      c_m  head  tail      c_af      c_d  c_tau  c_h
89      7     1    12  0.157329  {0,0,1}     34    0
40     34   190   192  0.988040  {0,1,0}     34    0
104    39    12    16  0.452832  {0,1,0}     36    0
119    71    91    92  0.156006  {0,2,0}     32    1
98     84   177   181  0.757339  {1,0,0}     36    1
11     84   159   161  0.350619  {0,1,1}     26    0
58    129    42    43  0.291620  {0,3,0}     24    1
124   138    69    80  0.329515  {1,0,0}     35    1
8     165   200   201  0.065223  {1,1,0}     32    1
74    169    56    57  0.556249  {1,0,0}     29    1
73    190   124   125  0.793381  {1,0,0}     26    1
42    230   148   149  0.375070  {0,2,0}     39    0
17    322    46    47  0.225053  {1,0,0}     22    1
72    326   168   176  0.122707  {0,3,0}     22    1
45    348   113   115  0.679082  {0,1,1}     39    0
70    371   233   234  0.240239  {0,2,0}     25    0
27    385   130   137  0.628456  {1,1,0}     30    1
47    404   132   133  0.053992  {0,3,0}     35    0
85    422   181   182  0.574346  {0,1,0}     35    1
15    431    24    26  0.280447  {1,0,0}     25    1
112   441   174   182  0.392153  {0,3,0}     38    0
109   454   104   114  0.772572  {0,2,0}     35    0
59    455   107   108  0.097800  {1,0,0}     22    0
35    465    35    36  0.627975  {1,0,0}     28    1
52    482     4     5  0.384483  {0,1,0}     27    0
108   484   250   251  0.751750  {0,1,1}     36    1
21    497    69    70  0.345363  {0,1,0}     33    0
83    548    80    81  0.138124  {0,1,0}     22    1
80    552   196   198  0.453658  {0,3,0}     24    1
126   558     0    21  0.033989  {1,1,0}     27    1
39    558   245   246  0.045869  {0,0,1}     35    1
81    560     5    26  0.956540  {1,0,0}     31    1
106   575   128   139  0.805156  {1,1,0}     39    1
51    583    29    31  0.866734  {1,0,0}     34    1
100   585   113   114  0.189010  {0,3,0}     24    0
20    588   202   203  0.506171  {0,1,0}     27    0
107   591   145   148  0.154128  {0,1,0}     25    1
33    601    38    40  0.662770  {1,0,0}     23    1
92    602   176   177  0.735327  {1,1,0}     37    1
16    606   130   131  0.265930  {0,0,1}     37    1
105   606    39    40  0.349969  {1,0,0}     39    1
2     619   202   209  0.506764  {0,2,0}     38    1
84    623   163   167  0.360554  {0,2,0}     36    0
0     639   108   109  0.638078  {0,1,0}     30    0
97    652   227   229  0.908876  {1,3,0}     24    1
114   663   195   196  0.804459  {0,3,0}     37    0
95    675   123   124  0.210210  {0,1,0}     40    0
56    705    23   171  0.052352  {0,1,0}     39    0
18    708   244   253  0.235837  {0,2,0}     33    0
48    712   209   216  0.336108  {0,1,1}     22    1
102   721   247   249  0.310899  {0,1,0}     20    0
63    729   228   230  0.466401  {0,2,0}     30    1
62    739   190   192  0.356925  {0,1,0}     28    0
66    765   167   168  0.858176  {0,1,1}     37    0
32    772   113   114  0.211005  {0,1,0}     36    1
7     779   113   114  0.202082  {0,1,0}     20    1
6     784   175   176  0.815176  {1,1,0}     33    1
1     788    15    17  0.098046  {1,1,0}     32    1
24    797   126   127  0.005750  {1,0,0}     28    1
117   799   217   219  0.554695  {0,1,0}     22    0
49    811    99   132  0.399083  {0,1,1}     34    1
38    832   103   111  0.003595  {0,2,0}     30    1
115   849    91    96  0.294029  {0,1,1}     31    0
94    856    19    20  0.379631  {1,1,0}     22    1
10    865    27    30  0.450322  {0,3,0}     21    0
127   867    50    52  0.757903  {0,1,0}     22    1
53    872   113   115  0.421630  {0,2,0}     24    1
19    886   245   247  0.708174  {1,0,0}     28    1
36    888   131   132  0.119324  {0,1,0}     22    0
120   889    27    30  0.283298  {0,3,0}     39    1
57    890    71    73  0.043377  {0,2,0}     30    1
4     894   244   245  0.125046  {0,1,1}     30    1
118   905   201   203  0.546205  {1,1,0}     28    1
86    923   120   170  0.577479  {1,1,0}     25    1
93    932   216   218  0.511875  {0,3,0}     30    1
30    942     9    10  0.973717  {0,0,1}     28    1
43    946   174   189  0.126549  {1,0,0}     36    1
22    948   208   210  0.060102  {0,0,1}     39    1
54    953   131   132  0.004570  {0,2,0}     22    1
