map EGL-G1-A
fac 5 10 {0,102,127,195,15}
hosp 3 {0,38,55}
n_ALS 9 1 {1:0,3:102,2:127,1:195,2:15}
n_BLS 20 1 {3:0,5:102,4:127,3:195,5:15}
n_CLS 7 0 {2:102,1:127,1:195,3:15}
      c_m  head  tail      c_af      c_d  c_tau  c_h
34      5     4     5  0.462235  {1,0,0}     25    1
3      18     3     4  0.892576  {0,3,0}     22    1
81     37   202   203  0.005517  {1,1,0}     38    1
30     46    98   130  0.604962  {0,1,0}     32    1
50     51   234   236  0.957844  {1,0,0}     26    1
110    53    10    11  0.989193  {0,1,0}     21    0
124    57    45    46  0.412779  {0,1,0}     22    1
89     62   138   139  0.707930  {1,0,0}     21    1
83     78   103   113  0.160186  {0,1,0}     22    0
17    142   144   145  0.526456  {0,3,0}     38    1
0     150   101   110  0.084519  {1,0,0}     31    1
40    178    16    18  0.296985  {1,0,0}     22    1
101   187    90    95  0.416063  {0,1,1}     36    1
100   196    68    69  0.182534  {0,3,0}     23    0
59    198    32    34  0.366307  {1,1,0}     38    1
88    202   174   175  0.590221  {0,1,0}     26    0
70    254   122   123  0.983187  {1,1,0}     23    0
122   257   178   179  0.639313  {0,1,0}     39    0
76    312   151   154  0.555877  {0,2,0}     33    0
51    366    59    71  0.983217  {0,1,0}     33    0
107   366   122   123  0.005239  {1,1,0}     22    1
77    396    23    86  0.705962  {0,3,0}     35    1
109   400   192   193  0.774977  {0,1,0}     29    1
60    414   195   197  0.623419  {0,3,0}     31    0
108   421   176   179  0.690080  {0,2,0}     33    0
91    434    23   229  0.770429  {0,1,0}     30    1
13    438   119   169  0.630226  {0,2,0}     23    0
117   475    70    71  0.549117  {1,0,0}     36    1
53    482   122   123  0.053330  {0,1,0}     23    0
79    492     8    33  0.183214  {0,1,0}     22    1
46    493   132   133  0.877195  {0,1,0}     27    0
73    495    27    28  0.613617  {1,0,0}     37    0
105   497    82    83  0.248389  {0,2,0}     40    0
87    501   124   125  0.179801  {0,2,0}     33    0
61    501   193   194  0.492039  {0,3,0}     20    0
31    502     8    33  0.636283  {1,1,0}     38    1
48    506    12    13  0.849352  {0,3,0}     29    1
114   514    29    30  0.533411  {0,2,0}     28    1
68    537   244   248  0.493836  {0,2,0}     37    1
49    545    47    48  0.527221  {0,2,0}     20    0
93    560    20    21  0.301744  {1,1,0}     31    1
111   576    49    56  0.763435  {0,1,0}     24    0
98    584   244   249  0.100056  {0,3,0}     35    1
57    590   127   138  0.545118  {1,0,0}     33    1
66    597    12    13  0.596060  {0,1,1}     24    1
64    622   238   239  0.613787  {0,1,0}     29    0
85    648   131   132  0.184322  {0,1,0}     34    1
44    650    98   131  0.289915  {1,0,0}     38    1
102   655    68    69  0.028163  {0,3,0}     31    0
24    657    77    78  0.081097  {0,3,0}     23    0
90    664    24    26  0.361336  {0,3,0}     25    1
27    673   139   141  0.894164  {0,1,1}     37    0
1     688     4     5  0.872199  {1,0,0}     33    1
62    689   175   176  0.749492  {0,0,1}     30    0
127   697    85    86  0.854945  {0,2,0}     28    1
18    706    53    55  0.026795  {0,2,0}     34    0
119   706    27    30  0.458305  {0,2,0}     31    1
63    719    84   100  0.689936  {1,1,0}     31    1
16    720   170   171  0.009825  {0,1,1}     32    0
33    725   176   179  0.006089  {0,2,0}     26    1
54    728   125   149  0.204699  {0,3,0}     29    0
32    732   190   192  0.458463  {1,0,0}     39    1
112   759    48    49  0.438681  {1,1,0}     31    1
58    764   240   241  0.994467  {0,2,0}     34    0
8     766   192   193  0.744937  {1,1,0}     35    1
39    768   244   249  0.746627  {0,2,0}     25    1
82    784   144   147  0.913400  {0,1,0}     29    1
14    795    98   130  0.891565  {0,2,0}     33    1
37    797   125   126  0.342041  {1,0,0}     37    1
126   805     9    34  0.429996  {1,1,0}     33    1
103   832   132   133  0.295178  {0,0,1}     27    0
95    839   191   193  0.643566  {1,1,0}     35    1
36    842   150   152  0.744369  {1,0,0}     30    1
5     845   104   105  0.474482  {0,2,0}     39    1
113   850   165   174  0.837701  {0,1,0}     29    1
80    873   204   205  0.524613  {0,1,0}     38    0
97    874   184   185  0.652926  {0,1,0}     38    0
43    894   105   117  0.515413  {1,1,0}     29    1
21    946     8     9  0.358784  {0,1,1}     34    1
116   950    65    91  0.762796  {1,0,0}     28    1
72    957   104   105  0.741449  {0,2,0}     23    1
26    970   231   232  0.668131  {0,2,0}     38    1
2     972    32    33  0.953771  {0,0,1}     28    1
56    978   227   228  0.855643  {1,2,0}     31    1
84    983    77    81  0.286668  {0,0,1}     36    1
86    992    18    20  0.087237  {1,1,0}     26    1
121   999   151   152  0.054144  {0,3,0}     23    1
23   1014     6     7  0.756206  {0,3,0}     24    0
104  1022   195   197  0.223234  {1,1,0}     21    1
10   1034   199   201  0.796417  {0,2,0}     29    1
38   1035    12    16  0.721567  {0,2,0}     30    1
9    1037    77    81  0.624237  {1,3,0}     35    1
7    1043   155   156  0.915865  {0,1,1}     23    0
99   1053    66    67  0.667261  {0,1,0}     26    0
115  1056   246   248  0.815434  {1,0,0}     34    1
45   1084   202   204  0.041738  {0,1,0}     30    1
42   1089    11    42  0.799894  {0,1,0}     35    0
4    1097    69    70  0.073694  {1,1,0}     34    1
