map EGL-G2-D
fac 5 10 {0,25,48,50,151}
hosp 2 {0,56}
n_ALS 9 1 {2:0,1:25,4:48,2:151}
n_BLS 16 1 {2:0,5:25,6:48,1:50,2:151}
n_CLS 7 0 {4:0,1:50,2:151}
      c_m  head  tail      c_af      c_d  c_tau  c_h
48     10   156   157  0.005415  {0,0,1}     39    1
92     21   233   234  0.350359  {0,3,0}     31    1
4      40    73    74  0.933241  {1,1,0}     33    0
65     45    32    33  0.015915  {0,2,0}     29    0
105    54    41    51  0.878771  {0,2,0}     33    1
83     85   136   137  0.801421  {0,1,0}     32    1
73    121   175   176  0.916421  {0,2,0}     34    1
55    173    50    51  0.259111  {0,2,0}     26    1
38    200   147   148  0.560361  {1,1,0}     20    1
82    212   227   229  0.506301  {1,0,0}     28    1
87    242    58    59  0.418097  {0,2,0}     28    1
51    256    63    65  0.321726  {1,0,0}     27    1
12    353    80    81  0.177828  {0,3,0}     33    1
56    364   249   252  0.227456  {0,1,0}     28    1
6     396    56    57  0.706491  {1,0,0}     20    1
115   437    50    53  0.784791  {1,1,0}     28    1
25    459   233   234  0.093076  {1,0,0}     27    1
77    478    72    73  0.054594  {1,1,0}     34    1
106   479    68    69  0.726292  {0,3,0}     39    0
126   499    50    51  0.002199  {0,1,0}     30    0
42    506     3     4  0.832195  {0,1,0}     33    1
67    518    31    32  0.259460  {1,0,0}     33    1
19    524   239   243  0.921537  {1,1,0}     28    1
8     547    89    90  0.266856  {0,0,1}     33    0
21    571   233   235  0.924878  {0,2,0}     30    1
116   594     8    33  0.756473  {0,1,0}     26    1
30    598    37    75  0.694723  {1,0,0}     36    1
110   601   179   184  0.666427  {1,0,0}     40    1
111   617   172   173  0.173095  {1,1,0}     20    1
45    633   138   139  0.661519  {1,0,0}     37    1
108   639    18    20  0.413562  {0,3,0}     40    1
15    639   209   216  0.949654  {0,1,0}     36    1
66    642   221   222  0.808003  {0,2,0}     40    1
11    660   158   160  0.681072  {0,2,0}     22    0
114   663   137   138  0.206334  {0,3,0}     29    0
71    663   147   148  0.654912  {0,3,0}     36    0
50    670    15    17  0.764551  {0,1,0}     28    0
17    700   115   116  0.100751  {0,2,0}     37    0
119   708   188   189  0.129447  {1,1,0}     20    1
57    717   251   254  0.457722  {1,0,0}     23    1
34    718   247   249  0.624850  {1,0,0}     29    1
72    719   133   135  0.369760  {0,1,0}     28    1
75    727   158   159  0.145906  {0,1,0}     34    0
84    728   164   169  0.574035  {1,0,0}     27    1
60    738   168   176  0.104441  {1,0,0}     30    1
107   739   206   207  0.384997  {0,3,0}     37    0
47    740   179   180  0.618540  {1,0,0}     32    1
18    752   163   167  0.970359  {1,3,0}     30    1
68    754    97   115  0.651015  {1,1,0}     20    1
53    781   203   204  0.484186  {0,2,0}     38    1
88    789    91    96  0.325897  {0,3,0}     29    1
117   795    85   101  0.235800  {0,1,0}     23    0
14    798     0    21  0.485465  {1,1,0}     22    1
32    800   174   182  0.787923  {0,2,0}     23    0
91    807   106   108  0.355348  {1,3,0}     21    1
59    816    68    69  0.035507  {0,1,0}     25    1
36    824    42    43  0.925825  {0,1,0}     21    1
76    827   126   150  0.185992  {0,2,0}     25    1
96    828   185   187  0.672634  {1,1,0}     33    1
16    828   234   239  0.284095  {1,0,0}     25    1
102   844   178   179  0.944621  {0,1,0}     28    1
41    853   140   142  0.649298  {1,1,0}     21    1
98    862     0     1  0.361196  {1,0,0}     27    1
40    878   195   248  0.495550  {0,1,0}     33    1
62    880    23   171  0.913953  {0,3,0}     20    1
121   885     3    23  0.505383  {0,1,0}     29    1
3     888   220   221  0.190686  {0,1,0}     21    0
112   893    78    79  0.878989  {0,1,0}     37    1
99    903   236   238  0.896887  {1,1,0}     33    1
