map EGL-G1-E
fac 5 10 {0,197,160,136,191}
hosp 1 {0}
n_ALS 6 1 {2:0,1:160,1:136,2:191}
n_BLS 17 1 {6:0,1:197,3:160,6:136,1:191}
n_CLS 7 0 {3:197,2:160,2:136}
      c_m  head  tail      c_af      c_d  c_tau  c_h
72     21   152   153  0.130409  {1,1,0}     30    1
50     69    95    97  0.388218  {1,0,0}     28    1
78     72    17    19  0.406100  {0,3,0}     23    0
57     80   160   164  0.517253  {0,2,0}     33    1
63    113   165   166  0.645264  {0,1,0}     37    1
77    113   116   120  0.533870  {0,2,0}     21    1
117   129   215   216  0.345448  {0,2,0}     23    1
73    162    16    17  0.274811  {0,1,0}     32    1
40    200   207   208  0.209526  {0,2,0}     25    1
30    212   151   152  0.364256  {1,0,0}     22    1
0     213    47    64  0.954016  {0,1,1}     35    1
66    256    75    76  0.838466  {0,3,0}     32    1
64    284    89    91  0.526773  {0,2,0}     40    0
100   312    68    69  0.770937  {0,3,0}     35    1
33    353   101   110  0.534775  {0,2,0}     36    0
112   364    30    33  0.136199  {0,2,0}     40    1
96    383   106   107  0.643199  {0,3,0}     32    1
113   385   240   241  0.881513  {0,1,1}     32    0
110   395     0     1  0.984922  {1,0,0}     36    1
101   402   141   142  0.191360  {1,0,0}     37    1
17    410   173   181  0.958771  {0,1,0}     37    1
115   423    48    57  0.150617  {0,2,0}     31    1
105   426     9    34  0.212000  {0,3,0}     36    1
116   433   163   168  0.339495  {0,2,0}     29    1
91    437     3    15  0.307735  {0,2,0}     28    0
75    455   105   117  0.862658  {1,1,0}     39    1
19    457   206   207  0.043133  {0,1,1}     35    0
51    460    71    72  0.404827  {0,2,0}     34    1
27    490   104   106  0.733840  {0,1,0}     22    0
124   502   184   185  0.497837  {1,0,0}     39    1
90    504   199   201  0.582671  {0,1,0}     20    1
102   509    18    20  0.623510  {0,1,0}     30    0
42    513   167   175  0.459459  {0,2,0}     30    1
55    520   234   236  0.046148  {1,1,0}     21    1
95    525     4     5  0.278141  {0,1,0}     23    0
92    535   151   154  0.513511  {1,2,0}     31    1
54    538   232   233  0.925038  {0,1,0}     24    0
26    579    97   126  0.007441  {0,3,0}     37    0
118   588    79    80  0.983816  {0,1,1}     39    1
35    626   104   106  0.740358  {0,1,1}     37    1
56    637   174   175  0.227803  {0,1,0}     32    1
85    651    98   131  0.256131  {0,1,1}     33    1
80    664   244   248  0.433989  {0,1,1}     39    1
104   674   158   159  0.170166  {1,2,0}     30    0
24    678    98   130  0.474973  {1,0,0}     30    1
13    681   204   209  0.335613  {0,1,0}     32    1
31    685    80    81  0.907560  {0,0,1}     21    1
8     687    93    94  0.813677  {0,1,1}     31    0
61    689    43    45  0.419962  {0,3,0}     34    0
97    695    28    29  0.948793  {0,3,0}     24    1
89    713   107   108  0.786267  {1,0,0}     21    1
16    714   211   212  0.151527  {0,2,0}     30    0
36    717   189   241  0.493197  {0,2,0}     27    0
86    731   100   101  0.583279  {1,1,0}     39    0
25    732    27    28  0.029149  {1,1,0}     32    1
29    736   225   227  0.272569  {0,0,1}     36    1
52    737   240   242  0.733100  {0,3,0}     36    1
76    739    53    54  0.431123  {0,1,0}     25    1
49    758   116   117  0.953458  {0,1,1}     40    1
121   769   101   110  0.090581  {0,3,0}     31    1
43    770     0     1  0.798335  {0,2,0}     29    1
94    771    67    68  0.620746  {0,1,0}     25    0
103   786   162   166  0.583988  {1,1,0}     22    1
83    788     4    22  0.666555  {0,2,0}     34    1
99    794    41    51  0.721066  {0,2,0}     35    0
108   795   190   192  0.651236  {0,0,1}     33    1
44    808   234   235  0.951732  {0,1,1}     37    1
45    809   152   153  0.609385  {1,0,0}     38    1
58    835   130   131  0.451079  {0,0,1}     21    1
21    836    73    75  0.490152  {0,2,0}     26    1
10    858   203   210  0.267088  {0,1,0}     28    0
20    859   237   238  0.178744  {1,1,0}     37    1
123   859   127   138  0.060253  {0,2,0}     26    0
12    865   165   166  0.904550  {1,0,0}     31    1
122   876    14    15  0.289119  {0,3,0}     34    0
79    884   210   211  0.838127  {1,1,0}     33    1
126   888     5    23  0.987294  {0,2,0}     25    0
47    904    80    81  0.354984  {0,0,1}     28    0
39    916    55    56  0.869630  {0,1,0}     28    1
65    920   121   122  0.075741  {1,0,0}     38    1
18    930   100   101  0.839551  {0,1,0}     28    1
37    936   151   154  0.211574  {0,3,0}     26    1
114   942   225   226  0.962706  {1,0,0}     23    1
125   961     3     4  0.451439  {0,1,1}     38    0
68    966   225   248  0.817336  {0,3,0}     38    1
107   966   120   121  0.068648  {0,3,0}     20    0
59    970   176   180  0.514580  {1,0,0}     31    1
1     971   204   209  0.940644  {1,1,0}     30    1
120   980   151   152  0.397090  {0,3,0}     32    1
34    982    12    13  0.979973  {0,2,0}     22    0
109   992   123   124  0.222827  {0,2,0}     34    1
15    992   125   149  0.989509  {0,1,0}     39    0
23    999   121   123  0.928329  {0,1,0}     39    0
7    1006    48    57  0.109757  {0,2,0}     21    1
62   1016   145   146  0.459133  {0,1,0}     24    1
22   1025   165   174  0.796055  {0,3,0}     25    1
119  1051   106   107  0.815888  {0,2,0}     39    0
9    1051   144   145  0.741961  {0,2,0}     35    1
127  1074    65    66  0.822215  {0,0,1}     21    0
32   1079     4    22  0.483381  {0,0,1}     31    1
82   1087   244   248  0.620129  {1,0,0}     39    1
14   1099   123   124  0.570868  {0,1,0}     21    1
53   1109   106   108  0.865882  {0,2,0}     39    1
98   1117    37    74  0.538217  {0,2,0}     38    1
69   1118    80    88  0.306224  {0,2,0}     21    1
81   1118   140   141  0.724115  {0,3,0}     25    0
84   1122    12    16  0.569179  {1,1,0}     40    1
71   1129   213   216  0.739618  {0,3,0}     25    0
106  1129    18    19  0.038499  {0,2,0}     23    1
28   1129   124   149  0.156757  {0,2,0}     25    0
87   1132   192   193  0.535087  {1,1,0}     21    1
48   1145   191   193  0.693239  {0,1,0}     31    0
70   1156     6    27  0.405954  {1,0,0}     34    1
46   1190   147   148  0.249990  {1,1,0}     39    1
88   1201   135   136  0.487410  {0,3,0}     28    0
2    1215    96    97  0.924348  {0,2,0}     35    1
93   1229     3    23  0.265999  {0,2,0}     30    1
4    1237   157   158  0.748119  {1,0,0}     28    1
111  1247   102   110  0.088670  {0,2,0}     21    1
67   1260   198   199  0.860102  {0,1,0}     21    1
60   1289   191   193  0.584483  {0,0,1}     36    0
6    1304    65    91  0.851279  {0,1,0}     20    1
74   1305   195   196  0.736978  {0,0,1}     27    1
11   1307   191   193  0.545866  {0,3,0}     32    1
41   1309   211   213  0.668239  {1,0,0}     35    1
38   1357   178   183  0.035792  {0,1,0}     20    1
5    1405    69    78  0.501740  {0,1,0}     23    1
3    1421   237   238  0.017367  {1,1,0}     32    1
