map EGL-G1-C
fac 5 10 {0,41,161,229,40}
hosp 1 {0}
n_ALS 10 1 {1:0,2:41,2:161,5:229}
n_BLS 25 1 {3:0,7:41,8:161,5:229,2:40}
n_CLS 9 0 {3:0,1:41,5:40}
      c_m  head  tail      c_af      c_d  c_tau  c_h
75      3    78    79  0.257438  {0,1,0}     24    1
103    34   142   143  0.411153  {0,3,0}     36    1
64     78     9    10  0.693710  {0,2,0}     23    1
49     85    19    20  0.635783  {0,2,0}     24    0
54    128    57    61  0.450579  {0,2,0}     23    1
88    142    17    19  0.595112  {0,1,0}     32    1
74    235   105   107  0.401796  {1,0,0}     37    1
86    254   115   116  0.289074  {0,0,1}     39    0
26    282   240   241  0.831427  {0,1,0}     36    0
57    372     1     2  0.958695  {1,0,0}     28    1
80    374    13    14  0.475527  {1,0,0}     22    1
37    384    98   130  0.600131  {1,0,0}     27    1
2     384    69    78  0.954060  {0,1,0}     24    1
125   467    88    96  0.186869  {0,2,0}     21    1
3     483     0     1  0.539746  {0,3,0}     40    1
93    502    20    21  0.907996  {1,1,0}     37    0
123   512   232   234  0.819278  {0,2,0}     32    0
19    523    16    17  0.414511  {1,1,0}     37    1
13    548    78    79  0.663530  {0,2,0}     20    0
84    551    43    45  0.076815  {0,1,0}     27    1
58    553     2    14  0.184597  {0,2,0}     28    1
122   560    14    15  0.387673  {1,0,0}     40    1
42    565   158   159  0.865701  {0,1,0}     22    1
71    574    18    19  0.882447  {1,0,0}     22    1
9     583   188   189  0.938371  {0,1,1}     28    1
30    587    19    20  0.922557  {1,1,0}     23    1
27    590   243   244  0.471432  {0,0,1}     36    1
28    596   163   164  0.006217  {1,1,0}     35    1
94    601   132   133  0.284636  {1,1,0}     30    1
82    612   134   135  0.600362  {0,3,0}     33    1
66    612    84   100  0.093137  {0,1,0}     32    1
23    614   237   238  0.714906  {1,1,0}     35    1
46    625    22    24  0.030854  {0,1,1}     24    0
106   655   185   186  0.119075  {1,0,0}     39    1
14    681   100   101  0.255364  {1,1,0}     28    1
116   699   175   176  0.814679  {1,1,0}     21    1
