map EGL-G1-E
fac 5 10 {0,202,85,178,37}
hosp 3 {0,243,68}
n_ALS 6 1 {1:0,2:202,2:85,1:178}
n_BLS 21 1 {7:0,4:202,2:85,5:178,3:37}
n_CLS 5 0 {1:0,3:85,1:178}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122    52   226   231  0.228265  {1,0,0}     31    1
112    61    97   126  0.179091  {0,3,0}     39    1
119   119   137   138  0.850679  {0,0,1}     25    0
114   123    49    50  0.980535  {0,3,0}     21    0
40    156   186   187  0.049394  {1,1,0}     32    1
35    168    73    74  0.946000  {0,3,0}     26    1
18    196    23   229  0.965905  {0,1,0}     23    0
15    270   171   172  0.799905  {0,1,0}     24    0
54    277   245   246  0.111599  {0,2,0}     23    1
69    305   188   189  0.709073  {0,2,0}     28    0
33    315    36    39  0.146407  {0,3,0}     37    0
123   325   158   159  0.507541  {1,1,0}     34    1
94    330    56    57  0.099122  {0,3,0}     29    0
73    373   163   168  0.368072  {1,0,0}     31    1
68    395   232   233  0.707082  {0,3,0}     21    1
100   420   245   246  0.343796  {0,1,0}     28    1
1     421   102   110  0.304145  {0,1,0}     31    1
70    426    62    63  0.807080  {0,2,0}     31    1
117   429   116   117  0.365691  {1,1,0}     39    1
36    432   246   248  0.755192  {0,1,0}     28    0
110   462   127   128  0.195197  {0,1,1}     26    1
88    478   131   132  0.118129  {0,1,0}     32    1
98    500   147   148  0.565291  {0,2,0}     25    1
78    502   123   124  0.681495  {0,1,0}     23    1
126   512   125   149  0.313921  {1,0,0}     40    1
12    532   176   179  0.206971  {1,0,0}     21    1
61    535    80    88  0.439198  {0,3,0}     36    1
111   551    55    56  0.789984  {0,0,1}     32    0
2     583   178   183  0.858852  {0,1,0}     24    1
27    594   114   115  0.079743  {0,2,0}     22    1
96    599    48    49  0.241990  {0,1,0}     32    1
116   617    45    46  0.617809  {1,0,0}     37    1
84    625    12    16  0.215047  {0,3,0}     30    0
66    634   198   199  0.026815  {1,1,0}     20    1
81    640   212   218  0.906766  {0,1,0}     39    0
90    644   229   230  0.351129  {0,2,0}     32    1
106   649    82    83  0.013859  {0,1,0}     40    0
125   658    81    84  0.266732  {0,2,0}     23    0
13    664   184   185  0.545627  {0,1,1}     35    0
127   672    36    39  0.272273  {0,1,0}     21    1
7     679    91    92  0.309427  {1,0,0}     32    1
50    684   112   113  0.207310  {0,0,1}     21    0
42    692   164   165  0.411287  {0,1,0}     34    1
48    697   162   166  0.308867  {0,3,0}     20    0
3     697    63    64  0.480082  {0,1,0}     29    1
4     699   106   108  0.952838  {0,2,0}     38    1
115   704   132   133  0.606098  {0,2,0}     30    0
97    704    54    55  0.924508  {0,1,0}     21    1
87    707   116   118  0.979370  {1,1,0}     27    1
57    719   186   187  0.750510  {1,0,0}     24    1
31    721   124   149  0.773952  {0,3,0}     31    0
44    724    29    30  0.203959  {1,0,0}     28    1
8     736   228   229  0.827687  {0,2,0}     29    0
24    745    36    39  0.285886  {1,1,0}     34    1
63    753     8    33  0.282591  {1,0,0}     33    1
86    757    46    47  0.935821  {0,3,0}     31    1
41    773   134   146  0.820440  {0,2,0}     29    1
104   779    50    52  0.251750  {0,1,0}     25    1
5     788    88    89  0.375620  {0,3,0}     28    0
53    795   125   126  0.005226  {1,3,0}     37    1
124   796   196   203  0.460143  {1,1,0}     38    1
65    800    59    71  0.944396  {0,3,0}     22    1
58    808    88    89  0.282987  {0,3,0}     35    1
55    812    65    91  0.703164  {0,1,1}     26    1
10    831   178   183  0.974032  {0,1,0}     23    0
38    838    70    71  0.119133  {0,2,0}     23    1
32    839    98   131  0.960648  {1,0,0}     25    1
77    842    48    49  0.393819  {0,0,1}     32    1
103   846   163   164  0.969194  {0,0,1}     30    1
82    857   102   110  0.328747  {1,1,0}     37    1
102   872   199   202  0.684157  {0,2,0}     34    1
99    873    11    42  0.337339  {0,1,0}     24    1
16    874    22    24  0.858455  {1,0,0}     34    1
43    881   196   197  0.768881  {1,1,0}     30    1
107   884     2     3  0.085226  {0,2,0}     27    1
76    888    90    91  0.974156  {1,1,0}     21    1
83    908   101   102  0.104319  {1,1,0}     37    1
109   912    82    83  0.449077  {0,1,0}     21    1
92    923   220   222  0.355010  {0,3,0}     40    1
113   926   220   222  0.599637  {0,3,0}     36    1
29    950   160   163  0.034875  {0,3,0}     27    0
56    961   232   234  0.856038  {0,2,0}     35    0
11    983   194   195  0.117894  {0,0,1}     39    0
95   1003    83    85  0.285848  {0,1,0}     22    1
19   1006   212   243  0.300347  {0,1,0}     31    1
74   1014   106   108  0.772638  {0,1,0}     22    1
14   1021    96    97  0.812113  {1,0,0}     32    1
62   1032    39    40  0.211235  {0,2,0}     28    1
45   1043   244   245  0.184951  {0,1,0}     32    0
101  1049   220   222  0.149470  {0,0,1}     28    1
93   1056   110   113  0.565996  {0,2,0}     27    0
28   1060    69    78  0.380091  {1,0,0}     28    1
72   1061   207   209  0.777710  {1,0,0}     28    1
75   1070    28    29  0.990144  {1,0,0}     37    1
22   1071    69    70  0.723398  {0,2,0}     31    1
89   1079    39    52  0.770716  {1,2,0}     40    0
17   1080   114   115  0.846130  {0,1,0}     20    1
26   1094   234   235  0.322026  {1,0,0}     27    1
67   1097    16    17  0.258334  {0,1,0}     24    1
120  1097    10    41  0.069436  {0,3,0}     26    1
60   1103   102   103  0.510302  {0,3,0}     31    0
118  1106     9    34  0.001709  {1,1,0}     28    1
34   1151    45    46  0.734850  {0,1,0}     23    1
91   1152   189   241  0.171046  {1,0,0}     36    1
51   1154    69    78  0.171819  {0,0,1}     40    1
64   1188    23   149  0.899612  {0,1,0}     20    1
121  1191   127   128  0.872673  {1,3,0}     23    1
0    1198   111   112  0.289724  {0,1,1}     39    0
20   1205    10    41  0.666293  {0,2,0}     40    0
80   1212    36    39  0.874761  {0,3,0}     23    0
59   1220   195   197  0.444807  {0,1,1}     36    0
21   1235   180   181  0.009072  {0,2,0}     36    1
49   1236    62    63  0.148831  {0,0,1}     29    0
52   1241    37    74  0.993514  {0,2,0}     33    0
30   1253   237   240  0.655010  {1,0,0}     23    1
85   1254   185   192  0.727853  {0,3,0}     33    0
9    1254   207   209  0.683900  {0,2,0}     21    1
79   1260    53    55  0.998873  {1,0,0}     35    1
105  1276   162   166  0.607392  {0,3,0}     35    1
25   1278    96   114  0.622582  {0,1,1}     29    1
23   1300   115   116  0.289540  {0,1,0}     40    1
46   1322    94    98  0.255813  {1,0,0}     22    1
108  1330   100   111  0.449449  {1,0,0}     31    1
6    1331    73    74  0.549343  {0,2,0}     27    1
37   1336    92    93  0.054357  {1,3,0}     35    0
71   1354   140   149  0.959148  {0,1,0}     35    0
47   1376   206   207  0.146541  {1,0,0}     28    1
39   1429   163   164  0.820394  {1,1,0}     37    1
