map EGL-G2-A
fac 5 10 {0,170,252,41,111}
hosp 2 {0,246}
n_ALS 7 1 {1:170,3:252,2:41,1:111}
n_BLS 18 1 {2:0,4:170,3:252,5:41,4:111}
n_CLS 7 0 {3:170,1:252,3:41}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65      7    74    75  0.650452  {1,1,0}     35    1
114    24   246   247  0.161676  {0,0,1}     25    1
11     27     9    10  0.435877  {0,1,0}     29    1
74     51    98   127  0.009410  {0,2,0}     33    0
38    115   244   253  0.566965  {0,1,0}     23    1
121   116    86    87  0.366093  {0,3,0}     27    1
21    124   164   165  0.033890  {0,2,0}     25    0
46    157   151   153  0.926183  {0,2,0}     34    1
95    171   128   129  0.055212  {0,2,0}     29    1
94    194   171   172  0.488907  {0,1,0}     24    1
49    208   107   109  0.452680  {0,1,1}     31    1
80    223   226   227  0.276152  {1,1,0}     35    1
23    224   178   179  0.960731  {0,0,1}     24    0
17    226   163   168  0.127941  {0,2,0}     31    0
105   269   121   122  0.113390  {0,1,0}     27    0
77    295   128   139  0.093994  {1,1,0}     25    1
10    297   164   165  0.719055  {1,1,0}     23    1
42    359   210   215  0.353931  {1,0,0}     33    1
53    370   240   242  0.112996  {0,1,0}     20    1
61    378    82    85  0.748047  {0,1,0}     25    1
107   386   245   247  0.880317  {1,1,0}     38    1
75    404   226   229  0.938942  {0,2,0}     26    0
4     444    39    40  0.536669  {0,3,0}     29    1
85    489   201   203  0.478578  {0,3,0}     33    0
82    490   132   133  0.354148  {1,1,0}     33    1
13    490    26    28  0.020666  {0,2,0}     20    1
100   506   117   118  0.912459  {0,2,0}     31    0
58    507    53    54  0.223153  {0,2,0}     21    1
106   515    37    75  0.042951  {0,1,0}     36    1
119   520    36    38  0.116876  {1,1,0}     26    1
108   526   109   110  0.812465  {1,3,0}     40    0
117   543     5     6  0.432949  {1,1,0}     21    1
2     548    59    60  0.583771  {1,1,0}     36    1
25    567    45    64  0.930506  {0,3,0}     23    1
112   574   121   122  0.737043  {0,3,0}     33    1
83    579    24    26  0.817707  {1,0,0}     31    1
90    616   143   144  0.477411  {1,0,0}     25    1
9     623   129   130  0.523927  {0,1,0}     32    0
50    640   137   138  0.567031  {1,0,0}     27    1
89    644    85   101  0.914353  {0,2,0}     35    0
16    656    54    55  0.377016  {1,0,0}     37    1
59    662    99   131  0.979905  {0,2,0}     35    1
40    664   140   141  0.293417  {0,2,0}     34    1
1     687    36    38  0.394550  {0,1,0}     22    0
66    692    14    15  0.184860  {0,3,0}     24    1
30    698    69    70  0.920469  {0,1,1}     33    0
123   707   201   203  0.427942  {0,3,0}     40    0
51    732    31    32  0.365983  {0,2,0}     34    0
45    737   175   177  0.182833  {1,1,0}     27    1
122   740   175   177  0.251476  {1,1,0}     33    1
64    745   244   245  0.140525  {1,0,0}     27    1
35    746    43    46  0.940032  {0,0,1}     34    1
39    752   194   242  0.484990  {0,1,0}     24    1
62    753   138   139  0.897128  {1,0,0}     22    1
29    757   145   146  0.788960  {0,2,0}     39    1
57    765   107   108  0.002565  {0,2,0}     30    0
34    780    94    95  0.689900  {0,3,0}     26    0
71    781   206   207  0.700021  {0,1,0}     40    1
52    784    97   112  0.533632  {0,1,0}     24    0
19    789   121   155  0.414096  {0,2,0}     31    1
5     793   127   128  0.722202  {0,2,0}     30    0
102   803   113   115  0.978293  {1,2,0}     40    1
92    822   226   251  0.257473  {1,0,0}     27    1
69    822   141   150  0.055730  {1,1,0}     35    1
125   842   151   152  0.004788  {0,3,0}     32    1
32    849    86    87  0.032457  {0,1,0}     26    1
120   878    91    92  0.725566  {0,3,0}     33    1
15    900   208   210  0.631901  {0,1,0}     29    1
68    928    50    52  0.503995  {1,3,0}     23    1
