map EGL-G2-A
fac 5 10 {0,3,67,223,84}
hosp 2 {0,5}
n_ALS 8 1 {1:3,5:67,1:223,1:84}
n_BLS 19 1 {4:0,6:3,5:67,1:223,3:84}
n_CLS 7 0 {2:0,3:3,2:223}
      c_m  head  tail      c_af      c_d  c_tau  c_h
22     17   166   175  0.268414  {0,2,0}     39    0
51     25    13    14  0.331851  {1,1,0}     36    0
110    31     5     6  0.211380  {0,2,0}     35    1
9      33   159   161  0.978152  {0,2,0}     30    1
123    46   179   183  0.207065  {0,2,0}     27    0
124    65   178   179  0.688690  {1,0,0}     30    0
31     97   106   108  0.807976  {0,2,0}     34    1
32     99   166   178  0.627838  {1,1,0}     27    1
63    111    87    88  0.324801  {0,1,1}     30    0
92    120   101   102  0.392192  {0,1,0}     38    0
14    159   106   118  0.195675  {0,1,0}     20    0
121   171    24    25  0.956651  {0,2,0}     20    0
57    172   215   221  0.205991  {0,2,0}     39    0
60    195   155   156  0.237476  {0,2,0}     32    1
86    198   174   183  0.783432  {0,3,0}     32    1
2     258     5     6  0.227349  {0,2,0}     27    1
38    324   174   189  0.412060  {0,1,0}     36    1
24    351   116   123  0.693433  {0,1,0}     23    1
69    370    23    87  0.677686  {0,3,0}     20    1
104   383   210   215  0.193653  {1,2,0}     20    1
85    383    66    93  0.598066  {0,1,1}     35    0
81    429    43    46  0.699960  {0,1,0}     29    1
16    449   219   223  0.830617  {0,2,0}     27    0
96    449   145   148  0.282241  {0,1,1}     35    0
120   464    39    40  0.320374  {0,3,0}     26    1
90    497    97    98  0.831759  {0,1,0}     36    1
112   513   197   199  0.161916  {0,2,0}     35    0
105   518     2     3  0.897600  {1,0,0}     39    1
1     543   161   165  0.114853  {1,1,0}     36    1
13    548    45    46  0.266048  {0,1,0}     36    1
62    557    29    31  0.653819  {0,0,1}     24    0
79    561    17    19  0.811379  {0,0,1}     37    0
43    565    89    90  0.640032  {0,3,0}     20    1
84    573   243   245  0.615317  {1,1,0}     32    1
15    577   234   235  0.290917  {0,1,1}     22    1
48    580    19    20  0.459437  {0,2,0}     28    1
10    589    53    55  0.777213  {1,1,0}     28    1
8     590   143   144  0.855742  {0,2,0}     31    1
94    599    10    11  0.500530  {0,1,0}     32    1
70    600   227   231  0.706850  {0,0,1}     24    0
37    617   159   160  0.193478  {0,3,0}     26    0
35    618    45    64  0.181341  {1,0,0}     25    1
27    643   212   213  0.343132  {0,1,0}     25    1
61    656    69    70  0.557227  {0,2,0}     25    1
50    659    31    32  0.809819  {1,1,0}     40    1
5     666   244   245  0.276275  {0,3,0}     25    1
80    668   243   245  0.119639  {0,1,0}     35    0
67    682   116   117  0.490901  {0,0,1}     21    0
