map EGL-G2-E
fac 5 10 {0,251,38,166,39}
hosp 1 {0}
n_ALS 6 1 {1:0,3:38,1:166,1:39}
n_BLS 16 1 {1:0,3:251,6:38,4:166,2:39}
n_CLS 6 0 {2:0,3:251,1:38}
      c_m  head  tail      c_af      c_d  c_tau  c_h
34      4   186   188  0.091893  {0,1,1}     27    0
14     10    45    64  0.720993  {1,1,0}     32    1
18     42    71    73  0.908623  {0,1,1}     21    0
19     42   212   213  0.116556  {0,2,0}     28    1
89     57   126   127  0.849013  {0,1,0}     40    1
125   161    26    28  0.446386  {0,1,0}     27    0
17    190    36    37  0.583166  {1,0,0}     30    1
3     191    46    47  0.382917  {1,0,0}     32    1
84    262   128   139  0.610688  {0,2,0}     22    1
119   264   111   114  0.029524  {1,0,0}     32    1
2     272   107   109  0.561127  {0,2,0}     23    0
23    310    61    62  0.054977  {1,1,0}     32    1
93    346   152   153  0.456889  {0,1,0}     35    1
103   372   133   134  0.997800  {0,1,0}     25    0
48    433    23   171  0.001068  {0,2,0}     29    0
44    441   239   243  0.154043  {0,1,1}     37    0
31    453   206   207  0.332622  {0,3,0}     24    1
76    459     5     6  0.348235  {0,2,0}     34    0
30    462    41    51  0.340752  {0,1,0}     33    1
53    470   139   140  0.642512  {1,1,0}     27    1
115   479   206   207  0.590404  {0,1,0}     37    1
41    495    18    19  0.385893  {1,1,0}     38    1
57    520   152   153  0.838576  {0,2,0}     22    0
36    552    50    53  0.422251  {0,0,1}     34    1
102   553   116   117  0.458866  {0,3,0}     25    1
69    562   176   177  0.693440  {1,1,0}     24    1
64    586   119   120  0.138063  {1,0,0}     21    1
124   600    51    52  0.920401  {1,2,0}     40    1
98    609    48    57  0.474719  {1,1,0}     40    1
12    609   181   182  0.151619  {0,0,1}     36    1
16    622   227   231  0.844697  {0,1,1}     25    1
1     622   245   246  0.093999  {0,3,0}     30    1
24    622   216   217  0.068417  {1,3,0}     20    1
56    629    85   101  0.030581  {0,3,0}     22    0
15    639     3     4  0.167249  {0,3,0}     27    1
