map EGL-G1-D
fac 5 10 {0,166,158,136,117}
hosp 2 {0,86}
n_ALS 5 1 {1:0,1:136,3:117}
n_BLS 22 1 {3:0,2:166,8:158,5:136,4:117}
n_CLS 10 0 {1:0,2:166,2:158,2:136,3:117}
      c_m  head  tail      c_af      c_d  c_tau  c_h
59     56    66    68  0.774048  {1,0,0}     28    1
12     57    23   170  0.174409  {0,2,0}     35    1
74     70    45    46  0.574188  {1,0,0}     25    1
119    72   144   145  0.611473  {1,1,0}     35    1
1     102     4    22  0.769537  {0,2,0}     25    0
50    125   173   181  0.868764  {1,1,0}     23    1
100   148    19    20  0.433746  {0,1,0}     23    1
48    151   165   174  0.877830  {1,1,0}     28    1
117   161   175   176  0.097100  {0,3,0}     31    1
106   230   188   189  0.223280  {0,2,0}     38    0
25    231   171   172  0.782871  {1,1,0}     21    1
44    270    30    33  0.586296  {1,1,0}     40    1
83    282     5    23  0.529489  {0,2,0}     28    1
126   291   174   176  0.638541  {0,2,0}     38    0
98    293   115   116  0.731261  {0,3,0}     25    0
61    342   245   246  0.483365  {1,0,0}     30    1
10    375   198   199  0.161773  {0,2,0}     22    1
49    421   141   142  0.829143  {1,1,0}     24    1
13    464    63    64  0.488586  {0,3,0}     39    0
22    466    13    14  0.592963  {1,0,0}     32    1
92    468   116   118  0.544679  {0,2,0}     34    1
68    488   173   181  0.947379  {1,3,0}     27    1
56    493   117   118  0.317720  {0,3,0}     32    1
66    508    45    46  0.613943  {0,3,0}     24    1
57    533   238   239  0.299619  {1,1,0}     37    1
62    540   158   160  0.899460  {0,2,0}     26    1
103   545   223   224  0.266971  {0,2,0}     27    1
58    547   191   193  0.296696  {1,0,0}     40    1
76    565   207   209  0.624124  {0,1,0}     34    1
116   572   157   159  0.986908  {0,3,0}     38    1
6     580    17    19  0.917277  {0,1,1}     27    1
94    580   225   248  0.571063  {0,2,0}     40    1
18    581    49    50  0.006139  {1,0,0}     32    1
75    582    50    52  0.471799  {0,1,0}     32    0
124   582   123   124  0.536378  {0,1,0}     34    0
64    582   153   157  0.995524  {0,3,0}     32    1
55    588     2     3  0.533325  {1,1,0}     39    1
