map EGL-G2-E
fac 5 10 {0,74,152,147,124}
hosp 1 {0}
n_ALS 8 1 {3:0,2:74,3:152}
n_BLS 21 1 {7:0,2:74,5:152,3:147,4:124}
n_CLS 5 0 {1:74,1:152,3:147}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65     23    71    73  0.109462  {0,1,1}     22    1
121    29     2     3  0.386770  {0,2,0}     22    1
7      46   166   178  0.754474  {1,1,0}     28    1
34    117   177   181  0.981731  {0,1,0}     26    0
61    133    43    46  0.565736  {0,3,0}     37    0
47    141   174   183  0.487251  {0,0,1}     27    0
19    186   186   198  0.997490  {0,2,0}     38    1
3     220    36    37  0.282423  {1,1,0}     29    1
112   251   195   248  0.922378  {0,3,0}     35    0
111   272   226   227  0.557990  {0,3,0}     20    1
68    283     1    12  0.708976  {0,2,0}     22    1
72    300    42    43  0.248926  {0,3,0}     40    1
101   337    82    85  0.699153  {1,0,0}     32    1
116   338    49    50  0.941525  {1,0,0}     33    1
54    374    51    52  0.037258  {1,1,0}     21    1
119   380   171   172  0.290847  {1,1,0}     39    1
41    414   236   238  0.668810  {0,1,0}     37    1
97    417    37    75  0.123652  {1,1,0}     30    1
117   448    84    85  0.868470  {0,1,1}     32    1
96    451   221   222  0.934323  {0,1,0}     33    1
120   454    54    55  0.267880  {1,0,0}     40    1
81    464   164   169  0.138381  {0,1,0}     30    0
26    482   107   109  0.238256  {1,0,0}     28    1
37    493    32    33  0.145398  {0,3,0}     29    1
0     502   205   208  0.031322  {0,2,0}     24    0
8     524    93    94  0.925909  {0,1,0}     28    1
76    547    45    64  0.779561  {0,3,0}     32    1
58    579     4    22  0.991294  {0,2,0}     36    0
2     584    91    92  0.846501  {1,3,0}     27    1
44    597    76    77  0.338380  {0,1,0}     34    1
4     605   196   198  0.962042  {0,1,0}     34    1
15    607   211   212  0.219223  {1,0,0}     38    1
48    613   143   144  0.273735  {0,2,0}     22    1
5     615   186   198  0.212328  {0,1,1}     24    1
103   620   104   114  0.604270  {0,2,0}     39    1
12    622    15    17  0.047580  {0,0,1}     30    1
105   630     8     9  0.165175  {0,1,1}     39    1
89    632   113   115  0.658806  {0,3,0}     34    0
40    651   109   110  0.812929  {1,0,0}     39    1
125   658    97   115  0.263502  {0,2,0}     39    1
39    665   227   231  0.103614  {1,1,0}     33    1
38    683    21    35  0.372622  {0,2,0}     37    1
9     683   117   121  0.617061  {0,3,0}     21    0
84    684    50    52  0.575196  {0,0,1}     26    1
71    686    92    93  0.360398  {0,2,0}     33    1
86    691   249   250  0.839998  {1,0,0}     40    1
127   711    14    15  0.422358  {1,0,0}     30    0
66    715    78    82  0.154361  {0,1,0}     21    1
123   718    63    65  0.340945  {1,3,0}     39    1
109   724   153   154  0.078909  {1,1,0}     22    1
67    725    65    66  0.377912  {0,2,0}     25    1
17    789     0    21  0.560477  {0,2,0}     34    1
13    796   101   112  0.746819  {1,0,0}     24    1
45    828     2    14  0.952285  {0,0,1}     21    1
64    838   145   148  0.080996  {0,0,1}     37    1
21    840   239   244  0.317577  {0,0,1}     39    0
32    841   157   161  0.002353  {0,1,0}     35    1
70    859   127   128  0.610107  {0,2,0}     39    0
29    863     6    27  0.660264  {0,2,0}     27    0
