map EGL-G2-C
fac 5 10 {0,21,52,110,115}
hosp 1 {0}
n_ALS 10 1 {1:0,3:21,5:52,1:110}
n_BLS 25 1 {5:0,3:21,5:52,4:110,8:115}
n_CLS 5 0 {2:0,1:110,2:115}
      c_m  head  tail      c_af      c_d  c_tau  c_h
44      1    23   150  0.407782  {0,2,0}     38    0
7      49    10    41  0.369505  {0,2,0}     27    1
73     74    32    33  0.823530  {1,1,0}     38    1
120    84   170   174  0.945594  {0,2,0}     38    1
76    101    19    20  0.968133  {0,1,0}     23    0
34    111   125   152  0.793069  {0,1,0}     29    1
47    147   125   150  0.503891  {0,3,0}     28    1
31    154   251   252  0.539536  {1,1,0}     28    1
107   247    67    69  0.968645  {0,1,1}     20    1
102   253    23   171  0.509714  {0,1,0}     36    1
18    278   118   119  0.678449  {1,1,0}     30    1
119   302    26    28  0.874775  {0,2,0}     40    1
51    324   127   128  0.088039  {0,1,1}     35    0
110   337   153   154  0.081033  {0,1,0}     24    1
105   347   192   194  0.401961  {0,1,0}     32    1
43    372    34    41  0.511055  {0,2,0}     38    0
46    393   106   118  0.979445  {1,0,0}     36    1
94    398    57    61  0.256008  {0,2,0}     39    0
96    402   206   207  0.574703  {0,1,0}     26    1
49    418    58    59  0.017830  {0,3,0}     33    1
93    426   116   117  0.239598  {1,1,0}     35    1
88    473    40    41  0.897885  {0,3,0}     28    0
33    510   161   164  0.954403  {0,1,0}     25    0
38    525   116   123  0.604059  {1,1,0}     35    1
62    528   231   232  0.854961  {0,1,0}     36    1
3     544    66    67  0.780010  {0,1,0}     39    1
116   565   108   109  0.466823  {0,3,0}     28    0
68    579   205   207  0.408319  {0,1,0}     38    1
81    606   190   191  0.599817  {0,2,0}     34    1
16    609   156   162  0.517695  {1,1,0}     28    1
5     610   227   233  0.075419  {0,2,0}     34    0
22    615    26    28  0.679094  {0,1,1}     25    1
103   631    81    82  0.517867  {0,1,1}     20    1
58    639    85   101  0.753340  {0,1,0}     26    0
63    646   126   127  0.795565  {0,0,1}     28    0
83    667   128   139  0.541989  {0,3,0}     28    0
104   672    78    82  0.664485  {0,3,0}     39    1
113   673   179   180  0.410884  {0,1,0}     36    1
77    683   133   134  0.533029  {0,3,0}     26    0
79    686    23   150  0.002915  {0,1,0}     25    1
25    688    11    42  0.694134  {1,1,0}     33    1
117   695   148   149  0.428682  {1,3,0}     31    1
35    716   104   105  0.511440  {0,1,0}     36    1
36    718   195   248  0.583251  {0,3,0}     22    1
127   719   170   171  0.690913  {0,3,0}     38    1
64    725   155   156  0.956800  {0,2,0}     24    0
108   727   178   179  0.993770  {0,1,0}     23    0
27    731    97   112  0.563287  {1,1,0}     35    1
45    735   234   235  0.397204  {0,1,0}     38    1
14    739    99   132  0.398848  {0,1,0}     33    1
72    758   123   124  0.271337  {1,1,0}     28    1
85    760   186   198  0.892061  {0,2,0}     29    1
54    769    91    92  0.501238  {0,2,0}     34    0
118   774    71    72  0.287002  {0,1,0}     34    1
32    775   204   205  0.553078  {0,2,0}     22    1
121   777    56    57  0.892375  {1,0,0}     21    1
67    777     2    14  0.994085  {0,1,0}     31    0
19    784   140   142  0.177391  {0,3,0}     40    0
99    796   117   121  0.319008  {0,1,1}     31    0
6     807   166   178  0.502446  {1,0,0}     25    1
86    810   191   195  0.513635  {0,1,0}     26    0
92    815   231   232  0.384102  {1,1,0}     26    1
95    816     0     1  0.410999  {0,2,0}     23    0
70    828    97   115  0.439780  {0,3,0}     38    0
106   835   192   193  0.319022  {0,1,0}     28    0
124   848    99   100  0.331235  {0,1,0}     23    1
9     848   159   161  0.823917  {1,0,0}     38    1
13    868   128   139  0.702099  {0,1,0}     20    0
98    869   225   226  0.927737  {1,0,0}     34    1
48    872   119   120  0.017118  {0,2,0}     38    1
42    872   112   113  0.601220  {0,2,0}     37    0
60    876   177   180  0.028712  {0,1,0}     23    1
80    879   218   250  0.436212  {0,2,0}     38    0
100   886    56    57  0.048999  {0,1,0}     21    1
41    890   176   177  0.718305  {0,2,0}     20    1
125   902    86    87  0.394615  {1,0,0}     30    1
53    911   161   164  0.907873  {0,3,0}     22    1
17    912   192   193  0.355688  {0,3,0}     39    1
56    920    18    20  0.088061  {0,1,0}     24    0
15    931   188   189  0.825679  {0,1,0}     34    0
97    941   250   251  0.478505  {1,1,0}     26    1
37    947    70    71  0.011865  {0,0,1}     20    1
112   954     4     5  0.385731  {1,2,0}     20    1
10    958    76    77  0.069645  {0,1,0}     21    1
21    960   112   113  0.351015  {0,3,0}     30    0
61    973   202   203  0.773638  {0,1,0}     27    0
8     976   174   182  0.043194  {1,3,0}     37    1
26    996    59    72  0.972674  {0,2,0}     29    1
2     997     6     7  0.712970  {0,3,0}     20    1
111  1006    90    92  0.544008  {0,1,0}     24    0
71   1014   155   156  0.645458  {0,3,0}     30    1
74   1035    84    86  0.050148  {1,0,0}     34    1
50   1042    23   237  0.402804  {1,1,0}     38    1
75   1067   115   116  0.815572  {0,1,0}     33    1
23   1069    97    98  0.319463  {0,2,0}     27    1
59   1082   253   254  0.700950  {0,3,0}     36    1
89   1084   196   197  0.673970  {1,2,0}     36    1
78   1091    66    67  0.590316  {0,1,0}     31    0
115  1093     3    23  0.967818  {1,0,0}     20    1
52   1099   106   118  0.227785  {1,1,0}     35    1
39   1114     5    26  0.826715  {0,3,0}     36    1
57   1122   178   185  0.684656  {0,1,0}     20    1
87   1124    12    16  0.449865  {1,0,0}     40    1
0    1130   225   228  0.248203  {0,3,0}     23    1
114  1151    16    18  0.456970  {1,0,0}     22    1
101  1153   222   223  0.852217  {1,1,0}     37    1
11   1153   106   108  0.797104  {0,3,0}     33    1
82   1169    90    92  0.883853  {0,1,0}     29    0
123  1182   240   242  0.252737  {1,0,0}     21    1
29   1191   228   229  0.189448  {0,1,0}     33    1
40   1199   120   162  0.468846  {0,1,0}     39    0
12   1233   130   131  0.695657  {0,0,1}     32    1
109  1241   133   135  0.782201  {0,0,1}     21    0
126  1242   143   145  0.389048  {0,1,0}     37    1
4    1243    42    43  0.263055  {1,1,0}     22    1
28   1244    98   127  0.278831  {1,0,0}     25    1
84   1246   135   147  0.071276  {1,0,0}     34    0
91   1252   223   224  0.736491  {0,1,0}     29    1
122  1252   128   139  0.994969  {0,3,0}     23    1
66   1256   248   249  0.690465  {0,3,0}     20    1
90   1264   130   137  0.265356  {0,3,0}     22    0
24   1269    19    25  0.767578  {0,1,0}     29    1
55   1288    74    75  0.487409  {0,2,0}     33    1
20   1291   136   137  0.598684  {1,0,0}     38    1
65   1334   192   194  0.615747  {0,0,1}     35    0
1    1389   245   246  0.364375  {0,2,0}     25    1
30   1391    24    26  0.430935  {0,2,0}     32    1
69   1434   170   171  0.608212  {0,2,0}     24    1
