map EGL-G1-D
fac 5 10 {0,110,120,98,75}
hosp 1 {0}
n_ALS 7 1 {3:0,1:110,3:75}
n_BLS 22 1 {6:0,5:110,4:120,5:98,2:75}
n_CLS 8 0 {1:110,3:120,2:98,2:75}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3      12   140   149  0.511025  {0,2,0}     37    1
98     15   131   132  0.017712  {0,2,0}     23    0
7      43    59    71  0.253615  {0,1,0}     24    1
29    106   119   169  0.494142  {0,1,0}     34    1
126   128   101   102  0.181376  {0,3,0}     27    1
43    129    15    17  0.988213  {0,1,0}     28    0
62    257   212   243  0.946958  {0,1,1}     33    0
114   277   225   226  0.573619  {1,0,0}     20    1
111   302   153   156  0.374801  {1,1,0}     39    1
106   348    81    84  0.655724  {1,0,0}     38    1
42    353   164   165  0.731058  {0,2,0}     38    0
68    444    97   126  0.670588  {0,1,0}     33    0
61    454   228   230  0.508596  {0,1,0}     22    0
18    455   215   216  0.029703  {0,1,0}     37    1
115   464    38    40  0.272774  {0,3,0}     31    0
19    470     5    23  0.351888  {0,2,0}     21    0
31    472   180   181  0.502217  {0,1,1}     39    1
15    484    65    66  0.705287  {1,1,0}     32    1
50    486    72    73  0.168153  {0,0,1}     21    1
16    519     5    23  0.688111  {0,3,0}     40    1
122   526   212   218  0.168156  {0,1,0}     23    1
87    534   199   202  0.819154  {0,2,0}     26    0
22    538    65    92  0.932625  {0,1,1}     28    0
52    544   166   167  0.162236  {0,2,0}     24    1
105   546    17    22  0.919494  {0,2,0}     28    1
21    547   153   156  0.643985  {1,1,0}     21    1
110   589   192   193  0.218619  {1,0,0}     20    1
70    598   155   161  0.554104  {0,2,0}     20    0
32    617   226   227  0.793467  {0,3,0}     28    0
71    625    88    89  0.651060  {0,1,0}     24    0
118   633   135   145  0.929649  {0,2,0}     25    1
123   636   152   153  0.017175  {0,0,1}     33    0
69    641    16    17  0.155268  {0,2,0}     38    1
46    649    17    19  0.653383  {0,3,0}     27    0
41    661    23   229  0.375106  {0,3,0}     37    1
72    664   132   133  0.731402  {0,0,1}     26    0
96    681   140   141  0.378240  {0,1,0}     31    0
125   682   162   166  0.872892  {1,1,0}     25    1
10    682   203   210  0.215363  {1,1,0}     20    1
78    683   244   245  0.576547  {0,1,0}     22    1
113   693   174   175  0.669433  {0,2,0}     36    1
44    696   116   120  0.261610  {0,3,0}     36    0
0     698    80    88  0.383617  {0,2,0}     25    1
76    702   132   134  0.578730  {0,2,0}     29    1
79    706   170   171  0.836405  {1,0,0}     20    1
8     714   203   210  0.506939  {0,3,0}     40    1
121   725    18    20  0.434627  {1,0,0}     39    1
94    729    16    18  0.342896  {0,1,0}     30    1
28    735     9    34  0.778172  {0,3,0}     37    1
75    763    71    72  0.329910  {0,0,1}     35    1
2     767   195   197  0.996203  {0,3,0}     38    0
45    774    24    26  0.634898  {1,1,0}     21    1
102   776   242   243  0.272968  {0,0,1}     40    0
104   781   102   110  0.714816  {1,0,0}     30    1
6     783    78    79  0.690220  {1,2,0}     20    1
86    788   104   106  0.971995  {1,1,0}     23    1
14    794   207   208  0.650050  {0,2,0}     34    0
108   805   212   243  0.299600  {1,0,0}     34    1
66    809   241   242  0.017879  {1,1,0}     40    1
103   814   140   141  0.154400  {0,2,0}     25    0
11    816   170   171  0.061780  {0,2,0}     38    0
119   824    15    17  0.357269  {1,1,0}     20    1
57    825    25    26  0.113489  {0,1,1}     28    0
27    839   142   143  0.415354  {0,3,0}     23    1
55    863   103   113  0.299838  {0,3,0}     26    0
93    870   144   145  0.660197  {1,0,0}     32    1
17    871    38    40  0.528814  {1,0,0}     40    1
39    876    96   114  0.798409  {0,3,0}     27    1
116   878   234   236  0.324915  {0,1,0}     27    1
