map EGL-G2-C
fac 5 10 {0,243,104,130,5}
hosp 2 {0,92}
n_ALS 5 1 {2:0,1:104,2:5}
n_BLS 16 1 {3:0,2:243,3:104,2:130,6:5}
n_CLS 5 0 {1:0,1:104,1:130,2:5}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51     21   233   234  0.892876  {0,2,0}     21    1
20     23   147   148  0.560958  {0,1,0}     33    1
102    47    51    52  0.068113  {0,1,0}     20    0
44     59   140   141  0.105054  {0,3,0}     35    0
50     60    69    80  0.722583  {1,1,0}     40    1
55    119     9    34  0.712801  {1,1,0}     26    1
83    243    95    96  0.724168  {0,2,0}     31    1
70    366    97    98  0.227104  {1,0,0}     26    1
122   369   121   122  0.299432  {0,2,0}     32    0
12    383   138   139  0.987183  {0,2,0}     40    0
58    419    39    40  0.767989  {0,3,0}     30    1
11    433    34    41  0.002940  {1,0,0}     29    1
8     442   217   219  0.412611  {0,1,0}     33    1
125   450   174   182  0.842155  {0,3,0}     32    1
21    461    93    94  0.540087  {0,1,0}     23    1
101   481   157   163  0.725152  {0,3,0}     36    0
111   482   239   243  0.133261  {0,1,0}     25    1
61    502    61    65  0.837226  {0,2,0}     34    1
115   509   174   182  0.616614  {1,1,0}     39    1
126   515   152   155  0.916880  {0,3,0}     29    1
78    520   157   161  0.621509  {0,2,0}     39    1
17    531   253   254  0.098675  {0,2,0}     22    1
84    552    39    40  0.991251  {1,0,0}     26    1
98    553   140   142  0.710403  {0,1,0}     35    0
79    562   190   191  0.171074  {0,2,0}     35    0
75    567     5    26  0.216743  {0,2,0}     25    1
15    583    55    56  0.882634  {0,3,0}     30    0
39    588   174   183  0.919501  {0,2,0}     26    1
76    591    43    45  0.775091  {0,2,0}     35    1
87    598     8     9  0.180454  {0,1,1}     31    1
109   601   167   168  0.183969  {0,2,0}     39    0
23    602    95    99  0.708152  {1,1,0}     28    1
85    618   179   183  0.849792  {0,1,0}     33    1
67    621   163   167  0.239410  {0,1,0}     23    1
52    625    66    93  0.431340  {0,0,1}     23    1
42    626    91    96  0.892802  {0,2,0}     21    1
62    638    48    57  0.340539  {1,0,0}     33    1
54    639   168   176  0.693293  {0,2,0}     21    1
110   640   140   142  0.919960  {0,3,0}     20    0
16    641   197   200  0.880154  {0,2,0}     21    1
2     652   113   114  0.372581  {0,1,0}     31    1
14    663   166   175  0.974421  {0,1,0}     28    1
18    665     9    34  0.311771  {0,1,0}     33    0
96    666   143   144  0.720089  {1,0,0}     32    1
27    670    57    61  0.141427  {0,1,0}     36    1
25    676   156   162  0.271169  {0,3,0}     30    1
113   695    53    54  0.704174  {0,1,0}     37    1
108   702   190   191  0.522318  {0,1,1}     40    1
60    709     3    23  0.983117  {0,2,0}     36    1
103   721   158   159  0.032363  {0,2,0}     28    1
32    721   191   195  0.569394  {0,1,0}     39    0
106   721     3     4  0.621116  {1,2,0}     31    1
41    724   252   253  0.912767  {0,2,0}     38    0
127   726    69    70  0.196025  {0,3,0}     27    1
82    727   213   215  0.218312  {0,3,0}     27    0
73    731    41    51  0.816603  {0,1,0}     34    1
89    740   252   253  0.914252  {0,1,1}     27    1
26    745   140   142  0.729599  {0,2,0}     21    0
94    749   239   240  0.308779  {0,2,0}     39    1
1     750     4    22  0.535914  {0,1,0}     35    1
48    767    50    51  0.345165  {1,1,0}     27    1
97    779   233   235  0.852277  {0,1,0}     22    1
43    783   220   221  0.866884  {0,3,0}     39    0
66    788   111   114  0.604047  {0,2,0}     30    0
34    789    61    65  0.979449  {0,3,0}     28    1
116   804   198   199  0.173243  {1,1,0}     25    1
68    807    36    39  0.476530  {1,1,0}     26    1
7     827   216   218  0.855629  {1,0,0}     20    1
77    829   133   134  0.396473  {0,3,0}     34    1
22    831   216   217  0.501289  {0,1,0}     35    1
120   843   243   245  0.730043  {1,3,0}     26    1
104   855   215   221  0.701227  {0,3,0}     22    0
100   857   219   220  0.111449  {0,2,0}     21    0
56    872   141   142  0.320724  {1,1,0}     40    1
59    876    74    76  0.993702  {0,2,0}     26    1
105   877    97   115  0.814765  {0,1,0}     24    0
88    882    54    55  0.096911  {1,0,0}     29    1
45    891    16    17  0.568309  {0,2,0}     38    1
49    911    29    31  0.849705  {1,1,0}     33    1
35    915    23   237  0.550602  {1,0,0}     24    1
29    920    67    69  0.792865  {1,0,0}     40    1
74    921   226   251  0.556749  {0,3,0}     20    1
6     942    16    18  0.618389  {0,1,0}     32    1
93    942   162   163  0.950858  {0,1,0}     23    0
95    949   139   140  0.885318  {0,1,0}     28    0
90    949   130   137  0.105191  {0,1,0}     24    1
28    971   196   198  0.806279  {0,0,1}     23    0
31    980    90    91  0.942775  {0,2,0}     39    1
107   981    21    35  0.549387  {1,0,0}     21    1
65    982   152   153  0.271349  {0,1,0}     24    1
99    998   226   229  0.928395  {0,1,0}     28    1
80   1004    48    49  0.036114  {1,0,0}     35    1
13   1008   151   153  0.387975  {0,1,0}     35    0
53   1010   181   182  0.450871  {0,0,1}     28    1
19   1012   146   147  0.730606  {0,1,0}     32    1
10   1013    50    51  0.480274  {0,2,0}     37    1
86   1030   208   210  0.983749  {0,1,0}     29    0
33   1044     7    30  0.306914  {0,1,0}     34    0
81   1046   233   235  0.885391  {0,0,1}     30    1
0    1058   137   138  0.257104  {0,2,0}     20    0
121  1069   166   167  0.850210  {1,1,0}     28    1
117  1076   137   138  0.166295  {0,1,0}     27    0
63   1083    22    24  0.667990  {0,3,0}     21    1
47   1088   105   107  0.047156  {0,1,1}     40    1
4    1091    11    42  0.580161  {0,0,1}     37    1
37   1104    57    61  0.076693  {0,3,0}     33    0
46   1110   236   237  0.256712  {0,2,0}     35    1
24   1112   172   173  0.016602  {0,1,0}     29    0
5    1143   228   229  0.186048  {1,1,0}     33    1
119  1145    29    31  0.148583  {1,0,0}     29    1
3    1151   174   183  0.454972  {0,3,0}     21    1
118  1154   122   123  0.780034  {0,2,0}     31    1
123  1179    23    87  0.998416  {0,1,0}     26    1
112  1195    40    41  0.275690  {1,0,0}     23    1
71   1199     9    34  0.948724  {0,0,1}     21    1
114  1219    87    88  0.845621  {1,0,0}     25    1
91   1242   122   123  0.949450  {1,0,0}     29    1
38   1252    27    28  0.210937  {0,2,0}     26    0
124  1267   210   215  0.063724  {0,1,0}     39    0
72   1276    82    83  0.658813  {0,1,0}     40    1
64   1285    49    56  0.693673  {1,0,0}     26    1
92   1293    70    71  0.685239  {1,0,0}     25    0
69   1313   251   252  0.986775  {0,3,0}     23    1
40   1338   248   249  0.470406  {0,2,0}     36    1
30   1348   122   124  0.832120  {0,2,0}     37    1
9    1352    55    56  0.632237  {0,3,0}     23    1
36   1361    84    85  0.908945  {1,1,0}     39    1
57   1395     5    26  0.946936  {0,3,0}     40    1
