map EGL-G1-A
fac 5 10 {0,6,145,41,139}
hosp 1 {0}
n_ALS 10 1 {1:0,3:6,3:145,2:41,1:139}
n_BLS 25 1 {9:0,7:6,5:145,2:41,2:139}
n_CLS 5 0 {1:145,1:41,3:139}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86      5   134   146  0.872082  {0,1,1}     23    1
96     72     3     4  0.450885  {1,1,0}     27    1
55    102   178   179  0.566880  {0,1,0}     39    0
120   121   110   113  0.367716  {0,1,0}     24    0
108   133     1    12  0.901415  {1,1,0}     25    1
126   145    42    43  0.029887  {0,2,0}     25    1
38    158   176   179  0.077049  {0,1,0}     40    1
112   192   220   222  0.589736  {1,0,0}     31    1
109   196   240   242  0.664982  {1,1,0}     30    1
125   232    85    86  0.008805  {0,2,0}     31    1
12    240   135   136  0.827950  {1,1,0}     23    1
59    302   226   231  0.778721  {1,1,0}     27    1
19    319    48    57  0.552772  {0,2,0}     24    1
77    381    45    46  0.870279  {0,2,0}     28    1
0     383   222   223  0.283254  {0,2,0}     40    1
40    406    96   114  0.702104  {0,1,0}     35    1
46    449    56    57  0.818876  {1,0,0}     28    0
56    451    26    28  0.868556  {0,3,0}     20    0
23    464   138   139  0.923118  {0,0,1}     27    0
88    469   246   248  0.240288  {1,0,0}     37    1
116   485    18    20  0.911032  {0,0,1}     37    0
73    487   210   212  0.050054  {0,1,1}     23    1
31    491    23    86  0.148740  {0,0,1}     36    1
54    499   160   164  0.261414  {0,3,0}     39    1
37    513   135   145  0.695920  {0,0,1}     21    0
75    521    89    91  0.598253  {0,1,1}     36    1
43    523   158   159  0.123349  {1,1,0}     34    1
53    548   244   249  0.001091  {0,1,0}     29    1
74    555    77    78  0.111742  {0,1,0}     25    1
107   557   155   161  0.912748  {1,1,0}     22    1
30    557   140   141  0.927313  {0,3,0}     36    0
57    572   192   193  0.034660  {0,2,0}     36    0
119   577    27    28  0.240499  {1,1,0}     26    1
36    585     9    10  0.481160  {1,1,0}     29    1
82    590   240   241  0.960587  {1,1,0}     30    1
13    592   169   173  0.495601  {0,2,0}     30    1
68    608    14    15  0.104730  {0,0,1}     40    1
15    609   242   243  0.408746  {0,0,1}     31    1
98    614    49    56  0.994097  {0,3,0}     20    1
103   633   125   149  0.709440  {0,1,0}     26    0
6     637   132   134  0.952602  {0,1,0}     20    1
20    644    15    17  0.707946  {0,3,0}     34    1
58    646    45    64  0.741051  {0,1,0}     27    1
101   648   231   232  0.547284  {0,1,1}     24    1
104   664   174   175  0.108683  {0,1,0}     24    1
91    680   156   160  0.052430  {0,2,0}     28    1
17    686    49    50  0.012343  {0,2,0}     28    1
87    687   134   146  0.204830  {1,0,0}     23    1
67    705    92    93  0.076478  {1,1,0}     30    1
105   722     2    14  0.744746  {0,2,0}     26    0
124   724    98   131  0.863046  {0,1,0}     28    0
51    726   119   169  0.966971  {0,2,0}     30    0
8     738     7    30  0.298486  {0,1,1}     24    1
80    740   185   186  0.263330  {0,3,0}     38    1
18    777    98   130  0.128671  {0,0,1}     25    1
78    779   117   118  0.001817  {0,3,0}     34    1
102   801   130   131  0.910556  {0,2,0}     39    1
50    814   192   193  0.549857  {0,1,0}     40    0
114   814   192   193  0.335710  {0,1,0}     38    1
