map EGL-G1-A
fac 5 10 {0,198,15,14,161}
hosp 2 {0,30}
n_ALS 5 1 {2:0,1:198,2:15}
n_BLS 23 1 {3:0,4:198,6:15,7:14,3:161}
n_CLS 6 0 {2:0,2:198,1:15,1:14}
      c_m  head  tail      c_af      c_d  c_tau  c_h
7      25   241   242  0.311590  {1,1,0}     20    1
58     60   222   225  0.496473  {1,0,0}     29    1
77    151   152   153  0.451651  {0,0,1}     30    1
84    187   131   132  0.354640  {0,3,0}     34    0
79    196    46    47  0.804159  {0,2,0}     35    1
45    197    37    74  0.325903  {1,1,0}     39    1
20    207   157   158  0.937750  {0,3,0}     29    1
73    314   202   203  0.621255  {0,3,0}     27    1
90    387   162   166  0.362049  {0,2,0}     39    0
127   398    65    66  0.285022  {1,1,0}     34    1
63    438    70    72  0.469034  {0,2,0}     29    1
12    441   142   144  0.113793  {1,0,0}     22    1
70    447    31    38  0.591486  {1,1,0}     25    1
32    460    92    93  0.700087  {1,1,0}     24    1
28    467    80    81  0.611009  {0,1,0}     26    0
120   480   104   106  0.660218  {0,3,0}     34    1
16    497   112   114  0.897388  {0,2,0}     40    0
95    521    67    68  0.384078  {0,3,0}     27    1
27    524    94    98  0.568355  {1,0,0}     24    1
98    539   211   212  0.388673  {0,3,0}     33    1
66    549   211   212  0.276789  {0,1,0}     35    1
111   553   123   124  0.246554  {0,1,0}     29    0
57    553    69    70  0.852068  {0,0,1}     29    0
123   565    79    80  0.140422  {0,1,0}     27    1
51    573   119   161  0.412760  {0,2,0}     37    1
44    575   238   239  0.827972  {1,1,0}     20    1
76    589     8    33  0.889720  {1,0,0}     30    1
74    599     4    22  0.943914  {0,2,0}     23    1
48    600     9    10  0.115751  {0,0,1}     34    1
122   601   118   119  0.488194  {0,2,0}     30    0
11    605   215   216  0.101913  {1,0,0}     31    1
67    610    18    20  0.466603  {0,1,0}     32    1
26    611   244   249  0.242486  {0,1,0}     29    1
21    623    75    77  0.714403  {0,2,0}     28    1
109   625    12    13  0.653637  {0,1,0}     36    1
108   643    53    54  0.072201  {0,1,1}     25    1
3     648    83    84  0.111950  {0,3,0}     30    0
68    648   207   209  0.136545  {0,3,0}     38    1
41    664   115   116  0.673918  {0,2,0}     38    1
80    667    17    22  0.649642  {1,0,0}     37    1
112   677    48    49  0.604874  {1,1,0}     36    1
71    686    16    18  0.503226  {0,1,0}     39    1
40    696   150   152  0.161766  {0,2,0}     24    1
94    699   165   166  0.857334  {1,0,0}     24    1
23    714   127   128  0.104080  {1,0,0}     35    1
86    716    58    59  0.611814  {0,0,1}     31    0
65    716   195   196  0.895668  {0,1,0}     24    0
6     717   154   155  0.795791  {0,1,0}     40    1
31    719   169   173  0.099132  {1,1,0}     26    0
87    725    10    41  0.639366  {0,1,0}     21    1
18    726   240   242  0.295349  {0,3,0}     30    0
113   753   165   177  0.459315  {0,2,0}     21    1
119   758    43    44  0.260170  {0,1,0}     39    1
39    759    88    89  0.703068  {0,2,0}     32    1
62    760   245   246  0.471605  {0,3,0}     31    0
69    768     6    27  0.527320  {0,2,0}     27    1
47    771   121   122  0.087352  {0,2,0}     23    1
50    772    17    22  0.593860  {0,3,0}     37    0
19    776   127   138  0.826490  {1,0,0}     38    1
85    779    77    78  0.011279  {1,3,0}     37    1
121   785    49    56  0.228209  {1,0,0}     37    1
29    806   237   240  0.747067  {0,2,0}     31    0
116   806   178   182  0.303864  {1,1,0}     23    1
59    811   145   146  0.920207  {0,2,0}     20    1
37    811    81    82  0.340807  {1,0,0}     31    1
102   814   124   149  0.446050  {0,1,0}     28    1
92    827   120   121  0.993048  {0,1,0}     30    0
0     828   188   189  0.994337  {1,0,0}     29    1
82    834   210   212  0.286975  {0,0,1}     34    1
52    835   106   108  0.312490  {0,2,0}     38    1
42    836    95    97  0.484036  {0,2,0}     22    0
24    855    39    40  0.756623  {0,3,0}     39    1
101   859   164   165  0.344005  {0,3,0}     40    0
36    863    92    93  0.524153  {0,2,0}     22    1
17    863   204   209  0.840669  {1,1,0}     32    1
38    879    56    57  0.730339  {0,1,0}     29    0
14    888    69    70  0.857926  {0,1,1}     39    0
114   889   124   151  0.544863  {0,2,0}     27    1
105   891    81    82  0.919432  {0,1,0}     22    1
22    903     8     9  0.150300  {1,1,0}     36    1
8     904    60    67  0.775202  {1,1,0}     29    1
107   906    60    67  0.771265  {0,2,0}     21    0
96    914    78    79  0.622747  {1,1,0}     40    1
33    921   244   249  0.429844  {0,3,0}     38    1
72    932   197   198  0.610447  {0,0,1}     30    0
53    940   142   144  0.338717  {0,3,0}     39    0
30    947   232   233  0.851215  {1,1,0}     25    1
110   956   210   211  0.590389  {0,0,1}     25    1
13    959   106   107  0.218081  {1,0,0}     24    1
54    966   206   207  0.948235  {1,0,0}     21    1
10    966   178   182  0.985446  {0,3,0}     27    1
106   977   177   178  0.865679  {1,1,0}     39    1
25    982    48    49  0.519131  {0,2,0}     39    0
125   987   204   205  0.850290  {1,0,0}     32    0
60    999    23    86  0.919184  {0,2,0}     27    1
9    1007    92    93  0.784520  {0,0,1}     29    1
104  1025   195   197  0.433716  {1,0,0}     37    1
15   1031   194   195  0.559448  {0,2,0}     33    0
64   1048   199   201  0.352042  {0,2,0}     26    0
35   1049    51    52  0.632407  {0,1,0}     23    0
81   1062   166   167  0.423256  {1,1,0}     24    1
83   1103    56    57  0.781190  {1,1,0}     29    1
56   1121   161   162  0.311913  {0,1,0}     35    0
118  1123   163   168  0.977230  {1,1,0}     32    1
55   1131    72    73  0.361378  {0,1,0}     21    0
117  1152     5    23  0.409849  {0,1,1}     28    0
34   1159   129   130  0.686790  {0,3,0}     39    0
75   1162   244   249  0.544550  {0,3,0}     20    1
43   1192   204   209  0.934772  {0,1,1}     20    0
126  1217    47    64  0.820690  {0,2,0}     35    1
49   1217   190   191  0.309692  {1,0,0}     28    1
124  1235    30    33  0.503194  {0,1,0}     35    1
103  1247   212   243  0.264521  {1,1,0}     39    1
61   1252    71    72  0.283974  {0,1,0}     33    1
89   1269   160   164  0.510580  {1,0,0}     37    1
78   1310   166   167  0.646330  {0,1,1}     39    0
1    1318    96    97  0.800713  {0,1,1}     33    0
5    1320   100   101  0.904612  {0,1,0}     23    1
46   1330   128   137  0.550316  {0,1,0}     39    1
4    1355   158   159  0.007360  {0,1,0}     29    0
115  1375    18    20  0.972282  {1,1,0}     20    1
91   1383    23   170  0.436707  {0,3,0}     28    1
88   1390    82    83  0.871125  {0,1,0}     34    1
99   1391    96   111  0.609732  {0,2,0}     33    0
2    1393   202   203  0.901434  {0,1,0}     38    1
97   1401     6    27  0.602119  {1,0,0}     22    1
93   1405    75    76  0.372669  {0,1,0}     35    1
100  1435    93    94  0.728282  {0,2,0}     25    0
