map EGL-G1-B
fac 5 10 {0,61,101,193,96}
hosp 3 {0,45,103}
n_ALS 5 1 {1:0,1:61,2:193,1:96}
n_BLS 20 1 {2:0,6:101,5:193,7:96}
n_CLS 5 0 {2:0,1:61,1:101,1:96}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51     54    10    41  0.958976  {0,0,1}     37    1
101    57   122   123  0.963284  {1,0,0}     37    1
119    71    39    72  0.548696  {1,0,0}     31    1
30    141    69    70  0.560137  {0,2,0}     40    1
118   158    70    72  0.738081  {0,3,0}     21    1
9     169   196   197  0.643202  {0,2,0}     36    0
54    180   116   120  0.973756  {1,0,0}     35    1
115   202   210   212  0.753665  {0,2,0}     32    0
10    209   104   105  0.168600  {1,0,0}     30    1
32    215    84   100  0.320902  {0,1,0}     38    0
57    219    50    53  0.762871  {0,2,0}     23    1
35    228     2    14  0.848416  {0,2,0}     25    0
122   234   128   129  0.628155  {0,1,0}     26    0
22    236    88    96  0.507789  {0,1,0}     21    0
41    317    43    44  0.989377  {0,3,0}     32    1
108   326   237   238  0.704368  {0,3,0}     32    0
31    352     3     4  0.500734  {1,1,0}     20    1
19    380   215   216  0.637453  {0,1,0}     23    1
69    398   147   148  0.200001  {0,3,0}     24    1
5     424     1    12  0.237829  {1,0,0}     34    1
52    457    48    57  0.944448  {0,0,1}     23    0
39    463    24    26  0.687472  {0,2,0}     40    1
120   466    62    63  0.182131  {0,3,0}     35    1
117   471    38    40  0.860802  {0,1,0}     30    0
127   488   185   186  0.568684  {0,1,0}     24    1
15    496    39    72  0.979544  {1,1,0}     25    1
95    500    18    19  0.677879  {0,1,0}     22    0
85    512    54    55  0.236650  {0,1,0}     28    1
48    532    23   170  0.865864  {0,2,0}     24    0
46    535    47    64  0.271729  {0,3,0}     38    1
92    540   240   242  0.658496  {1,0,0}     37    1
96    547   116   120  0.595451  {1,1,0}     33    1
72    551   157   159  0.804277  {0,3,0}     25    0
98    565   207   208  0.875328  {0,1,1}     21    1
109   568   128   129  0.193004  {0,2,0}     22    0
61    570   192   193  0.328168  {1,0,0}     29    1
67    574   210   212  0.835419  {0,3,0}     30    1
44    575   127   138  0.781854  {0,3,0}     31    1
37    581   118   119  0.499188  {0,3,0}     33    1
14    584     7    30  0.830647  {0,2,0}     40    1
4     593    27    30  0.322362  {0,2,0}     27    0
87    597    41    51  0.588659  {0,2,0}     39    1
18    606   134   146  0.111669  {0,2,0}     20    1
75    608   192   193  0.391506  {0,2,0}     37    1
80    613    98   130  0.230496  {0,3,0}     34    0
123   617   196   203  0.422270  {1,2,0}     22    1
125   624   165   174  0.168441  {0,2,0}     37    0
26    625    30    33  0.900629  {0,1,0}     29    0
71    626   119   169  0.589829  {0,1,0}     36    0
13    627   170   171  0.617493  {0,3,0}     29    1
76    642    22    24  0.477233  {1,1,0}     23    1
111   647   220   222  0.789878  {0,3,0}     22    1
121   648   206   207  0.014159  {1,1,0}     33    1
81    657    93    94  0.901123  {1,1,0}     22    1
97    684   150   152  0.344371  {0,2,0}     30    0
82    692   151   154  0.813975  {1,1,0}     33    1
47    694   135   136  0.279124  {0,2,0}     30    1
58    712   100   111  0.643479  {0,2,0}     39    1
110   741   202   204  0.372341  {1,0,0}     35    1
94    765    31    38  0.026261  {0,1,0}     32    1
99    766    30    33  0.737075  {0,1,0}     40    0
12    768    35    36  0.561504  {0,0,1}     25    0
8     772    48    57  0.080946  {0,2,0}     39    1
90    792    73    74  0.692335  {0,3,0}     34    0
20    802    66    67  0.932403  {0,1,1}     40    0
100   814   151   152  0.250357  {0,2,0}     24    1
106   819    36    38  0.958289  {0,0,1}     29    0
62    851   225   227  0.529581  {0,2,0}     40    0
29    853   103   104  0.557403  {0,1,0}     39    0
0     865    53    54  0.482326  {0,2,0}     28    1
89    867   186   187  0.478718  {0,2,0}     39    1
49    878   169   170  0.252943  {1,1,0}     31    1
105   887    94    95  0.134427  {1,1,0}     39    1
36    889   147   148  0.117366  {0,3,0}     21    1
16    890    10    11  0.355278  {0,2,0}     29    0
21    895   105   107  0.989209  {0,1,0}     38    0
124   899   142   144  0.370169  {1,1,0}     34    1
53    920    43    45  0.602391  {0,2,0}     28    0
1     921   111   112  0.063002  {0,3,0}     34    1
45    938    29    31  0.660785  {0,2,0}     21    0
79    943   119   161  0.356751  {1,1,0}     40    0
114   947   246   248  0.073309  {0,3,0}     30    1
112   950    12    13  0.946092  {0,2,0}     28    1
107   960   178   179  0.669322  {1,0,0}     40    1
103  1002   165   174  0.914438  {0,3,0}     29    1
3    1012   104   105  0.439600  {0,3,0}     23    0
33   1016    55    56  0.783403  {1,0,0}     40    1
43   1016    18    20  0.873925  {0,3,0}     34    0
63   1021   152   153  0.099684  {1,3,0}     36    0
38   1028   139   141  0.819796  {0,3,0}     30    1
27   1039   127   128  0.550219  {0,1,0}     35    0
17   1063   199   202  0.248130  {0,1,1}     25    0
104  1067    65    92  0.475164  {0,0,1}     37    1
70   1078    82    83  0.205682  {0,1,0}     30    0
59   1079    16    18  0.648278  {1,2,0}     26    1
60   1082    19    20  0.309308  {0,3,0}     21    1
86   1085   225   248  0.042709  {1,0,0}     39    1
23   1088     3    15  0.181972  {0,1,0}     31    1
7    1098    66    67  0.466214  {0,1,1}     20    0
2    1099   178   183  0.824391  {0,2,0}     30    0
113  1112    97   126  0.126222  {0,0,1}     34    0
84   1113   129   136  0.146999  {1,0,0}     34    1
68   1113   130   131  0.029965  {1,1,0}     30    1
102  1126    59    60  0.345937  {0,2,0}     27    1
66   1143   195   197  0.457710  {0,3,0}     23    1
74   1155    45    64  0.753589  {0,2,0}     27    1
56   1159   162   167  0.939665  {0,3,0}     28    0
55   1162    75    77  0.388684  {0,0,1}     22    0
78   1172    15    17  0.369573  {0,3,0}     40    1
34   1183    22    24  0.567871  {0,0,1}     39    0
91   1189    12    13  0.895475  {1,0,0}     28    1
83   1207   120   121  0.163402  {0,1,1}     23    0
88   1250   175   176  0.605872  {1,1,0}     20    1
28   1257   105   107  0.530430  {0,2,0}     21    1
126  1260    32    34  0.372126  {0,2,0}     38    1
50   1262    53    55  0.773566  {1,1,0}     27    1
40   1266    42    43  0.700555  {0,1,1}     34    0
25   1271   219   220  0.439537  {1,1,0}     25    1
11   1275    19    20  0.096136  {0,2,0}     38    1
24   1280     6    27  0.714110  {0,1,0}     33    1
77   1293   128   137  0.095468  {0,2,0}     27    0
65   1304    57    61  0.878959  {1,0,0}     26    1
93   1308    65    66  0.616416  {1,1,0}     21    1
6    1332   178   179  0.125717  {0,2,0}     21    1
64   1344   156   160  0.574399  {0,3,0}     31    0
42   1382   123   124  0.987346  {0,2,0}     30    1
116  1383   220   222  0.661354  {0,1,0}     28    0
73   1433   122   123  0.200806  {1,0,0}     24    1
