map EGL-G2-D
fac 5 10 {0,185,98,202,19}
hosp 2 {0,155}
n_ALS 6 1 {2:0,2:185,2:98}
n_BLS 16 1 {6:0,2:185,5:98,3:19}
n_CLS 7 0 {1:0,1:185,3:98,2:202}
      c_m  head  tail      c_af      c_d  c_tau  c_h
117     7   135   147  0.111765  {0,3,0}     21    0
104    22    36    39  0.799963  {0,2,0}     36    1
71     39   130   131  0.852142  {0,1,0}     33    1
55     65    63    65  0.160900  {0,0,1}     37    1
80    109   244   245  0.394236  {0,1,0}     29    0
50    110    66    67  0.468281  {0,1,0}     26    1
54    118   103   111  0.124656  {0,2,0}     25    1
106   143   141   142  0.724086  {0,2,0}     36    0
40    195   136   137  0.460385  {0,2,0}     26    1
12    215   164   165  0.484134  {0,3,0}     22    0
41    297    50    53  0.172102  {0,2,0}     20    1
59    301    76    77  0.728320  {0,1,1}     31    0
122   316    47    48  0.243372  {0,1,0}     39    1
11    344   107   109  0.001940  {0,1,0}     34    1
88    359    93    94  0.364935  {1,0,0}     37    1
75    362   131   132  0.987477  {0,3,0}     25    1
2     433   176   177  0.919640  {0,2,0}     21    1
0     458   128   129  0.281092  {0,2,0}     21    1
79    498   206   207  0.069507  {0,1,0}     31    1
13    513   196   197  0.468409  {0,1,0}     24    1
116   531    10    11  0.017189  {0,2,0}     36    1
119   543    55    56  0.577227  {0,2,0}     23    0
18    545    90    92  0.927928  {0,2,0}     35    1
92    574   174   182  0.449965  {0,3,0}     31    1
15    594    84    86  0.025737  {1,0,0}     27    1
21    594   167   168  0.308463  {0,0,1}     36    1
127   602    27    30  0.666258  {0,1,0}     21    1
48    629   142   143  0.872445  {0,1,0}     40    1
7     642   220   221  0.160458  {0,1,0}     22    1
94    668    90    91  0.086769  {1,0,0}     28    1
101   680    19    25  0.990504  {1,1,0}     35    1
102   682     6     7  0.904945  {0,1,0}     27    1
66    693   233   234  0.543348  {1,1,0}     21    1
56    699   215   221  0.453967  {0,1,0}     35    1
120   708     6    27  0.289974  {0,3,0}     28    0
74    712   197   199  0.576633  {0,1,0}     29    1
126   712   150   151  0.300959  {0,2,0}     26    1
83    713    18    20  0.041932  {0,1,0}     28    0
125   714     8     9  0.453767  {0,1,0}     35    1
17    716   166   178  0.871774  {0,1,0}     31    1
113   733   247   249  0.079034  {1,0,0}     38    1
111   746   227   231  0.058307  {0,3,0}     26    1
98    751    35    36  0.437432  {1,1,0}     37    1
93    754     0     1  0.975441  {0,2,0}     21    0
60    759   248   249  0.614519  {0,1,0}     30    0
105   808   221   222  0.889310  {0,3,0}     26    1
22    821    18    19  0.953127  {0,1,0}     22    1
124   827    16    18  0.190735  {0,2,0}     40    1
86    827   208   209  0.243951  {0,1,0}     40    1
25    831   178   185  0.563384  {0,2,0}     23    0
100   835   218   250  0.740768  {0,2,0}     37    0
14    839   190   192  0.051717  {1,0,0}     24    1
6     843    20    21  0.365487  {0,2,0}     23    1
10    847    43    46  0.473446  {0,2,0}     38    0
87    863    82    83  0.649537  {0,0,1}     36    1
114   866   125   152  0.049774  {0,2,0}     21    1
43    884    71    72  0.081025  {1,1,0}     30    1
89    901   185   186  0.052524  {0,2,0}     33    1
107   903   140   142  0.625146  {1,0,0}     23    1
53    911   237   238  0.274455  {0,1,0}     25    1
99    921   102   103  0.456108  {0,3,0}     29    0
110   932    12    13  0.769107  {1,0,0}     35    1
70    932   234   235  0.304847  {0,1,1}     30    1
58    938    39    40  0.177340  {0,2,0}     35    1
45    938   122   124  0.351403  {1,1,0}     26    1
47    949    80    81  0.015257  {1,1,0}     39    1
44    954   156   162  0.733850  {1,3,0}     28    1
29    954    16    17  0.060303  {0,3,0}     30    1
91    956    89    90  0.761302  {0,1,0}     31    1
4     965   181   182  0.188137  {0,3,0}     40    0
109   975   124   125  0.561884  {0,2,0}     33    1
57    975    97   115  0.900221  {0,2,0}     33    0
3     983   244   253  0.771120  {1,1,0}     39    1
24    988   179   183  0.995631  {0,1,1}     21    1
5     990   147   148  0.177752  {0,1,0}     40    1
103   998    14    15  0.688011  {1,0,0}     20    1
26   1026   202   209  0.758644  {1,3,0}     24    0
82   1029   164   169  0.685696  {1,1,0}     26    1
73   1036    16    18  0.388225  {0,2,0}     24    1
31   1043    96    98  0.474059  {0,0,1}     21    0
68   1049   113   115  0.055805  {0,1,0}     22    0
121  1058   190   191  0.945197  {0,2,0}     35    1
90   1063    43    44  0.735655  {1,0,0}     20    0
95   1064   206   207  0.413462  {0,1,0}     26    0
112  1075    68    69  0.844882  {0,1,0}     36    1
49   1076   215   221  0.548565  {0,3,0}     38    1
34   1079   130   131  0.799410  {0,1,1}     32    0
39   1079    67    69  0.217480  {0,3,0}     20    1
33   1085   122   123  0.194226  {0,0,1}     31    1
52   1091   184   185  0.079234  {0,1,0}     35    0
123  1094   171   172  0.728275  {0,2,0}     30    1
67   1096    72    73  0.586618  {1,0,0}     39    1
46   1120    22    24  0.657738  {0,1,0}     25    1
16   1121   216   218  0.226153  {0,0,1}     34    1
85   1127     9    10  0.423274  {0,1,1}     30    1
38   1152   185   187  0.288216  {0,2,0}     35    1
65   1161    31    32  0.178052  {1,1,0}     27    1
118  1164    58    59  0.454302  {0,2,0}     31    1
42   1174     5    26  0.742601  {0,3,0}     40    0
78   1175    34    41  0.827456  {0,2,0}     33    0
76   1190     8     9  0.748238  {1,0,0}     22    1
63   1198   249   250  0.510427  {1,0,0}     39    1
36   1200   158   160  0.592444  {0,2,0}     40    0
19   1208   153   154  0.676886  {0,3,0}     27    0
61   1212    31    38  0.517731  {0,1,0}     25    1
27   1214    23   150  0.940027  {0,2,0}     35    1
9    1217    70    71  0.249326  {0,2,0}     30    1
35   1217   216   217  0.554010  {0,2,0}     22    1
72   1224    91    92  0.556592  {1,1,0}     38    1
84   1232   231   232  0.531659  {0,1,0}     23    1
23   1236   233   254  0.057384  {0,3,0}     25    0
81   1238   119   120  0.108749  {1,1,0}     36    1
32   1240   249   250  0.745510  {0,3,0}     31    1
1    1242    42    43  0.433069  {0,3,0}     27    1
8    1246   148   149  0.452412  {0,0,1}     25    1
51   1274     4    22  0.982369  {0,1,0}     32    1
62   1283   206   207  0.503578  {0,3,0}     38    1
97   1296   186   188  0.082366  {0,2,0}     29    1
96   1308   102   103  0.095633  {0,1,0}     29    1
115  1308    78    79  0.335453  {1,0,0}     30    0
77   1320   159   161  0.103923  {0,2,0}     27    1
30   1331   127   128  0.963396  {0,1,1}     25    1
28   1333    19    25  0.749562  {0,3,0}     23    1
37   1341   179   183  0.889325  {0,3,0}     24    1
64   1375    36    39  0.435046  {0,2,0}     39    1
69   1379    72    73  0.436552  {1,0,0}     20    1
20   1426   154   158  0.466292  {0,2,0}     20    1
108  1429   247   249  0.776542  {0,3,0}     29    1
