map EGL-G1-B
fac 5 10 {0,30,106,140,3}
hosp 1 {0}
n_ALS 8 1 {3:0,1:30,2:106,2:140}
n_BLS 19 1 {6:0,2:30,3:106,5:140,3:3}
n_CLS 5 0 {1:0,2:140,2:3}
      c_m  head  tail      c_af      c_d  c_tau  c_h
33     20    93    94  0.616434  {0,3,0}     31    1
106    48   228   229  0.776081  {0,2,0}     37    0
76     52     3    15  0.076415  {1,1,0}     26    1
119   118   174   175  0.429920  {1,1,0}     25    1
122   144    69    78  0.355185  {0,1,0}     40    1
74    171    86    87  0.801818  {1,1,0}     22    1
43    174   165   166  0.373817  {0,1,0}     36    1
107   194   244   249  0.156710  {1,0,0}     39    1
6     200   219   220  0.892965  {1,1,0}     25    1
7     229    93    94  0.527796  {1,1,0}     40    1
39    242    59    71  0.328392  {1,0,0}     33    1
84    251    71    72  0.182462  {1,1,0}     21    1
2     314   169   173  0.531436  {1,1,0}     37    1
27    321   162   167  0.654991  {0,3,0}     30    1
83    326   176   180  0.012280  {0,1,1}     25    0
102   341    54    58  0.598314  {1,0,0}     30    1
0     353   140   149  0.808622  {1,1,0}     26    1
24    404   223   224  0.849683  {1,0,0}     37    1
65    427   141   142  0.142485  {0,1,0}     38    1
53    435   213   214  0.877541  {0,1,0}     29    1
72    469    58    59  0.871243  {1,2,0}     25    1
8     487   229   230  0.709403  {0,1,0}     33    0
37    495   147   148  0.127755  {1,1,0}     23    1
108   502    65    92  0.412653  {1,1,0}     30    1
61    515   101   102  0.800552  {0,2,0}     40    1
20    527   120   154  0.164309  {0,1,0}     24    1
52    527   142   143  0.788138  {0,1,0}     25    1
10    535   180   181  0.045771  {1,0,0}     32    1
70    549    15    17  0.288939  {0,3,0}     25    1
101   564   180   181  0.565316  {1,0,0}     40    1
47    566    36    39  0.063317  {1,0,0}     34    0
97    575    85    86  0.885183  {1,1,0}     26    1
17    576   140   149  0.768891  {0,1,0}     36    1
89    576   191   193  0.985194  {0,1,0}     21    1
31    578    77    81  0.687625  {0,2,0}     21    1
49    579    49    50  0.812655  {0,2,0}     37    1
48    585    66    67  0.037350  {0,3,0}     30    1
118   591   177   178  0.166597  {0,2,0}     35    0
28    598    51    52  0.752302  {0,2,0}     28    1
87    604   199   202  0.925886  {1,0,0}     39    1
78    612   132   134  0.978914  {0,1,0}     26    1
86    621   156   162  0.334174  {0,1,0}     37    1
50    626   116   117  0.400512  {0,2,0}     34    1
38    651    35    36  0.139921  {1,1,0}     28    1
110   666   207   209  0.178986  {0,3,0}     31    1
114   667    77    78  0.863441  {0,2,0}     39    1
14    674    59    71  0.393772  {1,0,0}     23    1
67    680    56    57  0.426224  {0,1,0}     38    1
