map EGL-G1-C
fac 5 10 {0,238,124,26,103}
hosp 1 {0}
n_ALS 9 1 {1:0,3:238,4:124,1:26}
n_BLS 20 1 {1:0,3:238,6:124,6:26,4:103}
n_CLS 5 0 {1:0,1:26,3:103}
      c_m  head  tail      c_af      c_d  c_tau  c_h
99     16    17    19  0.358638  {0,3,0}     39    0
77     21   223   224  0.211510  {1,0,0}     25    1
50     23    56    57  0.571362  {0,1,0}     26    1
25     27   191   194  0.424499  {0,1,0}     30    1
45     34   102   110  0.941100  {0,2,0}     39    0
120   113   169   170  0.441581  {0,1,0}     33    1
91    132    23   149  0.928304  {0,1,0}     20    1
28    149   151   152  0.768900  {0,1,0}     35    0
31    254   144   145  0.702595  {0,1,0}     21    1
76    272   121   122  0.982158  {0,1,0}     40    1
112   295   222   225  0.927944  {0,1,1}     32    0
63    295    39    52  0.902201  {0,1,0}     39    0
57    303   131   132  0.109282  {1,0,0}     30    1
94    324    73    75  0.922521  {1,0,0}     40    1
108   333     3    23  0.601499  {0,2,0}     33    0
53    374   228   229  0.219378  {0,2,0}     33    0
83    392    77    81  0.693247  {1,2,0}     22    1
118   396   222   223  0.243902  {0,1,1}     35    0
68    402   102   110  0.869478  {1,1,0}     25    1
105   425     3    23  0.107967  {1,0,0}     39    1
89    434   225   248  0.313081  {0,3,0}     28    1
1     444   139   141  0.099036  {0,2,0}     33    0
62    452   241   242  0.426455  {0,2,0}     24    1
8     471    23   170  0.409449  {1,0,0}     29    1
111   489   220   222  0.075509  {0,2,0}     40    1
44    510    20    21  0.922787  {1,0,0}     35    1
13    511   101   102  0.350097  {1,1,0}     22    1
21    522    32    34  0.062091  {0,1,0}     27    0
73    522   105   107  0.963350  {0,1,0}     31    1
92    524     9    10  0.037095  {1,0,0}     24    1
6     526   167   175  0.534927  {0,2,0}     22    0
47    530    23   229  0.203895  {0,2,0}     37    1
38    548    23   170  0.096750  {1,0,0}     40    1
110   550     4     5  0.486216  {1,2,0}     22    1
88    554    59    60  0.255021  {0,2,0}     30    1
60    555    98    99  0.160719  {1,1,0}     39    1
74    560    50    51  0.065125  {1,2,0}     23    1
122   562   194   195  0.999408  {1,1,0}     29    1
55    569   128   129  0.946085  {1,0,0}     31    1
