map EGL-G2-C
fac 5 10 {0,50,237,15,225}
hosp 3 {0,233,241}
n_ALS 5 1 {2:50,1:237,2:15}
n_BLS 17 1 {2:0,4:50,4:237,4:15,3:225}
n_CLS 6 0 {2:50,3:237,1:225}
      c_m  head  tail      c_af      c_d  c_tau  c_h
105     3   104   114  0.847941  {0,1,0}     38    0
63      6   213   215  0.462202  {0,2,0}     20    1
38      9   125   126  0.737729  {0,3,0}     33    1
48     23   138   139  0.331791  {0,3,0}     37    1
89     29    18    20  0.823823  {1,1,0}     35    1
13     33   202   203  0.584237  {1,1,0}     20    1
119    35   103   104  0.057431  {0,1,1}     36    1
72     81     7     8  0.829513  {1,0,0}     30    1
114   135   184   185  0.087137  {0,1,0}     33    1
27    137   116   117  0.652317  {1,1,0}     28    1
8     144    38    40  0.977391  {1,1,0}     35    1
127   171   139   140  0.518393  {0,3,0}     32    1
57    177   247   248  0.181711  {0,1,1}     40    1
55    370    20    21  0.743805  {0,1,0}     34    0
29    384   193   194  0.836639  {0,1,0}     31    1
30    423    50    53  0.658839  {1,0,0}     33    1
16    432    78    82  0.924248  {0,0,1}     39    1
23    461   109   110  0.763531  {0,2,0}     25    0
5     462    76    78  0.689479  {1,0,0}     27    1
49    468   158   159  0.464306  {1,1,0}     26    1
117   471   216   218  0.180628  {0,2,0}     35    1
71    472   252   253  0.592825  {0,2,0}     28    1
58    472   102   103  0.598240  {0,2,0}     33    1
90    479   195   196  0.394703  {0,2,0}     31    1
107   481   217   218  0.329871  {0,2,0}     35    0
67    482    84    86  0.289142  {0,0,1}     23    1
92    505   226   229  0.131139  {0,3,0}     39    1
41    530   121   155  0.874651  {0,2,0}     39    0
102   537   120   170  0.216728  {0,2,0}     35    1
20    540    29    31  0.260442  {0,1,0}     27    1
96    540   213   215  0.286363  {0,2,0}     20    0
4     554   112   113  0.531783  {0,1,0}     23    0
9     575   131   132  0.128899  {0,2,0}     38    1
53    576   105   106  0.227505  {0,1,1}     30    0
22    577   158   159  0.056596  {0,1,0}     21    1
76    578   170   174  0.813825  {1,0,0}     33    1
45    580   235   236  0.637166  {0,1,1}     35    1
122   594   136   137  0.555584  {1,1,0}     39    1
97    598   174   189  0.409554  {0,1,0}     32    1
3     599    38    40  0.211577  {1,1,0}     29    1
52    607    81    89  0.706474  {1,1,0}     22    1
31    607   121   122  0.804143  {1,0,0}     20    1
39    609   145   148  0.647482  {0,1,0}     27    1
82    610    39    73  0.859082  {0,3,0}     33    1
50    623    27    28  0.505214  {0,2,0}     38    0
109   637   154   158  0.244408  {0,1,1}     39    0
98    642   203   204  0.603702  {0,3,0}     34    1
44    645   246   247  0.208000  {0,2,0}     23    1
106   645   102   111  0.478787  {1,0,0}     20    1
2     659   218   225  0.118170  {0,1,0}     28    1
126   666    17    22  0.863416  {0,1,1}     21    0
64    707    12    13  0.972849  {1,1,0}     21    1
123   718    41    51  0.736126  {1,0,0}     29    1
111   731   130   131  0.429277  {0,1,0}     40    0
25    735   236   237  0.847672  {1,1,0}     32    1
47    738   201   202  0.212031  {1,0,0}     20    1
85    739     4    22  0.474723  {1,0,0}     37    1
59    746    32    34  0.505312  {1,0,0}     36    0
