map EGL-G1-B
fac 5 10 {0,63,147,16,71}
hosp 1 {0}
n_ALS 7 1 {2:63,2:147,2:16,1:71}
n_BLS 23 1 {1:0,3:63,2:147,8:16,9:71}
n_CLS 7 0 {1:0,3:63,3:147}
      c_m  head  tail      c_af      c_d  c_tau  c_h
70      5    94    95  0.681477  {0,2,0}     28    1
14     12   190   191  0.782391  {1,1,0}     27    1
117    16    23   229  0.065975  {0,0,1}     25    0
118    30   165   174  0.345066  {0,1,1}     32    0
114    47   150   151  0.913882  {1,1,0}     25    1
49     53   180   181  0.673835  {1,1,0}     38    1
72     63   211   213  0.431530  {1,1,0}     27    1
60     82   195   196  0.811176  {1,0,0}     33    1
28    144     4     5  0.791467  {0,0,1}     23    1
54    166    30    33  0.114615  {0,1,0}     28    1
12    168   238   240  0.011766  {0,2,0}     35    1
13    230   161   162  0.147852  {0,1,0}     23    0
48    236   134   146  0.577862  {1,1,0}     22    1
50    246   127   128  0.804964  {0,3,0}     24    1
5     246   244   245  0.681982  {1,0,0}     21    1
36    247    10    11  0.137247  {1,0,0}     21    1
96    256    65    92  0.777820  {1,1,0}     23    1
69    258   127   128  0.152745  {1,0,0}     31    1
45    271    98    99  0.379716  {0,2,0}     23    1
27    330   111   112  0.573583  {1,1,0}     33    1
24    354    65    92  0.941378  {1,1,0}     36    1
53    378   101   110  0.946507  {0,2,0}     28    1
111   409   220   222  0.540055  {1,0,0}     20    1
17    430   104   105  0.430676  {0,3,0}     23    1
90    441   232   234  0.311213  {0,2,0}     32    1
55    457     4    22  0.970748  {1,0,0}     40    1
86    462   121   122  0.060827  {1,1,0}     23    1
83    487    75    77  0.834139  {1,0,0}     36    1
76    494    69    70  0.965676  {1,0,0}     37    1
97    495   128   129  0.917360  {0,2,0}     31    1
31    503   246   247  0.363615  {0,1,0}     23    1
38    526   178   182  0.434852  {0,1,0}     20    0
105   526    77    78  0.285202  {0,1,0}     22    1
44    549   165   174  0.586672  {0,2,0}     27    1
10    573   199   201  0.387758  {0,0,1}     37    0
113   576   119   169  0.530249  {0,1,0}     25    1
106   582   211   212  0.211507  {0,2,0}     22    0
47    593   134   146  0.747405  {0,3,0}     25    1
35    601   220   222  0.382517  {1,0,0}     21    1
108   606   160   164  0.288492  {0,3,0}     39    1
67    614   103   104  0.631644  {0,2,0}     33    1
74    623    49    50  0.343472  {1,0,0}     21    1
104   636   116   120  0.135016  {0,1,0}     23    1
100   636   100   101  0.153651  {0,2,0}     31    1
84    649    54    58  0.687611  {0,2,0}     39    1
26    666    49    50  0.859797  {0,2,0}     33    1
42    667   169   170  0.930720  {1,0,0}     33    1
11    683   169   170  0.318504  {0,2,0}     23    1
23    696   240   242  0.543012  {0,2,0}     38    1
7     732   127   128  0.625486  {0,1,1}     38    0
32    737   149   150  0.086976  {0,3,0}     28    0
119   754   185   192  0.130570  {1,1,0}     20    1
9     754    46    47  0.194171  {1,1,0}     28    1
3     773    22    24  0.235535  {0,2,0}     28    1
92    776   155   156  0.842868  {1,0,0}     25    1
99    782   226   231  0.648037  {0,1,0}     38    0
109   783   169   170  0.022377  {0,1,0}     25    0
66    793   191   193  0.064242  {0,2,0}     36    1
68    796    77    78  0.387323  {1,2,0}     20    1
94    803   213   214  0.065580  {0,3,0}     25    1
57    809   122   123  0.533840  {1,0,0}     30    1
51    810   150   152  0.542860  {0,3,0}     27    1
110   815   199   202  0.756629  {0,2,0}     35    1
41    817    36    38  0.040668  {0,3,0}     37    1
78    820    32    33  0.928000  {0,3,0}     25    0
126   829    89    91  0.586740  {0,1,1}     30    0
61    836    72    73  0.103776  {1,1,0}     37    1
8     842   232   234  0.224399  {0,1,0}     29    1
93    842   146   147  0.914914  {0,1,1}     26    1
2     851   202   203  0.422737  {0,1,0}     23    0
71    851   244   249  0.435103  {1,0,0}     38    1
91    854   132   133  0.637411  {0,0,1}     35    0
37    856   150   151  0.220534  {0,2,0}     30    1
64    859   158   160  0.457402  {1,3,0}     30    1
82    860   196   197  0.433938  {0,3,0}     40    1
33    866   216   217  0.907305  {0,1,1}     20    1
107   871   100   101  0.796688  {1,0,0}     30    1
59    875    20    21  0.405102  {0,3,0}     33    1
52    876   137   138  0.744312  {0,3,0}     37    1
124   902   225   248  0.453729  {0,1,0}     22    1
73    910   212   243  0.681333  {0,2,0}     31    0
116   919    43    44  0.910463  {1,0,0}     21    1
120   921    28    29  0.430094  {0,2,0}     27    1
30    934    54    55  0.527690  {0,2,0}     21    0
43    943    98   131  0.572116  {0,1,0}     33    1
87    954   242   243  0.839451  {1,0,0}     37    1
16    956   229   230  0.573308  {1,0,0}     29    1
125   959    69    78  0.640723  {0,3,0}     39    0
102   974    59    60  0.950654  {1,1,0}     38    1
77    982    36    37  0.252071  {0,0,1}     39    1
81    983     5     6  0.605248  {0,2,0}     38    0
40   1001   115   116  0.889918  {0,1,0}     25    1
1    1020     4    22  0.339327  {0,1,0}     20    1
95   1029    83    85  0.946019  {1,0,0}     21    1
62   1033     3    15  0.637451  {1,1,0}     20    1
25   1040   149   150  0.897309  {0,1,0}     39    0
88   1046   240   242  0.992508  {0,3,0}     30    1
19   1064   199   201  0.170439  {0,1,0}     39    1
34   1069    23   149  0.875860  {0,1,0}     26    1
79   1082    26    28  0.969614  {0,2,0}     32    0
22   1083   138   139  0.366781  {0,2,0}     39    1
101  1088    85    86  0.575469  {0,3,0}     30    0
0    1094   195   197  0.232279  {0,2,0}     34    1
46   1096    13    14  0.919001  {0,2,0}     39    1
56   1115    32    34  0.940144  {0,3,0}     37    0
58   1126   216   217  0.042179  {0,1,0}     27    1
4    1144   127   138  0.407797  {0,2,0}     27    1
112  1162   100   111  0.769355  {1,0,0}     37    1
65   1163   199   201  0.087016  {0,2,0}     28    1
21   1170    46    47  0.869975  {0,3,0}     28    0
121  1172   117   118  0.139264  {0,2,0}     39    1
39   1172    88    89  0.872042  {0,1,0}     38    1
18   1174    19    25  0.063663  {0,2,0}     32    0
15   1178    12    16  0.765453  {0,2,0}     36    0
123  1200    32    33  0.867924  {0,2,0}     22    1
63   1205   164   165  0.698560  {0,1,1}     40    1
85   1212   163   164  0.976468  {0,3,0}     30    0
20   1232   180   181  0.913928  {0,2,0}     30    1
75   1240   203   210  0.222250  {0,3,0}     29    1
122  1259   244   245  0.203179  {0,0,1}     34    0
