map EGL-G1-A
fac 5 10 {0,155,248,141,16}
hosp 2 {0,152}
n_ALS 8 1 {1:0,2:155,1:248,3:141,1:16}
n_BLS 16 1 {4:0,2:155,4:248,2:141,4:16}
n_CLS 10 0 {4:0,4:155,2:141}
      c_m  head  tail      c_af      c_d  c_tau  c_h
25      4   121   122  0.155216  {0,2,0}     37    0
127     7     5    23  0.606255  {0,2,0}     26    0
81      9   119   161  0.352676  {0,2,0}     35    1
87     23    18    19  0.081224  {1,1,0}     39    1
64     24   226   231  0.128535  {0,2,0}     23    0
45     24   110   113  0.477236  {0,3,0}     26    1
0      57    50    53  0.753828  {0,2,0}     38    1
100    64   165   174  0.020987  {1,1,0}     21    1
82     79    43    45  0.501475  {0,2,0}     21    1
69     92    89    91  0.117117  {0,2,0}     26    0
12    100    41    51  0.575892  {0,1,1}     40    1
88    125    67    68  0.967823  {0,2,0}     21    1
74    142    93    94  0.571981  {1,0,0}     34    1
37    145     8     9  0.788903  {0,1,0}     30    0
19    168    69    78  0.334893  {0,2,0}     36    1
43    168    38    40  0.438141  {0,0,1}     25    1
70    186   106   108  0.001289  {0,1,0}     23    1
67    196   177   178  0.080901  {0,3,0}     20    1
120   206    71    72  0.862991  {0,2,0}     24    1
119   228    55    56  0.746360  {1,1,0}     30    1
61    254    73    74  0.850288  {1,0,0}     32    1
97    290    92    93  0.351035  {1,0,0}     32    1
79    363   197   198  0.028662  {0,3,0}     37    1
63    436   106   107  0.812451  {1,0,0}     25    1
38    499     3     4  0.045795  {0,2,0}     34    1
23    541   152   153  0.325658  {1,0,0}     20    1
112   546    13    14  0.229646  {1,3,0}     38    1
83    550     0     1  0.988377  {0,2,0}     33    1
116   557    71    72  0.531994  {1,1,0}     33    1
35    576    94    98  0.486708  {0,2,0}     23    1
71    581    45    64  0.093931  {1,0,0}     40    1
53    581   202   203  0.624363  {0,1,0}     35    1
50    582   157   159  0.539541  {0,1,0}     25    0
122   599   184   185  0.188092  {0,1,0}     40    1
48    607   178   183  0.735961  {0,2,0}     28    0
62    613   167   175  0.078367  {0,2,0}     36    0
85    619   136   137  0.936903  {0,2,0}     35    0
98    624    69    78  0.995494  {0,3,0}     35    1
65    655   226   227  0.963380  {0,2,0}     21    1
10    665   241   242  0.699161  {0,1,0}     38    0
28    688   197   198  0.334949  {1,1,0}     39    1
107   689    16    17  0.483860  {0,2,0}     24    0
