map EGL-G2-C
fac 5 10 {0,186,199,36,169}
hosp 1 {0}
n_ALS 7 1 {2:186,1:199,4:36}
n_BLS 23 1 {8:0,4:186,4:199,6:36,1:169}
n_CLS 9 0 {1:0,1:186,4:199,3:169}
      c_m  head  tail      c_af      c_d  c_tau  c_h
43     11   116   117  0.216960  {0,1,0}     28    1
88     15    49    56  0.751882  {1,0,0}     37    1
101    22     8    33  0.619886  {0,2,0}     40    1
38     33   216   217  0.599953  {1,1,0}     23    1
87     82   185   186  0.079204  {0,1,0}     21    1
116    89    85   101  0.523452  {0,3,0}     30    1
106   101   231   232  0.448043  {0,2,0}     29    1
103   134    29    30  0.613497  {1,0,0}     22    1
3     138    19    20  0.837186  {1,0,0}     32    1
31    140     0    21  0.317089  {1,0,0}     34    1
27    156   177   181  0.919487  {0,0,1}     26    1
54    173   155   156  0.360838  {0,1,0}     35    0
23    194   163   168  0.041877  {1,1,0}     22    1
22    202    68    69  0.611923  {0,1,1}     24    0
15    218    50    52  0.020400  {0,0,1}     35    1
65    253   203   204  0.251037  {0,2,0}     35    0
95    254    36    39  0.148357  {0,1,0}     22    1
84    267   216   217  0.133371  {0,0,1}     39    0
73    313    23   171  0.267195  {1,0,0}     22    1
1     331    10    41  0.773112  {0,3,0}     20    1
86    369   116   117  0.821542  {1,1,0}     38    1
0     375    10    11  0.012753  {0,1,0}     27    1
45    380   210   211  0.118221  {0,1,1}     20    1
102   398   217   219  0.708288  {0,3,0}     31    1
4     406   244   253  0.225312  {0,3,0}     40    0
74    460   105   107  0.519210  {0,2,0}     26    1
94    464    58    59  0.238542  {1,1,0}     25    1
9     478   195   196  0.498744  {1,0,0}     21    1
48    481     3     4  0.542415  {1,0,0}     30    1
89    500   133   135  0.091746  {0,2,0}     24    1
126   502   208   210  0.606028  {0,2,0}     29    1
51    502    69    70  0.260694  {0,3,0}     25    1
50    543     8     9  0.721706  {0,1,1}     27    0
70    559   152   153  0.485525  {0,0,1}     36    1
78    563   145   146  0.566094  {0,3,0}     39    1
120   567    56    57  0.306859  {0,1,1}     26    1
82    602    90    92  0.340467  {0,1,0}     34    1
90    603    54    58  0.440723  {0,3,0}     34    1
42    604   125   126  0.984980  {0,2,0}     20    1
49    606   107   109  0.272479  {0,0,1}     26    1
63    620     8     9  0.129958  {0,3,0}     22    1
16    632   123   124  0.660110  {1,0,0}     22    1
32    633   196   197  0.743165  {0,3,0}     31    1
124   633    99   132  0.253874  {0,2,0}     36    1
76    634   135   136  0.518861  {0,2,0}     29    1
96    638   102   111  0.481408  {1,0,0}     37    1
35    644     8    33  0.480215  {0,1,0}     33    1
53    645     9    34  0.363897  {0,1,1}     34    1
85    647    93    94  0.926011  {0,1,0}     20    1
68    663   104   105  0.532064  {0,3,0}     36    1
118   672   195   196  0.471347  {1,0,0}     40    1
72    694   175   177  0.416847  {0,1,0}     36    0
56    697   251   254  0.447910  {0,1,0}     27    0
52    706   170   174  0.502751  {0,1,0}     36    1
83    718    69    80  0.496028  {0,1,0}     35    1
40    720   122   123  0.958681  {0,3,0}     35    0
92    722    23   171  0.227319  {0,0,1}     37    0
113   735   165   166  0.469723  {0,3,0}     38    1
123   746   178   185  0.977953  {0,1,0}     40    1
17    747   215   221  0.627680  {0,1,0}     33    1
64    753    23   150  0.779085  {0,2,0}     25    0
12    772    90    92  0.239655  {0,2,0}     34    0
79    775   233   235  0.956612  {0,2,0}     40    1
11    783    99   131  0.467711  {0,1,0}     23    0
55    787   152   153  0.374625  {1,1,0}     37    1
46    788   151   152  0.424574  {0,1,1}     33    1
67    796   253   254  0.980550  {0,1,0}     38    1
18    811   220   221  0.840986  {0,2,0}     21    0
30    841    50    52  0.116289  {1,1,0}     32    1
59    849    51    52  0.018371  {1,0,0}     28    1
119   875   148   149  0.135882  {0,0,1}     20    0
98    878   156   157  0.603823  {0,2,0}     40    0
29    879   113   115  0.948981  {0,2,0}     37    1
41    888   161   165  0.043290  {1,0,0}     40    1
8     890   175   177  0.960508  {1,1,0}     25    1
117   902     6    27  0.752893  {0,0,1}     21    1
104   917     5     6  0.106476  {0,1,0}     26    1
105   918     5     6  0.209298  {1,1,0}     31    1
93    927     1    12  0.575961  {0,3,0}     37    1
125   932     2     3  0.368820  {1,0,0}     40    1
39    933   188   189  0.371347  {0,2,0}     21    0
13    936    99   100  0.092543  {0,2,0}     32    1
111   944   189   190  0.497461  {0,3,0}     32    0
10    952   179   180  0.324871  {0,2,0}     31    0
110   964   227   229  0.745809  {0,2,0}     36    0
2     969   135   147  0.052159  {1,0,0}     36    0
14    979   193   246  0.347273  {0,2,0}     26    1
62    995   165   166  0.651119  {0,2,0}     32    1
81   1006     5     6  0.285491  {0,1,0}     37    1
91   1006   179   180  0.250852  {1,1,0}     37    1
60   1010    43    44  0.050424  {1,0,0}     34    0
100  1041   151   153  0.255372  {0,3,0}     21    1
20   1051    74    76  0.583953  {0,2,0}     29    1
21   1057    83    84  0.129275  {1,0,0}     37    1
69   1058   185   186  0.343086  {0,1,0}     31    1
66   1092   126   150  0.710080  {0,3,0}     28    1
97   1092    99   100  0.532932  {0,0,1}     36    1
26   1100    36    38  0.580984  {1,0,0}     39    1
80   1100   239   240  0.660517  {1,0,0}     23    1
24   1102   131   132  0.418516  {0,1,0}     31    1
44   1104    47    48  0.047914  {0,3,0}     20    1
57   1104   171   172  0.952319  {1,1,0}     22    1
37   1129   211   212  0.185402  {0,1,0}     26    1
108  1138    55    56  0.846669  {0,1,0}     25    0
33   1145    39    52  0.353423  {1,0,0}     26    1
114  1162    55    56  0.608182  {0,0,1}     25    1
25   1180   189   190  0.644196  {0,1,0}     39    0
47   1194   128   139  0.739697  {1,1,0}     34    1
28   1194   226   251  0.326648  {0,2,0}     29    0
121  1197    90    92  0.721547  {0,3,0}     22    1
34   1203    93    94  0.831614  {0,1,0}     40    0
6    1217   226   227  0.400982  {1,0,0}     23    1
36   1230    13    14  0.314923  {0,1,0}     28    1
5    1239   154   158  0.490667  {0,2,0}     36    0
112  1266   109   110  0.967787  {0,1,1}     21    1
127  1278   245   247  0.920553  {0,0,1}     23    1
99   1288   204   205  0.455836  {1,0,0}     21    1
61   1290    74    76  0.627553  {1,0,0}     38    1
77   1297   146   147  0.106298  {0,1,0}     40    1
71   1324   208   209  0.643086  {1,0,0}     40    1
109  1331    34    41  0.636100  {0,2,0}     36    0
122  1344    50    51  0.567430  {1,2,0}     40    1
7    1352   157   163  0.573411  {1,0,0}     35    1
107  1354    59    72  0.405382  {1,0,0}     25    1
115  1387   201   202  0.349276  {0,3,0}     33    1
75   1389   185   186  0.739834  {0,2,0}     33    1
19   1398   125   126  0.152602  {0,2,0}     35    0
58   1431   132   133  0.879222  {0,3,0}     34    1
