map EGL-G1-E
fac 5 10 {0,145,30,41,134}
hosp 3 {0,7,201}
n_ALS 10 1 {2:0,2:30,3:41,3:134}
n_BLS 19 1 {3:0,4:145,3:30,5:41,4:134}
n_CLS 9 0 {2:0,2:145,2:41,3:134}
      c_m  head  tail      c_af      c_d  c_tau  c_h
117    24    10    11  0.228243  {0,2,0}     23    1
4      36    75    76  0.878363  {0,2,0}     31    1
124    84   144   145  0.643724  {1,0,0}     26    1
26     97   225   227  0.852092  {0,2,0}     23    1
20     97   231   232  0.960038  {1,1,0}     21    1
92    101    80    81  0.828961  {0,2,0}     33    0
16    101   157   159  0.494708  {0,2,0}     25    0
97    113   173   181  0.410124  {0,1,0}     20    1
39    140    88    96  0.360922  {0,1,0}     38    1
54    180   151   154  0.282897  {0,2,0}     33    1
91    188   196   203  0.016153  {0,3,0}     29    1
65    200   142   143  0.784523  {0,3,0}     25    0
113   204   101   102  0.553111  {1,1,0}     25    1
94    262   105   107  0.313334  {0,1,0}     31    0
24    270   152   153  0.508417  {0,1,0}     22    1
111   270    98   130  0.210219  {1,1,0}     38    1
121   275   122   123  0.768118  {0,2,0}     26    1
6     313     8     9  0.623208  {0,2,0}     22    1
89    328    31    32  0.125388  {0,1,0}     36    0
23    350   153   157  0.751460  {0,2,0}     36    1
69    361   246   248  0.742214  {0,2,0}     33    0
118   364   231   236  0.429547  {0,2,0}     31    0
109   372     7     8  0.866594  {0,2,0}     40    1
75    432    60    67  0.917960  {0,1,0}     34    0
67    434   190   191  0.595281  {0,1,0}     33    0
17    435    27    28  0.174661  {1,0,0}     24    1
62    438    34    41  0.453176  {0,1,1}     25    1
83    439   155   156  0.076821  {1,0,0}     28    1
71    455   137   138  0.168825  {0,2,0}     31    1
31    457   100   101  0.598141  {0,1,0}     27    0
37    474   116   120  0.115110  {0,3,0}     28    1
13    483   190   191  0.805889  {1,0,0}     27    1
30    488   193   194  0.045455  {1,0,0}     32    1
58    513   228   229  0.706347  {0,1,0}     40    1
19    513    91    92  0.678974  {0,2,0}     37    1
74    515    93    94  0.888557  {0,2,0}     28    0
46    530   119   161  0.321011  {0,2,0}     30    0
51    531   234   236  0.636911  {0,2,0}     37    0
55    560   178   179  0.515466  {0,1,0}     40    0
8     566   231   236  0.556448  {1,1,0}     31    1
107   572    63    64  0.805743  {0,2,0}     40    1
52    581    70    71  0.042013  {1,1,0}     24    1
120   583    24    26  0.425107  {0,2,0}     33    1
0     600   103   113  0.293220  {0,1,0}     33    1
64    603   219   221  0.955968  {0,3,0}     40    1
11    609    89    90  0.935898  {0,1,1}     32    1
61    612   189   190  0.883503  {0,1,1}     23    1
21    625     6    27  0.335271  {1,0,0}     21    1
95    628    55    56  0.992981  {0,1,0}     36    0
72    628   244   245  0.071677  {1,3,0}     40    1
