map EGL-G1-E
fac 5 10 {0,139,237,3,179}
hosp 3 {0,14,129}
n_ALS 9 1 {1:0,2:139,2:237,2:3,2:179}
n_BLS 23 1 {3:0,8:139,6:237,5:3,1:179}
n_CLS 9 0 {2:0,2:237,1:3,4:179}
      c_m  head  tail      c_af      c_d  c_tau  c_h
28     15   120   154  0.505111  {0,3,0}     32    0
106    17     3     4  0.217380  {1,0,0}     38    1
46     50   125   149  0.677831  {1,0,0}     22    1
22     68   237   240  0.678104  {1,0,0}     32    1
11     93   152   153  0.492277  {0,1,0}     30    0
86     98   195   197  0.002229  {0,3,0}     35    1
114   107    39    52  0.683227  {0,2,0}     34    1
48    316    29    30  0.788434  {0,2,0}     34    1
109   330    53    55  0.345128  {0,1,0}     33    0
35    357    58    59  0.148741  {0,1,0}     20    0
77    369   227   228  0.021613  {0,1,0}     22    1
66    375   134   146  0.849797  {0,1,0}     25    1
84    386    89    90  0.587527  {0,1,0}     39    0
80    406   215   216  0.550692  {0,1,0}     32    1
42    438     7     8  0.215587  {0,1,1}     40    0
51    457   119   169  0.160984  {0,2,0}     40    0
61    474   110   113  0.808196  {0,3,0}     28    1
107   497    65    92  0.747050  {1,0,0}     36    1
1     499   246   248  0.551394  {0,1,0}     39    1
36    504    20    21  0.134169  {1,0,0}     22    1
94    510    69    70  0.175851  {0,1,0}     28    0
96    531    83    84  0.571801  {1,0,0}     30    1
125   533    39    40  0.240206  {0,0,1}     32    1
14    537   163   164  0.038736  {1,1,0}     40    1
79    542   219   220  0.456336  {0,1,0}     32    1
15    547    90    95  0.024203  {1,0,0}     23    1
91    554   206   207  0.230677  {0,3,0}     22    1
113   554   165   177  0.441562  {1,0,0}     37    1
118   562     6     7  0.877734  {1,0,0}     23    1
85    563   106   108  0.600261  {0,0,1}     22    1
57    574    98   131  0.043213  {1,1,0}     37    1
44    575    39    40  0.259779  {1,1,0}     21    1
119   582    94    95  0.719536  {0,1,1}     27    1
90    589   174   176  0.561346  {0,2,0}     25    0
3     598    19    20  0.863379  {1,3,0}     24    1
121   603    12    13  0.594410  {0,2,0}     22    1
19    610   212   243  0.529730  {0,3,0}     36    1
20    610   211   212  0.440834  {1,1,0}     36    1
122   612   228   230  0.618300  {0,1,0}     27    0
47    625   127   138  0.781525  {1,0,0}     21    1
59    630   215   216  0.227732  {1,1,0}     29    1
50    632   167   175  0.158573  {0,1,0}     30    0
127   634   198   200  0.371102  {1,0,0}     31    1
24    635   180   181  0.762089  {1,0,0}     31    1
93    636   207   208  0.584616  {0,1,0}     23    1
49    647   138   139  0.549579  {1,0,0}     40    1
40    654    54    55  0.375237  {0,0,1}     37    1
112   664    94    95  0.511663  {0,2,0}     21    1
31    676    63    64  0.045989  {0,3,0}     37    0
98    684    25    26  0.360721  {0,1,1}     35    1
101   691   122   123  0.924696  {1,0,0}     27    1
2     710    43    46  0.018255  {0,2,0}     27    0
73    715   212   243  0.426926  {0,2,0}     35    1
69    721   193   194  0.986044  {0,2,0}     37    1
72    724     4     5  0.768771  {1,3,0}     35    1
62    725    26    28  0.246856  {0,2,0}     21    0
18    729   165   166  0.973528  {1,0,0}     23    1
23    729   219   220  0.647902  {0,0,1}     20    1
56    730    80    88  0.645022  {0,1,0}     32    1
30    737   100   101  0.424392  {1,0,0}     35    1
70    740     8     9  0.814518  {0,1,0}     21    1
37    743   112   114  0.310659  {0,1,0}     39    1
32    743   123   124  0.243655  {0,1,1}     34    0
124   750    58    59  0.864842  {0,1,0}     40    1
82    751   153   157  0.133831  {0,0,1}     24    1
9     775   212   243  0.873737  {1,1,0}     20    1
41    778   164   165  0.149533  {1,0,0}     36    1
5     789   176   180  0.973397  {0,1,0}     20    1
99    802   104   106  0.089807  {0,3,0}     22    0
88    807    83    85  0.609098  {0,0,1}     39    1
21    813   238   240  0.452665  {1,0,0}     34    1
25    814   103   104  0.576997  {1,0,0}     37    1
29    825   130   131  0.276390  {1,0,0}     31    1
8     827    90    91  0.000208  {1,1,0}     31    1
87    836   207   208  0.405312  {0,1,0}     27    1
52    838    89    90  0.564056  {1,1,0}     36    1
115   838     5     6  0.163496  {0,1,0}     28    0
64    855    53    55  0.845718  {0,0,1}     34    1
117   855   134   146  0.718446  {0,0,1}     28    1
74    858    17    19  0.277387  {0,2,0}     28    1
34    869     8     9  0.424372  {0,1,0}     33    1
110   871   226   227  0.592918  {0,1,0}     24    1
43    880   174   175  0.942855  {0,1,0}     30    0
123   881   136   137  0.941991  {0,2,0}     32    0
26    894   195   196  0.928157  {1,1,0}     37    1
108   908   140   141  0.189125  {1,1,0}     40    1
105   912    49    50  0.886070  {0,1,1}     32    1
38    913    66    67  0.656361  {0,1,0}     22    0
33    919     3    23  0.184538  {1,1,0}     32    1
89    927   197   198  0.348572  {0,2,0}     31    0
63    959   120   154  0.097395  {1,0,0}     26    1
55    965   100   101  0.062301  {1,1,0}     33    1
67    977   207   208  0.889530  {0,2,0}     40    1
17    983   100   111  0.863952  {0,1,0}     40    0
102   987   204   209  0.069199  {1,0,0}     36    1
4     990    18    20  0.150698  {0,1,0}     23    1
16    993   242   243  0.605867  {0,1,0}     40    1
65   1000   123   124  0.224105  {1,1,0}     27    1
76   1018     5     6  0.391386  {0,1,0}     22    0
111  1025   238   239  0.757525  {0,1,0}     39    1
6    1028   196   203  0.707603  {0,3,0}     34    1
97   1033    85    86  0.893566  {0,1,0}     23    1
78   1039     5    26  0.789987  {0,3,0}     37    0
60   1078   174   175  0.443527  {0,1,0}     31    1
120  1083   231   236  0.038470  {0,2,0}     26    1
104  1084    55    56  0.913010  {1,1,0}     30    1
68   1093    65    92  0.806940  {0,1,0}     33    0
53   1102   198   199  0.277613  {0,2,0}     24    0
7    1120   160   163  0.441255  {1,1,0}     28    1
0    1146   184   185  0.373952  {0,3,0}     27    1
71   1188   178   179  0.815185  {0,1,0}     20    0
126  1196    42    43  0.096031  {1,2,0}     26    1
103  1210   227   228  0.549858  {1,0,0}     34    1
116  1240    68    79  0.881151  {0,2,0}     32    1
92   1256   222   223  0.437833  {0,2,0}     27    1
83   1262     9    10  0.029193  {1,0,0}     35    1
95   1267    38    40  0.683092  {1,1,0}     28    1
100  1269   166   167  0.575489  {0,2,0}     23    0
13   1270    24    26  0.340426  {0,1,0}     35    1
45   1302    70    71  0.959870  {1,1,0}     29    1
75   1321   120   121  0.977339  {0,3,0}     35    1
39   1323   222   223  0.835329  {0,2,0}     33    0
54   1332    65    92  0.495826  {1,1,0}     31    1
12   1350   137   138  0.515230  {0,3,0}     39    0
81   1377    12    13  0.238569  {0,2,0}     34    1
58   1390    26    28  0.473996  {0,3,0}     26    0
10   1404   103   113  0.940109  {0,3,0}     39    1
27   1424   153   157  0.692111  {0,2,0}     30    1
