map EGL-G1-E
fac 5 10 {0,154,50,228,78}
hosp 2 {0,81}
n_ALS 9 1 {2:0,1:154,3:50,1:228,2:78}
n_BLS 25 1 {6:0,6:154,7:50,5:228,1:78}
n_CLS 6 0 {1:0,4:228,1:78}
      c_m  head  tail      c_af      c_d  c_tau  c_h
76      9    23   170  0.306661  {0,3,0}     32    0
107    31     7    30  0.451786  {1,0,0}     40    1
126    47   135   145  0.389770  {0,2,0}     33    1
28     92   176   179  0.511841  {0,1,0}     28    0
31    158   119   161  0.021573  {0,1,0}     24    0
66    189   169   173  0.809629  {1,1,0}     33    1
56    265   101   102  0.227679  {1,1,0}     35    1
85    270    48    49  0.319327  {1,1,0}     34    0
50    279    94    98  0.364348  {0,3,0}     28    1
121   300   220   222  0.452659  {1,1,0}     25    1
83    309    28    29  0.271765  {1,1,0}     24    1
120   318    96    97  0.640080  {0,1,0}     37    0
60    379    50    51  0.240727  {0,2,0}     24    1
46    386    39    40  0.809256  {1,0,0}     20    1
26    399    77    81  0.875572  {0,1,0}     39    1
1     445    86    87  0.682702  {0,2,0}     34    1
109   468   106   107  0.008935  {0,1,0}     21    0
112   476   125   126  0.412187  {1,1,0}     37    1
70    499   225   248  0.580429  {0,1,0}     25    1
82    503    81    82  0.992939  {1,0,0}     36    1
114   504    47    64  0.563468  {1,0,0}     29    1
9     505    32    33  0.680255  {0,1,0}     38    1
2     540   103   104  0.379229  {1,0,0}     22    1
124   575    23    86  0.708837  {0,1,1}     21    0
110   597   222   225  0.308831  {0,2,0}     37    1
27    603   165   174  0.152437  {0,2,0}     26    1
54    609   166   167  0.006785  {0,1,0}     21    0
90    614   160   164  0.537490  {1,1,0}     22    0
15    628   178   182  0.128742  {1,0,0}     34    1
34    648   128   129  0.812085  {1,1,0}     40    1
88    654    28    29  0.485485  {0,1,0}     23    1
123   657    81    84  0.927104  {0,0,1}     26    0
95    658    88    89  0.434680  {0,0,1}     29    1
12    695    15    17  0.630253  {0,0,1}     29    1
102   719    17    19  0.959050  {0,3,0}     28    0
32    726    45    46  0.093989  {1,0,0}     25    1
19    744    98   131  0.874020  {0,1,1}     37    0
108   761   128   137  0.831277  {0,0,1}     39    1
64    762    98   130  0.804277  {1,0,0}     35    1
24    776     4     5  0.102222  {1,0,0}     28    1
91    784    49    50  0.441974  {1,0,0}     21    1
65    784   142   143  0.669583  {0,3,0}     29    1
100   788    40    41  0.942649  {0,2,0}     33    0
42    801   206   207  0.398252  {0,1,0}     39    0
53    805   161   162  0.539367  {0,0,1}     33    0
97    806     4     5  0.131490  {1,1,0}     32    1
58    812    71    72  0.659997  {0,2,0}     36    1
81    813   137   138  0.695240  {1,1,0}     38    1
89    814   141   142  0.655374  {1,0,0}     38    1
16    818    73    74  0.632278  {1,1,0}     24    1
55    828   225   248  0.490687  {0,2,0}     22    1
6     838   219   221  0.594509  {0,2,0}     20    1
23    838   115   116  0.493377  {0,1,0}     35    0
103   852   150   151  0.643280  {0,3,0}     20    0
75    857    17    19  0.435399  {0,2,0}     33    1
49    868   225   248  0.068648  {1,0,0}     24    1
7     877   197   198  0.153120  {0,1,0}     21    1
63    882    23    86  0.288760  {0,1,0}     23    1
106   884   162   167  0.479065  {0,2,0}     30    1
22    884    27    30  0.321754  {0,1,0}     20    1
122   886    23    86  0.199662  {1,1,0}     38    1
3     887   243   244  0.376743  {0,1,0}     31    1
94    891   156   160  0.417520  {1,0,0}     23    1
61    892    12    16  0.696964  {1,0,0}     39    1
11    894   107   108  0.122360  {1,1,0}     35    1
29    896   234   235  0.193579  {0,1,0}     40    1
99    911   243   244  0.514952  {0,2,0}     38    1
74    916   108   109  0.199691  {1,0,0}     34    1
86    920   138   139  0.818493  {1,1,0}     37    1
104   925    68    79  0.121486  {0,1,0}     30    1
57    940    24    26  0.796285  {0,1,0}     36    1
101   941    30    33  0.025547  {1,0,0}     24    1
0     943    36    39  0.065331  {0,3,0}     28    1
87    944    31    32  0.944464  {1,1,0}     20    1
77    949   110   113  0.083782  {0,1,0}     35    0
36    956   115   122  0.828366  {0,1,0}     26    1
35    956    84   100  0.852053  {0,1,0}     24    1
72    973    77    78  0.667766  {0,2,0}     26    1
20    980     5     6  0.389564  {0,3,0}     37    1
17    980   142   144  0.610199  {0,1,0}     28    1
8     982   142   144  0.518258  {1,1,0}     21    1
71    984   178   179  0.035466  {1,0,0}     40    1
116   990    22    24  0.724689  {0,1,0}     23    1
14   1031    24    25  0.897759  {0,1,0}     31    0
113  1039    94    98  0.243548  {0,1,0}     37    0
59   1050     3     4  0.042049  {0,1,1}     40    1
78   1059   234   236  0.666766  {1,0,0}     20    1
84   1061   169   173  0.925896  {1,0,0}     39    1
10   1063    27    30  0.207504  {0,1,1}     23    1
93   1065   232   234  0.149163  {0,1,0}     37    1
43   1087   103   113  0.765195  {0,3,0}     39    1
5    1091    83    84  0.789856  {1,0,0}     28    1
45   1107   100   101  0.345404  {0,3,0}     23    1
4    1121     7    30  0.873121  {0,2,0}     25    0
18   1123    45    64  0.232861  {0,2,0}     40    1
125  1130   138   139  0.943934  {0,2,0}     38    0
37   1130    40    41  0.398036  {0,1,0}     33    0
48   1142   124   125  0.254476  {1,0,0}     20    1
111  1146   176   179  0.388653  {1,1,0}     26    0
44   1150   169   170  0.892568  {0,1,0}     32    0
39   1152   128   129  0.037493  {0,2,0}     38    1
117  1156   121   123  0.178686  {1,1,0}     29    1
52   1169    57    61  0.986825  {1,1,0}     26    1
98   1176    88    96  0.944118  {0,2,0}     38    1
68   1177   237   238  0.736057  {0,3,0}     26    1
67   1181   151   152  0.537846  {0,1,0}     26    0
80   1206   238   240  0.174758  {0,3,0}     30    1
115  1220   195   196  0.641153  {1,1,0}     39    1
30   1230    32    33  0.827007  {0,1,0}     21    0
13   1234   129   130  0.431028  {0,3,0}     38    1
47   1234   246   248  0.643093  {0,2,0}     28    0
38   1239     5    23  0.556406  {0,1,0}     40    0
73   1251     4     5  0.005667  {0,3,0}     27    0
21   1251   160   164  0.728788  {0,1,0}     37    1
25   1271     3    15  0.375234  {0,1,1}     35    0
40   1312   226   231  0.990487  {0,3,0}     22    1
118  1315    92    93  0.910035  {0,1,0}     35    0
41   1324    32    33  0.116463  {0,2,0}     34    0
105  1326   229   230  0.719821  {0,2,0}     28    0
119  1337   177   184  0.720529  {0,2,0}     36    1
33   1350    56    57  0.985125  {1,0,0}     36    1
79   1357    24    25  0.712892  {1,0,0}     30    1
62   1374   231   232  0.883852  {0,1,0}     27    1
92   1375    20    21  0.845895  {0,1,0}     37    1
96   1376    27    30  0.139048  {0,3,0}     28    0
51   1385   216   217  0.019943  {0,1,0}     36    1
127  1385   151   154  0.277128  {0,1,1}     31    0
69   1403    48    57  0.227818  {0,3,0}     26    0
