map EGL-G2-D
fac 5 10 {0,172,216,5,156}
hosp 2 {0,65}
n_ALS 7 1 {1:172,3:216,1:5,2:156}
n_BLS 22 1 {6:0,6:172,3:216,5:5,2:156}
n_CLS 7 0 {2:172,4:216,1:5}
      c_m  head  tail      c_af      c_d  c_tau  c_h
41      2   117   121  0.571221  {0,1,0}     33    1
30     37     5    26  0.464382  {0,0,1}     20    0
53     38    50    52  0.406985  {0,3,0}     28    0
35     59    74    76  0.869746  {1,1,0}     28    1
108    87   205   207  0.045035  {0,1,1}     22    1
5      89    31    38  0.744702  {0,2,0}     30    0
42    100    27    28  0.010942  {1,1,0}     39    1
106   106   208   210  0.107519  {1,0,0}     26    1
75    113   176   177  0.724755  {1,1,0}     34    1
12    138   177   180  0.442099  {0,3,0}     22    1
89    154   222   223  0.295403  {0,2,0}     29    1
94    164    41    51  0.717351  {0,2,0}     30    0
99    168   121   155  0.265910  {0,0,1}     40    0
16    210   106   118  0.254088  {0,0,1}     29    1
123   274    84    85  0.844165  {0,1,0}     20    0
40    285     4     5  0.209221  {1,1,0}     22    1
68    318   116   123  0.965184  {0,1,0}     28    1
87    325    26    28  0.584670  {0,1,0}     22    0
24    350    31    38  0.760745  {0,1,1}     40    0
21    364    60    68  0.807672  {0,1,0}     34    0
72    370    47    64  0.778560  {0,1,0}     38    0
125   376    40    41  0.055982  {0,0,1}     32    0
114   418    65    66  0.072904  {0,0,1}     37    1
100   430   179   180  0.883399  {0,1,0}     37    0
10    438   201   203  0.043102  {0,1,0}     26    0
127   440   202   209  0.786456  {1,0,0}     35    1
112   460     8     9  0.307061  {0,1,0}     20    0
76    462    14    15  0.121725  {0,3,0}     30    0
34    472   103   104  0.634929  {0,2,0}     24    0
54    478    70    71  0.746534  {0,2,0}     22    1
2     500   155   156  0.101775  {1,1,0}     21    1
26    502   178   179  0.911953  {0,1,0}     30    0
85    502    21    35  0.694540  {0,2,0}     26    1
51    519   239   243  0.315663  {1,1,0}     36    1
4     521   226   251  0.392905  {0,1,0}     39    0
70    530   101   112  0.366631  {0,2,0}     36    0
103   535   250   251  0.133613  {0,1,0}     23    1
7     540     4    22  0.451549  {1,1,0}     21    1
105   552    66    92  0.757360  {0,1,0}     22    1
14    560   107   108  0.292182  {0,2,0}     34    1
67    564   184   185  0.447052  {0,2,0}     21    0
37    565     1    12  0.371036  {0,3,0}     36    1
11    596   166   175  0.439509  {0,3,0}     35    0
28    610   152   155  0.176352  {0,2,0}     21    0
23    628    86    87  0.798812  {1,0,0}     23    1
18    630   116   123  0.288049  {0,3,0}     39    1
58    635    65    66  0.895139  {1,2,0}     24    1
65    635   111   114  0.874946  {1,1,0}     33    1
60    640    48    49  0.697084  {0,2,0}     34    1
91    650   156   157  0.051491  {1,2,0}     28    1
84    653   249   252  0.024853  {1,1,0}     37    1
47    659    47    48  0.331697  {0,2,0}     38    1
1     661    86    87  0.748066  {1,0,0}     32    1
64    661   191   195  0.009605  {1,0,0}     31    1
107   668   221   222  0.976582  {0,1,0}     34    1
121   670    86    87  0.626055  {1,0,0}     39    1
95    672    94    95  0.225232  {1,1,0}     31    1
120   684    68    69  0.798325  {1,0,0}     33    1
52    686    57    61  0.433207  {0,1,0}     40    1
118   697    56    57  0.312832  {0,1,1}     21    1
117   699   247   248  0.170602  {0,2,0}     35    1
22    700   118   119  0.913029  {0,2,0}     24    1
19    727    37    75  0.389414  {0,3,0}     31    1
122   730   223   224  0.694493  {0,2,0}     29    0
98    735    27    28  0.775460  {1,1,0}     31    1
38    752   211   212  0.625674  {0,2,0}     37    1
90    769   196   197  0.337831  {1,0,0}     33    1
86    772   239   244  0.708511  {0,1,0}     31    0
49    781     6    27  0.214466  {0,1,0}     22    1
73    782   102   103  0.196876  {1,1,0}     31    1
101   792   128   129  0.013109  {0,3,0}     28    1
97    796   249   252  0.935674  {0,1,0}     28    1
111   843   129   138  0.409799  {1,0,0}     21    1
69    871    50    53  0.219931  {0,2,0}     30    0
48    875    32    34  0.989724  {1,0,0}     22    1
29    881   166   175  0.156972  {0,3,0}     35    0
63    885   209   216  0.981511  {1,0,0}     27    1
119   903    45    64  0.834847  {0,1,0}     31    1
3     908    82    83  0.156095  {1,1,0}     35    1
96    913    49    56  0.436820  {1,0,0}     20    1
115   917   213   214  0.610160  {0,2,0}     35    1
20    921   103   111  0.108368  {1,1,0}     27    1
13    955   203   204  0.610199  {0,3,0}     21    0
82    963   204   205  0.033078  {0,1,1}     32    1
66    971   240   242  0.785085  {0,1,0}     37    1
39    976   184   188  0.164364  {1,1,0}     21    1
61    977   225   228  0.128828  {0,2,0}     23    1
27    989   104   105  0.542544  {1,1,0}     38    1
62    992    70    79  0.249443  {1,3,0}     23    1
43    997    10    41  0.085558  {1,0,0}     27    1
9    1004    12    13  0.080262  {0,2,0}     27    1
