map EGL-G2-C
fac 5 10 {0,179,29,73,119}
hosp 2 {0,239}
n_ALS 6 1 {1:0,1:179,1:29,3:73}
n_BLS 22 1 {4:0,2:179,6:29,7:73,3:119}
n_CLS 5 0 {1:0,2:179,2:29}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110     6   159   161  0.910731  {0,1,0}     29    1
91     45    50    52  0.301683  {0,1,0}     33    0
68     69    35    36  0.317206  {0,1,1}     35    1
5      82   154   157  0.385017  {0,2,0}     23    0
74     90    79    80  0.794865  {0,3,0}     40    1
125   100    17    22  0.030930  {1,0,0}     36    1
70    128   108   109  0.954802  {0,3,0}     32    0
106   202   102   111  0.000209  {0,2,0}     39    1
111   240   210   215  0.079071  {0,1,1}     22    1
6     257    89    90  0.225370  {0,1,0}     29    1
118   258    49    50  0.170732  {0,2,0}     36    1
50    267   164   169  0.684980  {1,0,0}     36    1
115   281    10    11  0.338959  {1,0,0}     26    1
65    295   213   215  0.718843  {0,1,0}     30    1
72    331   159   160  0.489793  {0,3,0}     33    1
124   339   122   123  0.153874  {0,2,0}     28    1
112   394   235   236  0.796418  {0,1,0}     30    1
117   403    12    16  0.875317  {0,1,1}     28    1
37    434   120   170  0.043996  {0,2,0}     21    1
57    436   227   229  0.162552  {0,1,0}     24    0
64    448    16    17  0.970665  {0,1,0}     30    1
87    453   177   181  0.144762  {1,1,0}     26    1
18    482   225   228  0.355178  {0,2,0}     21    1
77    484   113   115  0.304879  {1,1,0}     33    1
29    493   197   200  0.267900  {1,1,0}     34    1
26    494    63    65  0.640454  {1,1,0}     22    1
66    506   155   156  0.749861  {1,0,0}     28    1
102   521   130   131  0.877579  {1,0,0}     24    1
53    529   143   144  0.766285  {0,2,0}     29    0
27    573    59    72  0.031050  {1,0,0}     36    1
9     577    59    60  0.185393  {1,0,0}     34    1
35    580   197   199  0.011375  {1,0,0}     32    1
63    581   219   223  0.644285  {0,1,0}     30    1
116   582   153   154  0.361042  {0,0,1}     33    0
98    591    93    94  0.856480  {0,2,0}     24    1
4     598   107   109  0.379227  {1,1,0}     38    1
100   605   139   140  0.366774  {0,2,0}     25    1
99    613   220   221  0.717934  {1,1,0}     27    1
96    619   152   155  0.818983  {0,1,0}     38    0
101   621    91    92  0.344169  {0,0,1}     31    1
69    631   251   254  0.365277  {1,0,0}     22    1
0     632   227   229  0.840749  {1,1,0}     40    1
44    634    43    46  0.682897  {0,3,0}     36    1
59    637   186   198  0.839350  {1,1,0}     37    1
79    673   192   194  0.068369  {0,1,0}     28    1
75    686   218   250  0.778214  {1,0,0}     29    1
39    693   109   110  0.767153  {0,2,0}     29    0
2     707   108   109  0.970151  {1,0,0}     20    1
51    710     4    22  0.179131  {1,3,0}     36    1
1     713   234   235  0.270642  {0,1,0}     32    1
13    714   106   118  0.566485  {1,1,0}     39    1
12    738     8     9  0.470149  {0,1,0}     23    1
120   748    40    41  0.046163  {1,1,0}     38    1
48    752   143   144  0.822940  {1,0,0}     20    1
119   756   234   235  0.785290  {0,2,0}     33    0
86    764   102   111  0.338341  {0,2,0}     22    0
34    769   197   199  0.645822  {0,2,0}     33    1
107   773   125   152  0.625038  {1,0,0}     33    1
104   779   195   248  0.808209  {1,1,0}     36    1
83    791    60    68  0.266382  {0,2,0}     35    1
123   805   150   151  0.691554  {0,2,0}     20    1
23    807    45    46  0.643742  {0,2,0}     30    1
33    815   128   129  0.773801  {0,2,0}     31    1
80    816    48    57  0.877025  {0,1,0}     38    1
24    816   220   221  0.506636  {0,3,0}     24    1
113   821    78    82  0.136685  {0,2,0}     40    0
41    826   116   117  0.388151  {0,2,0}     30    1
42    829   213   215  0.254545  {0,0,1}     27    0
114   829   250   251  0.166643  {0,1,0}     30    0
81    843   239   240  0.670389  {0,3,0}     39    0
47    863   103   104  0.056178  {1,0,0}     40    0
52    864    11    42  0.420207  {0,0,1}     37    1
61    867    37    75  0.862668  {0,1,1}     22    1
56    868   235   236  0.861144  {0,2,0}     28    1
46    869    66    93  0.194049  {1,0,0}     32    1
95    870    24    26  0.038456  {0,2,0}     39    0
15    882   185   186  0.338700  {0,0,1}     32    0
85    883   237   238  0.717405  {1,2,0}     27    0
54    887   222   223  0.679219  {0,1,0}     30    1
60    895   143   145  0.460252  {1,0,0}     32    1
11    896    92    93  0.852209  {0,1,0}     39    1
40    897   227   231  0.663647  {0,2,0}     28    0
67    908    37    75  0.535610  {0,1,0}     26    1
30    910   228   229  0.361507  {0,2,0}     25    0
58    916   159   160  0.768657  {1,0,0}     33    1
109   930    12    16  0.682400  {1,1,0}     29    1
