map EGL-G1-C
fac 5 10 {0,229,57,110,197}
hosp 3 {0,85,95}
n_ALS 7 1 {2:0,3:57,2:197}
n_BLS 22 1 {5:0,3:229,4:57,5:110,5:197}
n_CLS 7 0 {1:0,1:229,2:57,2:110,1:197}
      c_m  head  tail      c_af      c_d  c_tau  c_h
19     40   198   200  0.082623  {1,1,0}     24    1
112    44   112   114  0.465717  {1,1,0}     28    1
66     57    41    51  0.272149  {0,3,0}     25    1
59    147   202   203  0.683695  {1,0,0}     38    1
81    148   194   195  0.099278  {0,0,1}     34    0
83    153   206   207  0.286187  {0,1,0}     32    1
48    161   105   107  0.832149  {0,2,0}     38    1
125   175   195   197  0.466645  {1,0,0}     24    1
3     180    63    64  0.443616  {0,2,0}     24    0
62    186   139   141  0.078051  {0,1,0}     28    1
1     198   196   197  0.192774  {0,0,1}     37    0
9     205   178   179  0.619787  {0,1,0}     29    0
7     211   115   122  0.355195  {1,0,0}     25    1
87    232    17    22  0.725524  {0,1,0}     27    1
54    279    83    85  0.205588  {0,2,0}     35    0
78    280    77    78  0.795926  {0,2,0}     40    0
123   299   188   189  0.099100  {0,3,0}     30    1
73    310   246   248  0.741702  {0,3,0}     30    1
68    315   190   191  0.055699  {1,0,0}     23    1
46    377    98   130  0.707833  {0,3,0}     20    1
63    389   222   223  0.871849  {0,2,0}     27    1
121   444   189   190  0.248668  {0,2,0}     24    1
45    447   241   242  0.788867  {0,2,0}     30    0
6     471   207   208  0.579746  {0,2,0}     40    0
44    484     2     3  0.597632  {1,0,0}     34    1
14    513    14    15  0.909877  {1,0,0}     24    1
11    537   238   239  0.209174  {0,1,0}     36    1
5     556   215   216  0.390804  {0,2,0}     36    1
119   557   138   139  0.255419  {1,0,0}     31    1
113   565    36    39  0.601950  {1,1,0}     24    1
67    586    97   126  0.619994  {0,3,0}     28    0
24    596    95    97  0.401849  {1,1,0}     39    1
80    605   152   153  0.061202  {1,1,0}     30    1
18    614   146   147  0.257001  {0,2,0}     24    1
99    630    95    97  0.679393  {1,1,0}     39    1
77    633   228   229  0.187169  {0,2,0}     36    1
