map EGL-G1-D
fac 5 10 {0,225,111,6,242}
hosp 2 {0,225}
n_ALS 6 1 {3:0,2:225,1:242}
n_BLS 17 1 {4:0,2:225,2:111,6:6,3:242}
n_CLS 5 0 {2:0,1:225,1:111,1:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120    27   176   180  0.439424  {1,0,0}     30    1
127    37    36    37  0.707269  {0,0,1}     29    1
90     55    43    45  0.986040  {0,1,0}     25    1
81    107    68    79  0.273901  {0,1,0}     37    0
119   133   105   117  0.208863  {0,1,0}     38    0
42    192   151   152  0.250181  {0,0,1}     36    1
85    208    62    63  0.695481  {0,2,0}     39    1
126   236   130   131  0.055429  {0,1,0}     30    0
49    241   216   217  0.488505  {1,0,0}     40    1
112   273    10    41  0.983922  {0,2,0}     38    0
74    305    12    13  0.699548  {1,1,0}     24    1
116   315    75    76  0.233166  {0,1,0}     21    1
73    332     9    34  0.753476  {0,2,0}     28    1
39    332    59    71  0.037700  {0,2,0}     32    1
57    339    61    62  0.451896  {1,1,0}     30    1
91    399   100   111  0.226630  {1,3,0}     40    1
121   428   111   112  0.201506  {0,3,0}     21    0
86    430   141   142  0.823313  {0,2,0}     39    1
100   436   124   125  0.372611  {0,2,0}     39    1
45    440   125   126  0.009532  {0,3,0}     35    0
13    470   158   159  0.223055  {0,2,0}     25    0
84    471   105   107  0.782761  {0,2,0}     40    0
8     513   141   142  0.037839  {0,3,0}     32    0
25    526    84   100  0.908418  {0,1,0}     23    1
106   535   132   134  0.710339  {0,2,0}     33    0
103   540   124   151  0.535395  {1,1,0}     20    1
47    546    11    42  0.756302  {0,2,0}     21    1
79    546   216   217  0.455266  {1,3,0}     32    1
23    565   178   182  0.124655  {0,3,0}     39    1
10    567   166   167  0.438921  {1,0,0}     21    1
77    568   203   210  0.759192  {0,1,1}     24    0
124   577   244   248  0.586796  {0,2,0}     27    1
3     599   189   241  0.944323  {0,2,0}     39    0
26    603   176   180  0.385117  {1,0,0}     32    1
55    604    98   131  0.582018  {0,2,0}     23    1
56    611    23    86  0.428767  {1,1,0}     26    0
28    615   103   113  0.629996  {0,1,0}     33    0
101   624   232   234  0.105461  {0,1,0}     38    0
40    628    47    48  0.500559  {0,3,0}     21    1
54    632    65    91  0.974593  {0,3,0}     22    1
51    634   213   214  0.707846  {0,3,0}     23    0
75    640    24    26  0.304134  {0,2,0}     21    0
88    645   132   134  0.160962  {1,2,0}     32    1
83    648    37    74  0.085667  {0,2,0}     39    1
94    668    19    20  0.084447  {1,0,0}     24    1
4     669   131   132  0.047892  {1,0,0}     40    1
78    681    32    33  0.955126  {0,1,0}     31    0
113   701   215   216  0.567356  {0,1,0}     27    1
67    713   179   180  0.493941  {0,2,0}     22    1
115   714    75    76  0.055463  {1,1,0}     29    1
71    727    89    91  0.593003  {0,2,0}     28    1
93    731   111   112  0.987075  {1,0,0}     31    1
110   732    25    26  0.078651  {1,0,0}     28    1
38    735     3    23  0.769429  {1,0,0}     22    1
41    738   114   115  0.602755  {0,2,0}     40    0
76    739    23   229  0.029297  {0,1,0}     33    1
105   742    66    67  0.218974  {0,3,0}     27    1
104   756    95    97  0.174235  {0,3,0}     32    1
72    763   207   208  0.454459  {0,1,0}     26    1
12    765    96   111  0.312129  {0,2,0}     33    1
52    767    80    81  0.954844  {0,2,0}     29    0
20    772    43    45  0.885913  {1,1,0}     27    1
62    791   162   167  0.919779  {1,0,0}     27    1
24    793    61    62  0.787293  {0,3,0}     28    0
89    794   116   120  0.867467  {0,0,1}     32    1
18    797   155   161  0.600238  {0,3,0}     33    1
59    805    57    61  0.678467  {1,0,0}     20    1
125   823   164   165  0.527515  {0,2,0}     38    1
11    837   162   166  0.387052  {0,1,0}     32    1
96    840    77    81  0.147187  {1,0,0}     20    0
16    847    84   100  0.471780  {1,1,0}     34    1
60    849   129   130  0.542928  {0,1,0}     26    1
61    853    23    86  0.885310  {1,0,0}     29    1
30    858    78    79  0.739476  {0,3,0}     31    1
98    858   158   159  0.570308  {1,0,0}     24    1
44    887   124   151  0.437041  {0,1,0}     38    1
66    904    23   149  0.310353  {0,2,0}     21    1
27    930    39    72  0.994540  {1,0,0}     27    1
15    945   188   189  0.796753  {0,2,0}     23    1
1     947     8    33  0.515439  {0,2,0}     21    0
0     948    50    51  0.135151  {0,1,0}     26    1
37    952   165   166  0.874745  {0,3,0}     30    0
31    959   226   231  0.278452  {0,1,0}     32    0
48    965    24    25  0.000713  {1,0,0}     23    1
107   970   139   140  0.513524  {1,0,0}     29    1
92    970   104   105  0.328607  {0,0,1}     39    1
64    989   204   205  0.219945  {0,1,0}     27    1
95    996    67    68  0.700999  {0,1,1}     34    1
117   997    29    31  0.380062  {0,1,0}     21    0
21   1033    53    55  0.091561  {1,1,0}     25    1
