map EGL-G2-A
fac 5 10 {0,2,145,196,85}
hosp 1 {0}
n_ALS 6 1 {1:0,2:2,1:145,1:196,1:85}
n_BLS 20 1 {2:0,5:2,4:145,6:196,3:85}
n_CLS 5 0 {1:2,2:145,2:85}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120    34     0     1  0.101764  {0,3,0}     31    0
89     66   228   230  0.113622  {0,3,0}     39    1
95     87    45    64  0.492255  {0,0,1}     39    0
20     95   223   224  0.284367  {1,0,0}     40    1
109   122     8    33  0.431578  {0,1,0}     25    1
32    126   165   166  0.735951  {1,0,0}     33    1
62    184   118   119  0.992231  {0,2,0}     23    1
25    209    71    73  0.646364  {0,2,0}     20    0
4     226   239   244  0.369608  {0,1,0}     37    1
42    237    18    20  0.495072  {0,1,0}     27    1
121   273    22    24  0.484425  {0,1,0}     27    1
24    293   113   115  0.978545  {0,2,0}     25    0
97    319    91    92  0.816216  {0,1,0}     31    1
30    368    60    68  0.441044  {0,2,0}     28    1
85    371   198   199  0.884314  {1,3,0}     27    1
69    373     4     5  0.770228  {0,1,0}     27    1
83    395    27    28  0.648139  {0,3,0}     31    1
39    408   231   232  0.830980  {0,1,0}     25    1
26    430    26    28  0.371618  {0,2,0}     25    1
110   463    30    33  0.044864  {0,2,0}     21    0
124   464   228   230  0.773608  {1,1,0}     24    1
70    466   227   231  0.221777  {0,1,0}     29    1
90    481   210   211  0.080650  {1,0,0}     22    1
33    488   143   144  0.683068  {0,1,0}     24    0
88    501     9    34  0.540968  {1,2,0}     24    1
18    536     3    15  0.675630  {0,1,0}     27    1
82    536   228   230  0.082295  {0,2,0}     33    0
68    539   220   221  0.081578  {1,0,0}     25    1
23    561    90    92  0.710807  {0,2,0}     23    0
10    562     5    26  0.490973  {0,1,1}     27    1
87    579   130   131  0.069128  {0,3,0}     23    1
63    581    99   131  0.227325  {1,0,0}     30    1
79    583    43    46  0.909697  {0,3,0}     29    1
21    586   248   249  0.378152  {1,0,0}     26    1
102   588   210   211  0.744807  {0,0,1}     31    1
105   602    39    40  0.751897  {1,0,0}     25    1
7     603     3    23  0.524970  {0,0,1}     25    1
22    604   122   123  0.619067  {0,2,0}     27    0
36    607   247   248  0.554899  {1,0,0}     33    1
3     610   101   112  0.794358  {0,3,0}     24    1
15    610   164   165  0.993873  {0,2,0}     20    0
61    612   239   240  0.473597  {0,2,0}     32    1
111   616   236   237  0.466233  {0,2,0}     34    1
57    618   159   161  0.228716  {0,1,0}     20    1
65    628     5     6  0.404949  {1,0,0}     32    1
9     634   148   149  0.301350  {0,3,0}     23    0
13    643   158   159  0.318012  {0,3,0}     21    1
78    647   166   167  0.114964  {0,1,0}     39    1
48    650   127   128  0.534965  {0,1,0}     35    1
49    658   117   119  0.304062  {0,1,0}     32    1
94    667   103   104  0.364308  {0,3,0}     36    1
8     682   194   242  0.992945  {0,1,1}     30    1
47    702   202   209  0.895790  {0,2,0}     34    1
45    705   249   252  0.527883  {0,1,0}     30    1
43    717   185   187  0.715726  {0,3,0}     37    1
81    722   126   150  0.814760  {0,2,0}     22    0
34    725    32    33  0.466814  {0,1,1}     38    1
113   733   186   198  0.778759  {0,3,0}     37    0
41    733   202   203  0.807089  {1,0,0}     36    1
122   738    99   131  0.755256  {0,1,0}     40    1
93    743   176   177  0.217093  {1,1,0}     28    1
27    744    86    87  0.633332  {1,0,0}     33    1
19    747   189   190  0.521922  {0,1,0}     28    0
125   768   104   105  0.925730  {0,3,0}     38    1
119   785   204   206  0.697951  {0,0,1}     24    0
35    788   248   249  0.701994  {0,2,0}     37    0
12    790    49    56  0.992049  {0,1,1}     35    0
115   814   117   121  0.215703  {0,3,0}     36    0
52    824    98   127  0.144539  {0,2,0}     23    1
28    845    60    68  0.748041  {0,1,0}     35    0
53    846   113   114  0.785715  {0,2,0}     29    0
2     856    16    17  0.418770  {1,1,0}     39    1
123   872   104   105  0.619493  {1,1,0}     38    1
112   878    97   115  0.499166  {1,1,0}     40    0
92    890   249   250  0.623755  {1,1,0}     31    1
118   891     1    12  0.196030  {1,2,0}     29    1
55    891   101   102  0.298783  {0,2,0}     38    1
116   907     7     8  0.489257  {1,1,0}     26    1
0     910   129   130  0.659259  {1,1,0}     38    1
11    932    16    17  0.708017  {0,3,0}     32    0
106   941    81    89  0.403352  {0,3,0}     28    1
86    946   174   183  0.754761  {0,1,0}     35    1
80    983     5    26  0.264615  {0,1,0}     40    1
108   983   136   137  0.265696  {0,1,0}     39    1
54    986   244   245  0.141640  {0,2,0}     29    0
67    987   101   112  0.975316  {0,2,0}     27    1
29    987   218   225  0.216714  {0,1,0}     20    0
99    997   157   161  0.504874  {0,2,0}     36    1
37   1004   184   185  0.432258  {0,1,0}     29    1
104  1007   109   110  0.982754  {0,1,0}     40    1
64   1057     8     9  0.946197  {1,0,0}     23    1
51   1065   133   135  0.500835  {0,3,0}     32    0
40   1070   212   213  0.167919  {1,0,0}     26    1
16   1071   198   199  0.730163  {0,2,0}     23    1
38   1086   244   245  0.812532  {0,2,0}     32    1
73   1094   151   153  0.056472  {0,1,0}     24    0
91   1114   191   195  0.231933  {0,3,0}     24    0
1    1118   197   199  0.919407  {1,0,0}     39    1
76   1138    76    78  0.594796  {0,2,0}     23    1
74   1159   156   162  0.665569  {1,1,0}     21    1
6    1166   106   118  0.043569  {0,3,0}     33    0
127  1168   174   182  0.148883  {0,1,0}     22    1
31   1176    23   150  0.719070  {0,2,0}     22    1
96   1180   191   195  0.661943  {0,2,0}     22    1
50   1183   220   221  0.579127  {0,2,0}     33    0
98   1194   245   247  0.375871  {0,2,0}     36    1
72   1194    67    68  0.637431  {1,1,0}     34    1
5    1196   177   180  0.523738  {0,1,0}     37    0
44   1215   219   220  0.611598  {0,3,0}     22    1
59   1225    81    89  0.486312  {0,3,0}     23    1
101  1226    78    82  0.521488  {0,1,1}     23    1
46   1246   202   203  0.090319  {0,2,0}     33    1
114  1261   104   105  0.906037  {0,3,0}     36    0
14   1269    94    95  0.614103  {1,1,0}     23    1
17   1274   161   164  0.708884  {1,1,0}     38    1
84   1288   170   171  0.425007  {1,0,0}     26    1
100  1289   118   119  0.789548  {1,0,0}     35    1
75   1302    21    35  0.236066  {0,1,1}     20    0
103  1314   103   104  0.903982  {1,0,0}     40    1
71   1316    95    99  0.676610  {1,1,0}     37    1
60   1333    89    97  0.072621  {0,1,0}     23    1
56   1346   130   137  0.485532  {0,1,0}     39    1
117  1354   170   174  0.554194  {0,3,0}     40    0
77   1356    67    69  0.387850  {0,3,0}     30    0
107  1365   159   160  0.298431  {0,3,0}     39    1
58   1377   136   137  0.252518  {0,2,0}     32    1
126  1391   121   122  0.975026  {0,1,0}     30    1
66   1412   117   118  0.709887  {0,2,0}     39    1
