map EGL-G1-B
fac 5 10 {0,246,3,24,179}
hosp 2 {0,40}
n_ALS 5 1 {1:246,2:24,2:179}
n_BLS 24 1 {4:0,6:246,6:3,5:24,3:179}
n_CLS 9 0 {2:0,2:246,1:3,3:24,1:179}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86      2   195   197  0.610020  {1,0,0}     38    1
41     22   121   123  0.926754  {1,0,0}     24    1
4      66   191   193  0.755668  {1,1,0}     34    1
115   102   156   162  0.120686  {1,1,0}     22    1
58    104    24    25  0.152728  {0,2,0}     20    1
57    134   207   209  0.946457  {0,1,0}     31    0
53    149   144   147  0.377226  {0,2,0}     30    0
75    169   232   233  0.263220  {0,3,0}     20    1
39    181    50    51  0.244493  {0,2,0}     34    1
77    195     0     1  0.129967  {0,2,0}     35    0
14    195   216   217  0.720771  {0,1,0}     39    0
31    209    32    33  0.988692  {0,0,1}     22    1
64    224    29    31  0.048832  {0,0,1}     21    1
104   269    20    21  0.386677  {1,1,0}     36    1
17    305   199   202  0.002448  {0,0,1}     20    1
105   349     5     6  0.408667  {0,1,0}     38    0
2     354   178   182  0.928455  {0,0,1}     40    1
3     363   203   210  0.455356  {0,3,0}     23    1
102   370   180   181  0.635498  {0,0,1}     26    1
33    404   244   249  0.907378  {0,1,0}     31    1
26    423   194   195  0.712333  {0,2,0}     25    0
111   446    59    71  0.520099  {0,1,0}     40    0
82    485   246   248  0.047485  {1,1,0}     24    1
76    489   158   159  0.548071  {1,1,0}     28    1
5     508    40    41  0.188167  {1,1,0}     34    1
15    511    72    73  0.245971  {1,0,0}     24    1
116   516   122   123  0.603479  {0,2,0}     22    1
62    529    75    77  0.989004  {0,1,0}     30    1
63    533   207   208  0.385057  {0,3,0}     32    1
25    536    67    68  0.362729  {0,1,0}     20    0
98    558    18    19  0.174422  {0,1,0}     22    1
44    560    15    17  0.255007  {1,0,0}     20    1
24    575   225   226  0.508161  {1,1,0}     32    1
81    584   134   135  0.511112  {1,0,0}     29    0
56    587    65    91  0.829412  {0,2,0}     29    0
107   593   198   199  0.716770  {0,1,0}     21    0
51    605   120   154  0.701940  {0,2,0}     35    1
95    608    39    52  0.135632  {0,1,0}     36    0
52    610     3     4  0.539285  {0,2,0}     27    1
28    612    27    30  0.882681  {0,3,0}     28    0
11    612    47    48  0.273184  {0,1,1}     35    0
27    614    95    97  0.657832  {1,0,0}     35    1
72    627   178   182  0.698147  {1,1,0}     39    1
13    647   156   160  0.692733  {1,0,0}     35    1
42    647    16    17  0.952522  {0,3,0}     39    0
83    652    32    34  0.019579  {0,1,0}     21    1
117   653   244   249  0.555024  {0,1,0}     28    1
73    681    11    42  0.426587  {0,2,0}     33    1
91    685    54    58  0.104765  {0,3,0}     25    0
80    692   231   232  0.961558  {0,1,0}     23    1
