map EGL-G1-B
fac 5 10 {0,185,137,105,103}
hosp 1 {0}
n_ALS 7 1 {1:137,3:105,3:103}
n_BLS 19 1 {4:0,3:185,4:137,7:105,1:103}
n_CLS 9 0 {3:0,1:185,4:137,1:103}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37     17    47    64  0.054823  {0,3,0}     35    0
30     44    80    81  0.439967  {0,1,1}     31    1
49     73   196   197  0.484647  {0,1,0}     39    0
52     93    70    72  0.144775  {1,0,0}     27    1
50    117    22    24  0.879471  {0,1,1}     38    1
108   218   144   147  0.060305  {1,0,0}     22    1
16    245   106   107  0.619814  {0,2,0}     35    0
6     258    90    95  0.647311  {0,1,0}     22    0
78    293     6     7  0.867511  {0,2,0}     33    1
86    317    77    78  0.184820  {1,1,0}     37    1
24    320    73    75  0.090183  {1,0,0}     26    1
102   394    28    29  0.421674  {1,1,0}     32    1
104   395   160   164  0.679205  {0,2,0}     40    0
44    439   189   190  0.656742  {1,1,0}     38    1
4     491   204   205  0.053810  {0,3,0}     40    1
48    499   222   225  0.362584  {0,2,0}     35    0
21    516    60    67  0.633739  {0,2,0}     31    0
69    522    10    11  0.096475  {1,0,0}     26    1
11    555     3    15  0.885647  {0,1,0}     32    1
1     559    51    52  0.245586  {0,3,0}     23    1
25    566    23   229  0.225031  {0,1,0}     26    1
105   576   112   114  0.165142  {0,1,0}     27    0
94    580   222   225  0.291216  {1,0,0}     20    1
0     587   178   179  0.885843  {0,1,0}     27    1
31    598   169   173  0.949522  {1,1,0}     25    1
111   610   210   211  0.944131  {1,0,0}     37    1
23    635    81    82  0.359331  {1,0,0}     22    1
14    649    23   229  0.210797  {0,2,0}     29    1
34    656    94    98  0.272781  {0,1,0}     30    0
33    659    22    24  0.839082  {0,2,0}     25    0
59    661     7     8  0.739196  {0,3,0}     33    1
10    662   124   125  0.083756  {1,1,0}     31    1
74    671   185   186  0.700216  {0,2,0}     24    0
126   685   237   240  0.238104  {1,0,0}     36    1
22    690    11    42  0.390291  {0,3,0}     22    1
12    704   245   246  0.362684  {1,0,0}     34    1
58    710    96   114  0.633484  {0,2,0}     26    0
103   716     3     4  0.543187  {0,1,0}     23    1
115   722    65    91  0.911166  {0,1,1}     38    0
76    733    37    74  0.337594  {0,3,0}     35    1
77    753   207   209  0.346352  {0,3,0}     34    0
54    764   191   193  0.281720  {1,0,0}     20    1
87    770    28    29  0.890635  {1,0,0}     32    1
2     771     7     8  0.703590  {0,2,0}     36    0
92    772    95    97  0.512882  {0,1,0}     33    1
