map EGL-G1-C
fac 5 10 {0,218,39,77,81}
hosp 1 {0}
n_ALS 6 1 {3:0,2:39,1:77}
n_BLS 18 1 {4:0,2:218,4:39,4:77,4:81}
n_CLS 10 0 {3:0,1:218,1:39,4:77,1:81}
      c_m  head  tail      c_af      c_d  c_tau  c_h
63     38   240   241  0.702424  {0,2,0}     26    1
79     47    19    20  0.383056  {0,1,0}     36    1
106    85   188   189  0.297014  {0,3,0}     34    1
94     89    80    88  0.017472  {0,3,0}     28    0
67     94    26    28  0.545056  {0,1,0}     25    0
1     114    42    43  0.308003  {0,1,0}     33    0
109   119    82    83  0.251545  {0,1,0}     36    0
14    182     1     2  0.226346  {0,3,0}     24    1
12    187    88    96  0.764438  {0,3,0}     34    1
37    214   152   153  0.272527  {0,3,0}     21    1
60    219   128   137  0.835932  {0,1,0}     27    0
34    235    66    68  0.630562  {1,0,0}     21    1
57    249    69    78  0.193418  {0,1,0}     40    1
119   259    98   131  0.336676  {0,1,0}     33    0
87    268   152   153  0.907044  {0,2,0}     38    1
47    304   128   137  0.851633  {0,0,1}     30    0
52    343   226   231  0.997363  {0,3,0}     34    1
33    438    75    76  0.914985  {0,1,0}     28    0
126   447    39    72  0.465601  {0,1,1}     35    1
39    453    83    84  0.294199  {1,0,0}     29    1
44    459   150   152  0.938740  {0,3,0}     34    0
78    472     8    33  0.734580  {0,3,0}     22    0
40    475   155   156  0.170120  {0,3,0}     24    0
21    482   100   101  0.431798  {1,0,0}     21    1
104   485   219   220  0.397858  {1,0,0}     37    1
53    495   122   123  0.891977  {0,0,1}     24    0
24    502    13    14  0.851865  {1,0,0}     36    1
18    502   167   175  0.691488  {1,0,0}     31    1
125   508   149   150  0.514438  {0,1,0}     23    0
61    509    27    28  0.790229  {1,1,0}     28    1
64    515   146   147  0.417575  {0,1,0}     25    1
124   515   104   105  0.957557  {0,2,0}     25    1
36    521   210   212  0.224158  {0,1,0}     30    1
46    534   127   138  0.189447  {0,2,0}     31    1
85    538    89    90  0.455585  {0,1,1}     23    0
4     540   108   109  0.486977  {0,2,0}     28    1
69    544    39    72  0.741177  {0,2,0}     31    1
65    553   165   166  0.622644  {0,1,0}     22    1
92    564   185   192  0.362601  {1,1,0}     25    1
49    564   222   223  0.920688  {1,1,0}     21    1
26    566   157   159  0.298675  {0,1,0}     39    0
96    567   240   242  0.385197  {0,1,0}     27    0
81    567   106   107  0.977840  {0,1,1}     37    1
102   571   104   106  0.001917  {0,2,0}     37    0
45    585   120   154  0.885814  {0,1,1}     26    0
71    600   194   195  0.146386  {1,0,0}     34    1
122   613   216   217  0.376265  {0,0,1}     36    1
13    614   228   229  0.106729  {0,3,0}     37    1
83    616    65    66  0.236767  {1,0,0}     27    1
117   621   153   157  0.810269  {1,0,0}     24    1
116   630   244   245  0.318603  {0,1,0}     40    1
95    642    55    56  0.067861  {1,1,0}     25    0
43    651    16    17  0.726472  {1,1,0}     28    1
73    662    16    18  0.568549  {0,1,0}     37    0
30    681   185   192  0.158370  {0,1,0}     22    1
82    683    78    79  0.871178  {0,3,0}     25    0
62    685   202   204  0.576024  {0,3,0}     38    0
42    686   135   136  0.834593  {0,2,0}     30    1
56    694    98   130  0.188086  {1,0,0}     29    1
59    694   144   147  0.229466  {1,1,0}     31    1
115   703   244   248  0.067690  {1,1,0}     27    1
32    704   152   153  0.036527  {1,0,0}     30    1
41    709    36    39  0.906184  {0,0,1}     36    1
8     712   195   196  0.881928  {0,2,0}     22    0
118   730    19    25  0.590831  {0,2,0}     33    1
90    730   192   193  0.983340  {1,1,0}     21    1
27    740   193   194  0.360651  {0,2,0}     37    1
103   741    69    78  0.092754  {1,0,0}     31    1
110   747   132   134  0.756984  {0,0,1}     35    1
0     753   195   197  0.058478  {0,1,1}     39    0
10    754   165   177  0.499033  {0,2,0}     40    1
70    762    85    86  0.677566  {1,0,0}     36    1
55    762    23   149  0.080442  {0,2,0}     37    1
29    771   134   146  0.141751  {0,2,0}     40    1
28    780   123   124  0.208219  {0,2,0}     28    0
108   784   116   118  0.415477  {0,1,0}     28    1
114   785   215   216  0.971107  {0,3,0}     39    1
7     792   245   246  0.446907  {0,2,0}     33    0
19    797     2     3  0.561602  {0,1,0}     25    0
105   834    84   100  0.278914  {0,2,0}     37    0
54    844   103   113  0.847100  {0,3,0}     34    1
11    856   119   161  0.201796  {0,2,0}     20    0
2     863   227   228  0.632211  {0,0,1}     23    1
84    864    69    78  0.135194  {0,1,0}     22    0
88    879    80    88  0.229248  {0,2,0}     32    1
121   880   164   165  0.390814  {1,0,0}     36    1
77    890   122   123  0.646994  {1,0,0}     37    1
99    910    81    84  0.757457  {1,1,0}     23    1
89    917    68    79  0.776693  {1,1,0}     29    1
98    919    32    34  0.187356  {0,2,0}     35    0
58    921   216   217  0.378077  {1,0,0}     35    1
100   924   223   224  0.637712  {1,0,0}     31    1
75    930   199   202  0.430809  {0,3,0}     33    1
20    932    56    57  0.382782  {0,3,0}     28    1
76    947   202   203  0.738760  {0,1,0}     26    1
80    966     4     5  0.262941  {0,3,0}     34    1
127   968   180   181  0.427177  {1,0,0}     31    1
9     982   144   145  0.776730  {1,1,0}     32    1
23   1002    23   170  0.708472  {0,1,0}     38    1
38   1005    49    50  0.107636  {0,2,0}     35    0
97   1008   186   187  0.216309  {0,1,0}     38    1
68   1010    73    75  0.289920  {1,0,0}     22    1
35   1011    58    59  0.382682  {1,0,0}     37    1
91   1013    65    66  0.392074  {0,1,0}     27    0
101  1066   178   183  0.446777  {1,1,0}     37    1
31   1093    39    72  0.278384  {0,3,0}     21    0
17   1108   165   177  0.041009  {0,2,0}     20    1
6    1113    19    20  0.277082  {0,2,0}     34    0
72   1123    66    68  0.239547  {0,2,0}     23    1
22   1170   207   209  0.810122  {0,2,0}     36    1
48   1177   225   226  0.898534  {0,0,1}     25    0
123  1179    65    91  0.395600  {0,1,0}     35    0
120  1180   242   245  0.530256  {0,3,0}     29    1
5    1189   150   152  0.102060  {0,3,0}     40    1
112  1200   151   154  0.136373  {0,0,1}     37    1
50   1201   154   155  0.069021  {0,2,0}     20    1
93   1206   118   119  0.183500  {1,2,0}     31    1
113  1253    36    39  0.989111  {1,0,0}     28    1
51   1263    65    91  0.551525  {0,0,1}     21    0
107  1295   244   249  0.061841  {0,2,0}     24    0
74   1305    55    56  0.182235  {1,1,0}     32    1
15   1312     1     2  0.943513  {0,3,0}     23    1
16   1373   163   168  0.657210  {0,1,0}     27    1
86   1376    90    95  0.334008  {1,0,0}     31    1
25   1406   156   162  0.902772  {0,1,0}     26    0
111  1410   211   213  0.564798  {0,2,0}     28    1
66   1416   240   241  0.951266  {0,2,0}     25    1
3    1435    94    98  0.576712  {0,2,0}     21    1
