map EGL-G2-D
fac 5 10 {0,108,21,179,247}
hosp 1 {0}
n_ALS 5 1 {3:108,1:21,1:179}
n_BLS 15 1 {1:0,3:108,3:21,7:179,1:247}
n_CLS 5 0 {2:0,1:108,2:21}
      c_m  head  tail      c_af      c_d  c_tau  c_h
124    24   234   239  0.057467  {0,1,0}     38    1
74     41   225   226  0.991943  {0,3,0}     27    1
51     82    13    14  0.554897  {0,1,1}     33    1
55     87   133   135  0.274571  {0,1,0}     23    1
22     98     0    21  0.160748  {0,2,0}     26    0
38    105   153   154  0.666291  {0,2,0}     34    1
61    135   247   248  0.053445  {1,0,0}     23    1
37    150   233   235  0.141304  {0,3,0}     29    1
66    152   194   242  0.106708  {0,1,0}     26    1
84    168   205   208  0.374125  {0,1,0}     38    0
20    199    63    64  0.215360  {0,3,0}     33    0
21    207   102   103  0.630486  {0,2,0}     23    1
24    214    16    17  0.262440  {0,1,0}     20    1
113   219    19    25  0.787756  {0,2,0}     26    1
114   270   131   132  0.611493  {0,3,0}     36    1
45    320   159   160  0.885319  {0,2,0}     28    0
122   322   222   223  0.718423  {0,1,0}     31    0
103   358   253   254  0.984237  {0,2,0}     26    1
95    358   126   127  0.590654  {0,3,0}     39    1
109   391   220   221  0.542505  {1,2,0}     25    0
96    396   226   227  0.703656  {0,2,0}     23    1
68    397   113   114  0.587518  {0,2,0}     21    0
118   426   179   180  0.563442  {0,3,0}     25    0
12    436     6     7  0.944340  {0,3,0}     37    0
35    455   165   166  0.605501  {1,0,0}     25    1
4     484     2    14  0.066365  {0,3,0}     28    0
85    494   184   188  0.151578  {0,3,0}     21    1
60    499     6    27  0.097553  {0,1,0}     21    0
115   502    58    59  0.257595  {0,1,0}     36    0
50    508   196   198  0.420678  {1,1,0}     32    1
94    511    65    66  0.803765  {1,0,0}     27    1
125   536   154   158  0.995241  {0,3,0}     23    0
47    543   151   152  0.981942  {0,1,0}     34    0
82    562   117   118  0.987078  {1,1,0}     26    1
65    583     9    10  0.379825  {0,2,0}     23    0
119   589   135   147  0.595621  {0,2,0}     37    1
56    591   186   188  0.221884  {0,1,0}     37    0
9     599    58    59  0.917639  {0,3,0}     39    1
72    619   211   212  0.832157  {0,1,0}     34    1
106   632    12    13  0.392456  {0,3,0}     21    1
3     643   154   158  0.462633  {0,3,0}     20    0
53    644   141   150  0.874638  {0,2,0}     40    0
49    660   171   172  0.322611  {0,3,0}     26    0
80    661    58    59  0.427318  {1,0,0}     37    1
42    668    25    26  0.338494  {0,0,1}     32    0
8     685     1    12  0.360812  {1,0,0}     34    1
123   688    27    28  0.547403  {0,0,1}     34    0
2     699   133   135  0.923404  {0,2,0}     30    0
14    707     3     4  0.344255  {0,1,0}     21    1
5     720    42    43  0.979488  {0,2,0}     24    1
62    723   239   244  0.892399  {1,0,0}     40    1
77    723   206   207  0.405851  {1,0,0}     31    1
26    724   145   148  0.306154  {0,1,0}     31    1
7     726   103   111  0.781157  {1,1,0}     35    1
116   730   249   250  0.865303  {1,1,0}     31    1
48    737   250   251  0.261937  {0,1,0}     32    0
81    739   189   190  0.777724  {1,0,0}     35    1
59    743   123   124  0.183509  {0,1,0}     36    1
1     744   143   145  0.981609  {0,1,1}     27    0
11    745   166   175  0.928965  {1,1,0}     38    1
120   773   246   247  0.548558  {0,1,1}     24    1
46    776    71    72  0.335504  {0,1,0}     31    1
54    779   102   111  0.800671  {0,1,1}     30    1
36    786   126   150  0.744849  {0,1,0}     32    1
126   787     5    23  0.556568  {0,3,0}     34    1
25    788    10    11  0.235490  {0,3,0}     29    1
18    790   164   169  0.355054  {0,3,0}     24    1
67    791    36    39  0.472217  {1,0,0}     22    1
98    792    61    65  0.010803  {0,2,0}     33    1
16    800   218   225  0.609531  {0,3,0}     31    1
30    808   216   217  0.999483  {0,2,0}     34    0
111   810   164   165  0.600644  {0,2,0}     38    1
93    817   135   136  0.598744  {1,2,0}     35    1
97    824     6    27  0.906049  {0,3,0}     40    1
63    824    35    36  0.932506  {0,1,0}     40    1
76    826   236   237  0.679840  {1,1,0}     32    1
29    834   139   140  0.271471  {0,1,0}     21    0
87    863   190   192  0.749532  {0,3,0}     39    0
88    867   157   161  0.824262  {0,1,1}     20    0
79    873   123   124  0.570889  {0,2,0}     40    1
39    892    99   100  0.871561  {0,3,0}     26    1
23    894   192   194  0.610436  {1,0,0}     40    0
92    931   206   207  0.838449  {1,1,0}     27    1
75    939    17    22  0.881718  {1,0,0}     26    0
40    960   219   223  0.611113  {1,0,0}     31    1
43    973    68    69  0.191490  {0,3,0}     20    0
13    984    47    48  0.108348  {0,2,0}     25    1
44   1001    91    96  0.969569  {0,1,0}     35    1
28   1004   174   182  0.365273  {0,2,0}     24    0
6    1018   200   201  0.627383  {0,2,0}     29    0
91   1032    96    98  0.471460  {1,0,0}     38    1
108  1037    24    25  0.143930  {1,1,0}     40    1
19   1041   210   215  0.697051  {0,2,0}     23    1
34   1045   205   207  0.717685  {0,1,0}     36    0
17   1050   201   203  0.745470  {1,0,0}     30    1
57   1073   237   238  0.594766  {0,0,1}     34    0
90   1074    73    74  0.328463  {0,1,0}     31    1
69   1083   193   194  0.312637  {0,2,0}     31    0
100  1083   252   253  0.594879  {1,0,0}     24    1
117  1092   151   152  0.468890  {1,1,0}     28    1
31   1093    45    64  0.614519  {0,2,0}     28    0
0    1094    81    82  0.515217  {0,0,1}     37    0
78   1095   179   184  0.576546  {0,2,0}     28    1
86   1113    20    21  0.311542  {0,0,1}     20    1
10   1130    99   100  0.832404  {1,0,0}     29    1
58   1145   196   198  0.269417  {1,1,0}     29    1
102  1155   104   114  0.215609  {0,2,0}     37    1
71   1178    54    58  0.946682  {0,1,0}     23    0
112  1192   199   200  0.155585  {1,2,0}     39    1
64   1199    27    28  0.135164  {0,1,0}     24    0
