map EGL-G1-D
fac 5 10 {0,68,79,189,186}
hosp 2 {0,42}
n_ALS 9 1 {5:68,2:79,1:189,1:186}
n_BLS 21 1 {7:0,2:68,3:79,5:189,4:186}
n_CLS 6 0 {2:0,2:68,2:186}
      c_m  head  tail      c_af      c_d  c_tau  c_h
82    132    62    63  0.234225  {0,3,0}     34    0
52    168   225   226  0.654682  {1,0,0}     40    1
67    187   162   166  0.655453  {0,1,0}     27    1
123   195   242   243  0.756749  {0,3,0}     28    1
79    218   238   239  0.061807  {0,1,0}     28    1
103   222   234   236  0.406599  {0,1,0}     28    0
121   225   158   160  0.290247  {0,2,0}     33    1
38    226   150   152  0.062887  {0,1,0}     24    1
93    264   156   162  0.337056  {0,3,0}     22    0
81    274    37    74  0.161113  {1,1,0}     33    1
56    286    94    98  0.049597  {0,2,0}     32    1
1     304    88    89  0.172365  {0,1,0}     34    0
47    323   238   239  0.194218  {0,3,0}     22    0
11    337   163   164  0.000022  {1,1,0}     24    1
35    337   211   212  0.947341  {0,1,0}     21    1
61    340    46    47  0.555121  {0,3,0}     37    1
72    355   210   211  0.181212  {1,0,0}     37    1
3     357   119   161  0.770708  {1,1,0}     37    1
29    359   220   222  0.620961  {1,1,0}     35    1
91    393   166   167  0.599489  {0,2,0}     40    1
45    398   234   235  0.239169  {0,1,0}     39    0
68    427   108   109  0.953951  {0,2,0}     27    0
122   427   213   216  0.598244  {1,0,0}     39    1
2     428   142   144  0.090069  {0,1,0}     24    1
71    431    69    78  0.250593  {0,1,0}     40    0
108   469   212   218  0.370455  {0,2,0}     38    0
13    490   169   173  0.646800  {0,2,0}     31    0
57    491   227   228  0.603752  {1,1,0}     31    1
50    495   160   163  0.961358  {0,1,0}     20    1
6     495    40    41  0.139400  {1,0,0}     22    1
0     506   220   222  0.444211  {0,1,0}     22    1
107   513   210   212  0.853041  {1,1,0}     31    1
85    531    91    92  0.193307  {0,1,0}     22    1
66    532   111   112  0.913753  {0,1,0}     36    1
65    532   106   108  0.003490  {0,3,0}     38    0
39    544   212   218  0.899835  {0,2,0}     27    1
83    549   222   225  0.025193  {0,1,0}     27    1
120   558   229   230  0.336295  {0,0,1}     40    1
70    564   174   176  0.347497  {1,1,0}     24    1
80    578   225   248  0.809968  {0,2,0}     23    1
63    612    17    19  0.107145  {0,1,0}     24    1
40    619    53    54  0.596472  {0,1,0}     25    1
24    621   237   240  0.486438  {0,1,0}     33    0
115   632    50    53  0.284548  {1,1,0}     23    1
20    652   106   107  0.838716  {0,1,0}     21    1
19    658    94    95  0.474732  {0,2,0}     20    0
37    661    22    24  0.308008  {0,3,0}     35    1
34    667   212   218  0.048271  {0,2,0}     22    0
25    673    27    28  0.857549  {0,2,0}     21    0
30    677    88    96  0.232045  {1,0,0}     29    1
114   681     4     5  0.277256  {1,1,0}     31    1
4     688   129   130  0.440767  {0,1,0}     21    0
58    699    27    28  0.560439  {1,0,0}     25    1
27    706   173   181  0.968114  {0,2,0}     37    0
111   716   128   137  0.978210  {0,2,0}     40    1
126   751    30    33  0.478802  {1,0,0}     24    1
7     759   196   203  0.288392  {1,0,0}     33    0
53    787    28    29  0.500805  {0,1,0}     20    0
116   794    73    75  0.406247  {0,1,0}     22    0
110   828    23    86  0.117807  {0,1,0}     28    1
124   836    61    62  0.206574  {0,2,0}     30    0
22    838   104   106  0.041992  {0,2,0}     31    1
28    839    32    34  0.338017  {0,1,0}     29    0
97    845   137   138  0.626129  {0,1,0}     37    0
54    866    70    72  0.038205  {1,1,0}     27    1
41    867   144   147  0.922508  {1,0,0}     22    1
75    873    85    86  0.063298  {0,3,0}     32    0
84    878    27    30  0.424627  {0,1,0}     28    0
33    887   242   245  0.590277  {0,1,0}     32    0
118   896    43    45  0.235797  {0,1,0}     22    1
100   898    25    26  0.699178  {0,1,0}     34    0
74    901   198   199  0.883506  {1,0,0}     23    1
113   903   202   203  0.716167  {1,1,0}     33    1
104   943   156   160  0.430824  {1,1,0}     35    1
102   955    51    52  0.649362  {0,1,0}     27    1
89    960   160   164  0.132324  {0,3,0}     34    1
87    964    81    84  0.525912  {0,1,0}     26    1
64    969   211   212  0.292970  {1,0,0}     21    1
21    971     4     5  0.383818  {1,1,0}     37    1
95    979     7     8  0.511847  {0,0,1}     34    0
117   979    45    46  0.297363  {0,1,0}     39    0
10    991   244   245  0.803339  {0,2,0}     39    1
42    992    88    96  0.091866  {0,1,0}     26    0
73    993    77    81  0.565886  {0,3,0}     23    0
46   1004   106   108  0.190437  {1,1,0}     26    1
44   1006   145   146  0.160004  {0,3,0}     21    0
12   1014    11    42  0.023894  {0,3,0}     33    0
78   1015   114   115  0.967070  {0,2,0}     25    1
55   1034    26    28  0.713000  {0,1,0}     24    1
106  1048     7     8  0.643894  {1,1,0}     35    1
105  1048   116   120  0.073057  {0,1,0}     31    0
99   1048     8     9  0.023585  {0,3,0}     31    0
94   1051    51    52  0.282687  {0,1,0}     22    0
16   1060   104   105  0.447181  {0,3,0}     38    1
59   1061   167   175  0.390884  {1,2,0}     40    1
109  1065   152   153  0.134530  {0,2,0}     28    1
36   1067    48    49  0.294928  {1,1,0}     22    1
92   1088   165   174  0.501330  {0,1,0}     28    1
90   1114   119   169  0.737071  {1,2,0}     33    1
77   1116   120   154  0.156437  {0,2,0}     39    1
76   1136   150   151  0.222416  {1,0,0}     21    1
88   1137   243   244  0.855892  {1,0,0}     32    1
49   1141   123   124  0.135376  {0,3,0}     29    0
62   1150    79    80  0.488525  {0,1,1}     40    0
43   1170    29    31  0.667079  {1,0,0}     34    1
86   1175    91    92  0.884890  {1,3,0}     29    1
112  1176    49    56  0.299554  {0,1,0}     28    1
96   1177    18    19  0.007950  {1,1,0}     40    1
18   1193   107   108  0.043594  {0,2,0}     24    1
26   1202   157   159  0.675878  {0,2,0}     37    0
31   1214   162   166  0.322132  {0,1,0}     31    1
9    1226    89    90  0.009842  {1,1,0}     23    1
60   1229   119   169  0.742312  {0,3,0}     27    0
32   1248   112   114  0.656290  {0,2,0}     34    0
17   1250   119   169  0.837371  {0,1,0}     21    0
8    1273   204   205  0.145501  {0,3,0}     32    1
15   1275   111   112  0.890115  {0,2,0}     30    1
