map EGL-G2-A
fac 5 10 {0,134,43,50,68}
hosp 1 {0}
n_ALS 5 1 {1:134,2:50,2:68}
n_BLS 17 1 {3:0,2:134,3:43,6:50,3:68}
n_CLS 8 0 {2:0,2:134,1:43,2:50,1:68}
      c_m  head  tail      c_af      c_d  c_tau  c_h
53     41    31    32  0.548675  {0,2,0}     22    0
109    52   177   180  0.856492  {1,0,0}     37    1
12     99   127   128  0.363413  {1,1,0}     26    1
59    145    47    64  0.697224  {0,3,0}     40    1
80    149   196   197  0.368989  {0,1,0}     22    1
94    157   201   202  0.575654  {1,0,0}     26    1
118   181    28    29  0.378489  {0,0,1}     20    1
55    188   166   178  0.258160  {1,0,0}     35    1
65    210   132   133  0.523728  {0,1,0}     39    1
7     250    53    54  0.560098  {1,1,0}     33    1
111   281    17    22  0.266075  {1,0,0}     29    1
37    311   157   161  0.907485  {1,0,0}     28    1
39    327   200   201  0.929706  {0,2,0}     27    1
93    359   212   213  0.794049  {1,2,0}     22    1
98    367   223   224  0.548961  {1,1,0}     34    1
85    393   141   150  0.748598  {1,0,0}     23    1
117   426   174   183  0.463582  {0,3,0}     33    1
38    436   150   151  0.895272  {1,1,0}     40    1
42    477    50    52  0.491076  {0,2,0}     35    0
48    477     9    10  0.984121  {0,1,0}     28    0
110   492    49    50  0.837316  {0,3,0}     21    1
83    494   186   198  0.603247  {0,1,1}     21    0
116   511    43    46  0.819331  {1,0,0}     33    1
97    512    81    82  0.125153  {1,2,0}     22    1
21    542   159   161  0.541356  {0,1,1}     30    0
90    543    67    68  0.462585  {1,1,0}     31    1
63    562     1    12  0.334073  {1,1,0}     36    1
6     564    95    99  0.205035  {0,1,0}     34    1
25    591     5    23  0.704490  {1,0,0}     23    1
91    592   168   176  0.804078  {0,3,0}     37    1
69    597   156   162  0.214119  {0,3,0}     36    1
114   597    31    38  0.199467  {0,2,0}     28    1
58    611   218   250  0.462660  {0,1,0}     30    1
35    613   167   168  0.988298  {0,3,0}     27    1
8     617    10    11  0.712384  {0,2,0}     30    1
127   623    53    54  0.439397  {0,3,0}     40    0
43    627   120   170  0.367010  {1,1,0}     29    0
32    635   120   170  0.838460  {1,1,0}     29    1
72    645     3     4  0.913203  {1,0,0}     21    1
119   656    19    25  0.473044  {0,2,0}     22    0
22    657   190   191  0.039469  {0,3,0}     40    1
26    672   104   105  0.572715  {0,2,0}     32    0
112   682   175   176  0.812976  {1,1,0}     39    1
68    685    25    26  0.472373  {0,1,0}     39    1
36    691    32    34  0.556021  {0,1,0}     37    0
50    717   215   221  0.394179  {0,2,0}     32    1
77    737   184   188  0.809674  {0,2,0}     36    1
107   752   106   118  0.061538  {0,1,0}     36    0
45    755    57    61  0.083412  {0,1,0}     40    1
20    783   131   132  0.312219  {1,3,0}     36    1
17    788   162   163  0.532883  {1,0,0}     30    1
28    789   226   229  0.509402  {0,2,0}     21    0
92    790    78    79  0.600632  {0,3,0}     40    0
74    795    86    87  0.451128  {0,0,1}     39    0
103   798   250   251  0.653415  {0,1,0}     26    0
70    805     9    10  0.222618  {0,1,0}     28    1
113   806    19    25  0.171442  {0,2,0}     23    1
106   806   157   161  0.757771  {0,0,1}     25    1
46    808   185   187  0.288292  {0,0,1}     33    0
88    809   168   176  0.186006  {0,3,0}     31    0
76    818    24    25  0.610346  {0,1,0}     35    1
61    829   217   218  0.032075  {0,2,0}     26    1
18    837    45    46  0.862033  {0,2,0}     34    1
30    838    66    67  0.718186  {0,1,0}     33    1
73    845   137   138  0.138947  {0,1,0}     38    1
47    846   175   177  0.332626  {0,1,0}     32    0
120   849     7     8  0.157294  {1,0,0}     30    1
71    857   130   131  0.076829  {0,1,0}     29    0
13    867    39    52  0.563822  {0,1,0}     40    0
49    871   202   203  0.898524  {1,0,0}     40    0
23    881    24    26  0.366665  {0,1,1}     30    1
27    887   122   124  0.884648  {0,0,1}     27    1
66    891    43    45  0.944081  {0,3,0}     32    0
57    893   164   169  0.210869  {0,1,0}     31    1
54    895   133   135  0.579381  {0,2,0}     37    1
81    899   190   192  0.362714  {1,1,0}     30    1
31    900    17    22  0.343482  {0,3,0}     25    1
15    913   113   115  0.243888  {1,0,0}     30    1
34    916   243   245  0.098717  {0,1,0}     23    0
100   925   195   248  0.760769  {1,0,0}     35    1
33    933    90    92  0.258325  {0,2,0}     34    1
123   934    43    45  0.529729  {0,1,0}     40    1
79    940   131   132  0.100015  {0,2,0}     26    1
108   940   117   118  0.864161  {0,3,0}     21    1
95    945   236   237  0.231215  {0,2,0}     39    0
104   955   240   241  0.512456  {0,1,0}     20    0
64    964     1    12  0.699293  {0,3,0}     28    1
41    975    26    28  0.791894  {0,1,0}     37    0
125   979   247   248  0.358117  {0,3,0}     20    1
11    982    30    33  0.474746  {0,1,0}     27    0
99    995   116   117  0.969419  {0,3,0}     25    0
51    995   170   174  0.793042  {0,1,0}     35    1
60    997    32    34  0.206464  {0,0,1}     22    0
122  1005    82    83  0.596759  {0,2,0}     28    1
102  1010   148   149  0.859102  {1,3,0}     36    1
96   1011   244   245  0.829441  {0,1,0}     27    1
78   1026   184   188  0.556996  {0,1,0}     26    1
40   1038    41    51  0.667470  {1,0,0}     40    1
82   1039   192   193  0.371261  {0,1,0}     30    0
126  1043   231   232  0.103498  {1,0,0}     25    1
2    1048   202   203  0.620078  {0,1,0}     33    1
1    1049   251   254  0.741140  {0,1,0}     34    1
0    1059   125   150  0.372929  {1,2,0}     34    1
124  1063    45    46  0.909738  {0,3,0}     34    1
29   1077    59    72  0.442603  {0,2,0}     27    0
19   1086   163   167  0.892328  {1,0,0}     30    1
86   1090   156   162  0.354615  {1,1,0}     27    0
44   1100   220   221  0.252240  {0,3,0}     26    1
9    1103    36    38  0.891745  {1,1,0}     34    1
62   1118    27    28  0.183819  {0,1,0}     38    0
84   1125    43    44  0.750812  {0,3,0}     38    0
24   1125    71    72  0.773998  {0,1,0}     22    0
10   1139    30    33  0.803438  {0,1,0}     24    1
4    1155   185   187  0.488713  {0,3,0}     32    1
67   1214    92    93  0.226606  {1,1,0}     20    1
16   1217     2     3  0.157921  {1,0,0}     23    0
56   1277   136   137  0.693343  {0,0,1}     28    0
14   1278   195   196  0.959263  {0,2,0}     28    0
105  1289   219   220  0.885207  {0,1,0}     39    1
75   1324     7     8  0.126568  {0,1,0}     34    1
87   1327    70    71  0.185462  {1,0,0}     25    1
121  1335   125   126  0.671902  {0,2,0}     30    0
5    1358    43    46  0.043337  {0,2,0}     32    1
115  1381   208   209  0.052649  {0,1,0}     29    0
3    1387   179   180  0.295021  {0,3,0}     31    0
101  1393   154   158  0.955656  {0,3,0}     33    1
89   1421   153   154  0.791742  {0,3,0}     35    1
52   1424    23    87  0.882918  {0,1,0}     31    1
