map EGL-G2-E
fac 5 10 {0,147,13,54,245}
hosp 2 {0,145}
n_ALS 9 1 {1:0,4:147,1:13,2:54,1:245}
n_BLS 22 1 {4:0,4:147,5:13,5:54,4:245}
n_CLS 5 0 {2:0,2:13,1:54}
      c_m  head  tail      c_af      c_d  c_tau  c_h
1      12   166   178  0.493586  {1,1,0}     26    1
106    22   121   155  0.082263  {0,3,0}     35    0
98     56    97   112  0.829353  {0,2,0}     32    1
66     69   233   235  0.560493  {0,2,0}     24    1
65    136   212   213  0.413637  {0,2,0}     36    1
61    144   122   124  0.888898  {0,1,0}     36    0
7     192   204   206  0.281787  {1,0,0}     34    1
122   213    59    60  0.224135  {1,1,0}     20    1
30    221    16    18  0.517925  {0,1,0}     39    1
95    255   157   161  0.331589  {0,1,0}     22    0
21    258   108   109  0.905714  {0,1,0}     32    1
10    265   153   154  0.158524  {0,1,1}     37    0
59    268   202   203  0.976842  {0,1,0}     38    1
113   302   201   203  0.974185  {0,0,1}     29    1
86    315   242   243  0.994916  {1,1,0}     22    1
4     366   172   173  0.816235  {0,2,0}     29    0
118   377   121   122  0.818811  {0,1,0}     35    1
124   400    10    11  0.657831  {0,3,0}     28    0
100   407    85   101  0.273187  {0,0,1}     32    0
56    451    70    71  0.056929  {0,2,0}     30    0
114   476   140   141  0.171940  {0,3,0}     29    0
33    481   152   155  0.508488  {0,1,0}     20    0
13    505   196   198  0.984795  {0,2,0}     40    0
115   512   152   155  0.122531  {0,3,0}     34    0
79    519   166   178  0.478292  {0,2,0}     32    1
45    530    17    19  0.562347  {1,1,0}     40    1
39    543   147   148  0.304879  {0,1,0}     34    0
90    556     9    10  0.354134  {1,1,0}     40    1
3     558   115   116  0.831069  {0,3,0}     32    0
26    580     4     5  0.848783  {0,2,0}     21    1
32    594   252   253  0.567707  {0,1,0}     36    1
77    600   228   229  0.201246  {0,2,0}     27    1
57    600    68    69  0.132359  {0,2,0}     36    0
103   601   201   203  0.825097  {0,1,1}     33    1
63    620   199   200  0.447012  {1,1,0}     26    1
71    625   219   223  0.829730  {0,2,0}     33    0
9     644   125   150  0.531240  {0,3,0}     28    0
127   646   227   233  0.286533  {1,1,0}     35    1
97    660    25    26  0.729335  {0,0,1}     24    1
35    662    40    41  0.904557  {1,0,0}     33    1
102   672   164   165  0.982750  {1,0,0}     36    1
78    690    23    87  0.269431  {0,1,0}     30    0
28    698    23   171  0.718077  {1,0,0}     24    1
20    708    47    48  0.014173  {0,3,0}     40    0
50    711    99   131  0.867170  {1,0,0}     28    1
19    717    50    51  0.809523  {0,2,0}     21    1
80    719    55    56  0.463327  {0,1,0}     30    0
27    724   131   132  0.106680  {0,1,0}     26    1
41    729   233   254  0.666544  {0,3,0}     20    1
87    742    89    97  0.716970  {0,3,0}     30    0
11    750   210   211  0.252195  {0,3,0}     40    0
109   752   128   129  0.721266  {0,1,0}     28    1
36    755     6     7  0.995965  {0,2,0}     21    0
75    770   197   200  0.749165  {0,2,0}     38    1
29    780    70    79  0.390792  {0,2,0}     38    0
54    782   195   196  0.373062  {0,3,0}     31    1
18    783   115   116  0.153130  {0,3,0}     40    1
69    789     0     1  0.438106  {0,2,0}     34    1
116   798   101   102  0.478378  {0,2,0}     34    1
38    809   250   251  0.499633  {1,1,0}     38    1
8     819   158   160  0.024250  {0,1,0}     33    1
46    823   226   251  0.749719  {0,2,0}     35    1
62    824   153   154  0.399996  {0,1,0}     30    0
17    848    50    53  0.228593  {0,2,0}     38    0
99    852    92    93  0.557845  {0,1,1}     21    1
82    856    12    16  0.398111  {0,1,0}     36    1
85    859   208   210  0.632048  {0,2,0}     36    0
94    865   245   247  0.650844  {0,2,0}     40    1
74    868    27    28  0.478287  {0,2,0}     32    0
68    872   113   115  0.374590  {0,2,0}     30    0
60    880   137   138  0.021032  {0,2,0}     33    1
6     882    83    84  0.347935  {0,2,0}     34    1
0     883   180   181  0.866077  {0,1,0}     22    1
51    884    31    32  0.315503  {1,0,0}     21    1
58    908    31    32  0.779297  {0,2,0}     25    1
40    918   102   111  0.843685  {1,1,0}     33    1
34    919    97   115  0.238311  {0,3,0}     28    0
44    923   202   209  0.798487  {1,1,0}     30    1
89    935    15    17  0.522130  {0,1,1}     27    1
107   946   120   170  0.338677  {1,0,0}     35    1
37    952    17    22  0.160001  {0,0,1}     33    0
125   967     7     8  0.069388  {0,2,0}     28    1
49    981    45    46  0.802871  {1,0,0}     24    1
16    989    63    64  0.621797  {0,1,0}     21    0
110  1016   247   248  0.079814  {1,2,0}     20    1
88   1025     8    33  0.457398  {0,2,0}     40    1
12   1059   222   223  0.781007  {1,0,0}     22    1
96   1061   195   248  0.609589  {0,1,0}     39    0
112  1084   101   102  0.296053  {1,0,0}     36    1
52   1088    16    18  0.498349  {0,3,0}     20    1
22   1089    95    96  0.354974  {1,1,0}     31    1
43   1106   247   249  0.611916  {0,2,0}     39    1
93   1109   168   176  0.009057  {0,1,0}     39    0
64   1109   176   177  0.975003  {1,0,0}     30    1
91   1117   236   238  0.955782  {0,2,0}     27    1
23   1124    17    19  0.012988  {1,1,0}     24    1
53   1126   159   160  0.486736  {1,0,0}     26    1
2    1132   117   121  0.531752  {0,2,0}     35    1
111  1146    96    98  0.388912  {1,0,0}     21    1
25   1150    59    60  0.407471  {0,3,0}     23    1
31   1150    49    50  0.340899  {0,2,0}     36    1
5    1155    19    25  0.705708  {1,0,0}     24    1
70   1167   204   206  0.806854  {1,1,0}     37    1
108  1175   251   254  0.637025  {0,2,0}     27    0
55   1200    53    55  0.755546  {0,1,0}     31    1
48   1210   117   119  0.325172  {1,0,0}     39    0
123  1214   105   106  0.348942  {0,3,0}     27    0
126  1216    99   100  0.429758  {1,1,0}     26    1
14   1222   186   198  0.374038  {0,3,0}     36    1
117  1243   141   142  0.397693  {0,2,0}     38    0
24   1244    39    40  0.418159  {1,0,0}     35    1
101  1266   227   231  0.904811  {1,1,0}     30    1
72   1289   175   176  0.248924  {1,0,0}     20    1
67   1298   209   216  0.404880  {0,1,0}     34    1
104  1308   125   152  0.626065  {0,1,0}     26    1
47   1308   239   243  0.951739  {0,2,0}     31    0
84   1329   154   158  0.227050  {1,1,0}     35    1
83   1335   106   118  0.946935  {0,1,1}     33    0
92   1336    76    78  0.066680  {0,1,0}     32    0
42   1345    21    35  0.384308  {1,1,0}     40    1
105  1346    61    65  0.482022  {0,1,0}     26    1
120  1357   157   161  0.774736  {1,1,0}     40    1
76   1365   185   186  0.700742  {0,1,0}     26    1
119  1366    57    61  0.286869  {1,0,0}     29    1
73   1380   154   157  0.914199  {0,2,0}     40    0
121  1386    81    82  0.194100  {0,1,1}     40    0
81   1389   181   182  0.159919  {1,1,0}     30    1
15   1425   225   226  0.326499  {1,0,0}     29    1
