map EGL-G2-D
fac 5 10 {0,86,17,114,136}
hosp 2 {0,68}
n_ALS 5 1 {1:0,3:17,1:114}
n_BLS 25 1 {6:0,6:86,7:17,4:114,2:136}
n_CLS 6 0 {1:0,1:86,2:114,2:136}
      c_m  head  tail      c_af      c_d  c_tau  c_h
100    22   135   147  0.931883  {0,0,1}     29    0
0      38   119   120  0.530287  {1,1,0}     25    1
111    86    27    30  0.309846  {1,0,0}     35    1
74    116    58    59  0.377290  {0,3,0}     33    1
88    122   220   221  0.418602  {0,3,0}     28    1
64    130    39    73  0.090791  {0,2,0}     27    0
123   136   201   203  0.104853  {0,1,0}     33    1
54    184    34    41  0.896977  {0,2,0}     35    1
20    223     2    14  0.063154  {1,3,0}     28    1
82    236   180   181  0.925629  {0,1,0}     38    1
56    254   125   150  0.505707  {0,0,1}     22    1
99    274   166   178  0.019522  {0,2,0}     31    1
125   356    83    84  0.116322  {0,2,0}     32    0
83    356   192   193  0.868841  {0,0,1}     28    1
19    356    99   100  0.358381  {1,1,0}     34    1
114   389    48    49  0.575864  {1,1,0}     30    1
15    390   179   180  0.646649  {0,2,0}     35    0
106   422   119   120  0.229808  {0,1,0}     33    1
49    444    27    28  0.118552  {1,0,0}     21    1
89    452   166   175  0.477689  {1,1,0}     38    1
55    452    78    82  0.006490  {1,0,0}     24    1
113   466   249   252  0.943789  {1,0,0}     31    0
2     466    32    34  0.951401  {0,1,0}     25    1
28    468   143   144  0.278834  {0,3,0}     27    0
79    473    43    44  0.708285  {0,2,0}     35    1
90    483    70    71  0.173124  {0,0,1}     22    1
115   487   177   180  0.508802  {0,2,0}     39    1
120   491   107   108  0.171318  {1,0,0}     34    1
34    495   191   195  0.090910  {0,2,0}     22    0
7     507    87    88  0.789821  {1,2,0}     34    1
70    519   174   182  0.288542  {0,1,0}     31    0
68    569   218   250  0.010771  {0,1,0}     39    0
96    581    10    11  0.713769  {0,2,0}     28    0
12    589    84    86  0.713272  {0,2,0}     32    1
40    591    65    66  0.802102  {0,3,0}     36    1
124   593   158   160  0.852331  {1,1,0}     32    1
85    598   116   123  0.924830  {0,1,0}     34    1
87    604     7    30  0.524934  {0,1,1}     28    0
41    607    50    53  0.717710  {0,3,0}     34    1
97    613    18    20  0.948454  {1,1,0}     26    1
52    618     4    22  0.847404  {0,2,0}     35    0
80    640     9    10  0.809895  {0,1,1}     33    1
50    659     2    14  0.036637  {0,2,0}     27    0
46    669    87    88  0.330671  {0,1,1}     33    1
33    683   223   224  0.448851  {0,1,0}     22    0
94    683    61    65  0.853545  {0,1,0}     23    1
91    684   200   201  0.370184  {0,1,0}     20    1
95    685   147   148  0.299830  {1,0,0}     20    1
37    695   225   226  0.238928  {0,2,0}     38    0
65    730    47    48  0.714007  {1,0,0}     34    1
86    732   227   233  0.735390  {1,1,0}     25    1
4     732   104   105  0.909873  {0,2,0}     34    1
35    736    12    13  0.982221  {1,0,0}     29    1
107   743    61    65  0.510794  {0,2,0}     26    1
36    744    29    30  0.397705  {1,0,0}     22    1
104   761   218   250  0.330944  {0,1,0}     38    1
93    786   244   245  0.470218  {0,0,1}     40    0
72    792   143   145  0.034518  {0,2,0}     29    1
126   797   124   125  0.344409  {0,2,0}     33    0
117   805   157   161  0.552624  {0,3,0}     22    1
14    829   143   144  0.485462  {0,2,0}     30    1
1     833   161   164  0.032588  {0,1,1}     32    1
18    834   210   215  0.274515  {0,1,0}     39    0
122   834   250   251  0.593601  {1,3,0}     32    1
81    835   107   109  0.487166  {0,1,0}     21    1
92    839    43    45  0.882683  {0,2,0}     37    1
101   840     3    15  0.213199  {0,1,0}     32    0
26    848   210   215  0.675165  {0,2,0}     36    1
57    854   194   242  0.305406  {1,0,0}     20    1
22    864   174   183  0.321287  {0,2,0}     36    0
42    872    19    20  0.233996  {0,1,0}     35    1
78    876    96    98  0.069964  {1,0,0}     29    1
61    882    17    22  0.723790  {1,0,0}     34    1
53    895    73    74  0.591168  {0,2,0}     40    1
23    910    39    73  0.398214  {0,1,0}     21    1
3     919    36    39  0.958507  {0,3,0}     20    0
127   927    74    75  0.458042  {0,3,0}     29    1
110   934     3    15  0.421587  {0,1,0}     21    0
76    935   145   148  0.900244  {0,1,0}     26    0
105   944   113   115  0.844512  {0,2,0}     40    1
32    949   116   117  0.841517  {1,1,0}     23    1
16    955   170   171  0.614247  {0,2,0}     30    0
109   960   201   202  0.925045  {0,2,0}     26    0
27    963   139   140  0.105438  {0,2,0}     28    1
8     971     0     1  0.049708  {0,2,0}     35    1
9     995     9    10  0.482706  {0,1,0}     24    1
5     996   117   118  0.297195  {0,3,0}     28    1
39    996    68    69  0.708794  {0,3,0}     25    1
59   1000   236   237  0.338666  {0,1,0}     40    1
38   1047   118   119  0.350027  {0,3,0}     32    0
63   1069    87    88  0.027176  {0,0,1}     35    1
11   1071    23   150  0.018287  {0,2,0}     21    0
29   1072    91    92  0.260490  {1,0,0}     29    1
25   1073   122   123  0.219099  {1,0,0}     36    1
119  1073    98   127  0.899252  {0,1,1}     39    0
24   1091    72    73  0.355870  {0,2,0}     30    1
69   1092   175   177  0.773703  {0,2,0}     31    1
67   1113   128   139  0.084074  {1,1,0}     37    1
77   1117   195   196  0.894890  {0,0,1}     34    1
73   1120   174   182  0.636241  {0,1,1}     32    1
30   1127   218   250  0.917225  {0,1,0}     39    1
62   1139   239   244  0.196258  {0,1,1}     27    1
13   1146    38    40  0.858349  {1,0,0}     22    1
10   1147   117   119  0.037480  {0,3,0}     21    0
43   1152   204   206  0.058953  {0,3,0}     40    0
71   1159   131   132  0.853545  {0,1,0}     36    1
45   1161   201   203  0.577542  {1,2,0}     23    1
58   1162    84    86  0.813841  {0,2,0}     25    0
98   1163   174   183  0.980961  {0,0,1}     37    1
103  1169   228   230  0.261820  {0,2,0}     20    0
47   1187   133   135  0.232726  {1,0,0}     25    1
112  1196   168   176  0.421388  {1,1,0}     39    1
118  1220   125   126  0.396202  {0,3,0}     27    0
17   1223   225   228  0.598920  {0,2,0}     31    0
116  1224    65    66  0.443493  {0,3,0}     38    0
108  1235   200   201  0.881727  {0,3,0}     26    1
60   1238    82    83  0.856787  {0,1,0}     39    1
31   1241   150   151  0.099574  {0,0,1}     32    0
44   1254    81    82  0.715814  {0,2,0}     22    0
84   1256   247   249  0.189431  {0,2,0}     33    0
21   1260     0    21  0.175834  {1,1,0}     37    1
6    1260   122   123  0.596048  {1,0,0}     30    1
51   1284   130   137  0.224132  {0,1,1}     34    0
75   1288   158   159  0.206244  {0,2,0}     24    1
48   1403   205   208  0.704741  {1,2,0}     24    1
121  1410    98   127  0.461881  {0,2,0}     38    1
102  1428    16    17  0.557819  {0,0,1}     30    0
66   1429   104   105  0.355530  {0,1,0}     28    0
