map EGL-G2-B
fac 5 10 {0,177,46,233,1}
hosp 1 {0}
n_ALS 8 1 {1:0,5:177,1:46,1:1}
n_BLS 17 1 {1:0,4:177,3:46,6:233,3:1}
n_CLS 5 0 {2:0,1:177,2:1}
      c_m  head  tail      c_af      c_d  c_tau  c_h
81      0   125   150  0.699214  {0,0,1}     29    1
75      3   201   202  0.812826  {1,1,0}     26    1
107    24   200   201  0.024267  {0,2,0}     28    1
65     42   204   206  0.996324  {0,0,1}     39    0
24     49    84    86  0.800412  {0,1,0}     25    1
77     55    23   171  0.458534  {0,2,0}     21    1
80     89   200   201  0.792885  {0,1,0}     21    1
56     90    18    19  0.484349  {1,3,0}     31    1
122   110    99   131  0.838929  {0,1,1}     31    1
111   122   233   235  0.775742  {0,1,0}     28    0
57    126    67    69  0.423517  {0,0,1}     35    0
103   136   113   115  0.467447  {1,0,0}     21    1
22    158   251   254  0.242445  {0,0,1}     37    1
25    209    11    42  0.800858  {0,2,0}     21    1
0     268    89    90  0.078772  {0,1,0}     39    1
26    318   249   252  0.020264  {1,1,0}     20    1
76    323   206   207  0.091748  {1,0,0}     20    1
37    336   159   161  0.045445  {1,0,0}     23    1
68    435    61    65  0.327562  {0,2,0}     40    1
49    442    50    51  0.783408  {1,0,0}     20    1
101   447    23   171  0.380017  {1,1,0}     27    1
12    508   244   253  0.434489  {0,1,0}     29    0
124   516    62    63  0.684369  {1,1,0}     24    1
41    530   138   139  0.232484  {0,0,1}     22    0
31    540    42    43  0.098787  {0,2,0}     21    0
108   543    48    49  0.173031  {0,2,0}     31    0
93    556   198   199  0.186168  {0,1,0}     38    1
6     563     0     1  0.224174  {1,1,0}     20    1
17    566   196   197  0.098952  {0,3,0}     36    1
74    576   124   125  0.288828  {0,1,0}     26    1
105   577     4    22  0.920027  {0,1,0}     21    0
73    595    23   237  0.684357  {0,2,0}     23    0
30    596   236   238  0.001409  {1,3,0}     40    1
62    596   218   225  0.715304  {1,0,0}     20    1
