map EGL-G1-A
fac 5 10 {0,142,152,52,115}
hosp 1 {0}
n_ALS 5 1 {1:0,3:142,1:152}
n_BLS 23 1 {3:0,7:142,3:152,6:52,4:115}
n_CLS 7 0 {1:0,3:152,3:115}
      c_m  head  tail      c_af      c_d  c_tau  c_h
62      0    12    16  0.337422  {0,3,0}     35    1
66     23   204   209  0.987895  {0,1,0}     30    1
111    32   242   243  0.839744  {1,0,0}     33    1
82     36    71    72  0.847168  {0,3,0}     37    1
117    49   161   162  0.860478  {1,2,0}     40    1
88    109     7     8  0.485727  {0,0,1}     40    1
50    149   134   135  0.751788  {0,1,1}     30    1
109   156   142   143  0.043763  {0,0,1}     33    1
46    283   127   128  0.089149  {1,0,0}     34    1
27    302    24    25  0.032074  {1,0,0}     26    1
16    305   231   232  0.812445  {0,2,0}     30    1
121   346   226   227  0.324135  {0,1,0}     28    0
51    368    96    97  0.476049  {1,0,0}     40    1
90    395     9    10  0.731571  {0,2,0}     30    0
122   410    98   130  0.425594  {0,1,0}     27    1
41    420    36    37  0.758022  {0,2,0}     30    0
108   432   125   149  0.003333  {0,1,0}     32    0
39    464   101   110  0.596852  {0,2,0}     30    1
80    472   174   176  0.469622  {1,1,0}     22    1
91    496   179   180  0.125044  {1,1,0}     25    1
65    526    47    48  0.229622  {1,1,0}     36    1
81    535    59    71  0.163476  {1,1,0}     26    1
56    544   189   241  0.383427  {0,2,0}     32    1
98    551   167   175  0.502429  {0,1,0}     35    1
67    570   212   218  0.520676  {0,2,0}     30    1
116   589    26    28  0.805794  {0,1,0}     39    1
101   590     4     5  0.805753  {1,1,0}     23    1
32    601    75    76  0.097627  {0,2,0}     25    1
9     619   152   153  0.355355  {1,0,0}     21    1
3     619   112   113  0.806596  {0,2,0}     36    0
49    632   219   221  0.559892  {0,1,0}     22    1
57    644    50    53  0.185080  {0,3,0}     35    1
0     646    19    20  0.633425  {0,0,1}     32    1
115   661    27    28  0.470563  {1,0,0}     26    1
83    674     5    23  0.058927  {1,0,0}     21    1
126   678   210   212  0.606229  {1,0,0}     37    1
14    687   204   205  0.830542  {1,1,0}     34    1
48    701    94    98  0.447599  {0,3,0}     37    1
25    703    92    93  0.439245  {0,3,0}     24    1
103   711   121   122  0.320584  {0,2,0}     35    1
125   713   198   200  0.976299  {0,3,0}     21    0
61    720    20    21  0.630528  {0,1,0}     31    1
33    737   147   148  0.623438  {0,2,0}     38    0
20    738   237   238  0.023292  {1,1,0}     33    1
96    771    10    41  0.063047  {0,1,0}     34    0
77    775   166   167  0.446466  {0,2,0}     26    0
6     785   198   199  0.746944  {0,1,0}     27    0
5     787   132   133  0.572756  {0,3,0}     39    1
4     806   105   117  0.218653  {0,2,0}     22    1
29    808   229   230  0.401341  {0,2,0}     40    1
42    808   244   245  0.673095  {1,0,0}     36    1
63    831    11    42  0.995608  {0,2,0}     21    0
123   833    89    90  0.974136  {0,1,0}     22    1
21    838    85    86  0.206379  {0,3,0}     34    0
1     841     9    34  0.295337  {1,0,0}     33    1
71    846   152   153  0.869511  {1,1,0}     22    1
64    851   237   238  0.999200  {1,1,0}     23    1
18    870   121   123  0.206564  {0,1,0}     28    0
2     877    29    30  0.443815  {0,1,0}     33    1
40    879   162   166  0.759763  {0,3,0}     21    0
70    883   121   123  0.193154  {0,2,0}     23    1
55    886   141   142  0.538646  {0,1,0}     37    0
94    887   105   117  0.039867  {0,0,1}     35    1
24    888    62    63  0.752680  {0,1,0}     27    1
26    888    77    81  0.187571  {0,1,0}     37    1
74    889   163   168  0.445547  {0,2,0}     31    1
85    904   145   146  0.972130  {0,1,0}     32    0
92    919   210   211  0.122008  {0,1,1}     22    1
86    941   246   247  0.413853  {1,0,0}     34    1
60    944   155   161  0.138265  {1,1,0}     32    1
72    947   225   227  0.384085  {0,3,0}     29    1
8     957   199   201  0.253127  {0,3,0}     25    1
38    970   122   123  0.428198  {0,2,0}     38    1
102   974    25    26  0.995760  {1,0,0}     23    0
120   991   139   141  0.283782  {0,1,0}     38    1
89    997    14    15  0.635966  {0,3,0}     37    1
118  1007    43    44  0.856247  {0,1,0}     23    0
78   1009   124   151  0.901227  {0,3,0}     38    1
105  1024   140   141  0.601305  {1,0,0}     36    1
17   1034     5    23  0.070939  {0,3,0}     22    1
87   1034     3     4  0.843462  {0,3,0}     33    1
69   1036    65    91  0.131080  {1,0,0}     39    1
34   1040   115   116  0.447590  {1,0,0}     26    1
95   1046   244   245  0.360604  {0,1,0}     38    0
58   1051   238   239  0.943372  {0,1,0}     30    1
47   1051   147   148  0.304248  {1,1,0}     20    1
22   1054   178   179  0.276951  {0,2,0}     38    0
104  1069    88    89  0.922154  {1,1,0}     36    1
119  1078   225   226  0.120452  {0,2,0}     29    1
79   1084   157   159  0.021559  {1,1,0}     38    1
99   1106   178   183  0.611874  {0,2,0}     30    1
112  1111    85    86  0.197769  {0,2,0}     28    0
11   1122   161   162  0.571489  {0,1,0}     22    1
124  1133     1    12  0.873184  {0,0,1}     23    0
75   1135   199   202  0.087340  {0,2,0}     28    1
127  1137   139   140  0.949442  {1,1,0}     21    1
114  1157   101   110  0.109695  {1,0,0}     23    1
113  1189    55    56  0.398977  {0,1,0}     26    0
44   1195    39    72  0.858354  {0,3,0}     37    0
110  1203    70    72  0.140038  {1,1,0}     21    0
100  1218   241   242  0.541546  {0,1,0}     29    0
107  1219   134   146  0.224111  {1,0,0}     35    1
54   1220   107   108  0.455591  {0,3,0}     40    0
15   1221   176   179  0.529495  {0,3,0}     33    0
106  1229    47    64  0.517276  {1,0,0}     36    1
10   1232   144   147  0.912784  {0,2,0}     34    1
30   1232   177   178  0.639786  {0,2,0}     32    0
35   1249   211   213  0.086910  {0,1,0}     35    1
23   1252   131   132  0.872864  {0,1,0}     27    0
52   1261    67    68  0.776834  {1,1,0}     38    1
19   1277   157   158  0.883744  {0,2,0}     28    1
28   1285   119   161  0.214610  {0,2,0}     35    1
45   1292    66    67  0.297520  {0,3,0}     39    0
73   1296    60    67  0.449041  {0,3,0}     35    0
36   1306   137   138  0.972291  {0,1,0}     38    0
31   1313   140   141  0.830365  {1,1,0}     32    1
53   1323   184   185  0.274970  {0,2,0}     30    1
84   1331   103   104  0.905579  {0,1,0}     28    1
97   1337   238   239  0.384550  {1,0,0}     20    1
93   1342   156   160  0.449952  {1,2,0}     37    1
43   1342    48    49  0.636022  {0,1,0}     32    1
12   1374   150   152  0.629257  {0,1,1}     36    1
68   1377   139   141  0.573532  {1,2,0}     35    1
