map EGL-G2-E
fac 5 10 {0,215,164,112,48}
hosp 1 {0}
n_ALS 5 1 {1:0,1:164,3:48}
n_BLS 20 1 {4:0,5:215,5:112,6:48}
n_CLS 5 0 {3:0,2:215}
      c_m  head  tail      c_af      c_d  c_tau  c_h
105     4   210   215  0.732571  {1,1,0}     22    1
61     19   227   229  0.831462  {0,1,1}     30    0
73    120    40    41  0.941902  {0,2,0}     25    1
38    191   195   196  0.073451  {0,2,0}     22    1
59    222   204   205  0.396160  {0,1,0}     31    0
98    299   189   190  0.676401  {0,0,1}     26    1
18    330   133   134  0.301235  {1,0,0}     35    1
127   356   152   153  0.484582  {1,1,0}     40    1
8     360   200   201  0.009415  {0,1,0}     39    1
113   373   121   122  0.888174  {1,1,0}     25    1
51    393   118   119  0.596056  {0,1,0}     31    0
70    393   199   200  0.033696  {0,2,0}     24    0
76    417   249   252  0.623804  {0,2,0}     21    1
64    418   180   181  0.450855  {0,1,0}     37    0
125   423    70    79  0.276152  {0,1,0}     21    1
5     429   245   246  0.993448  {1,1,0}     25    1
65    432   140   141  0.929986  {0,1,0}     34    1
82    441   167   168  0.822861  {1,1,0}     27    1
85    451   219   220  0.435981  {0,3,0}     37    1
39    463     6    27  0.511159  {0,2,0}     29    1
119   471   251   254  0.367347  {0,2,0}     22    0
17    493   245   247  0.388879  {0,1,0}     28    1
68    494   174   182  0.232938  {1,1,0}     40    1
55    503   237   238  0.701313  {1,0,0}     20    1
91    506    31    38  0.176662  {0,1,1}     34    0
50    524   180   181  0.114424  {0,1,0}     33    1
2     533   154   157  0.364543  {0,1,0}     30    1
21    554    67    69  0.971602  {0,1,1}     27    0
62    554    24    26  0.204701  {0,1,0}     26    1
6     566   122   124  0.007400  {0,2,0}     39    1
80    570    46    47  0.090240  {1,0,0}     30    1
88    576   155   156  0.736387  {0,2,0}     40    0
24    579   136   137  0.069708  {0,1,0}     25    0
112   590    79    80  0.254549  {0,3,0}     37    0
115   591    48    49  0.138658  {0,3,0}     40    1
109   594    86    87  0.640935  {1,0,0}     35    1
29    600    18    19  0.992032  {1,1,0}     38    1
99    630   252   253  0.299966  {0,0,1}     38    0
30    647   156   162  0.011072  {1,0,0}     34    1
19    655    86    87  0.098658  {0,1,0}     21    0
3     670   208   209  0.694527  {0,3,0}     25    1
13    678   120   162  0.995859  {0,1,0}     24    0
89    685    71    72  0.465346  {1,3,0}     25    1
107   689   227   231  0.118251  {1,2,0}     34    1
120   695    10    41  0.314146  {1,1,0}     21    1
52    699     0    21  0.307766  {1,1,0}     24    1
42    710     6     7  0.739895  {0,1,0}     27    1
63    716   181   182  0.462921  {0,2,0}     36    0
34    719   239   243  0.195935  {0,1,1}     40    1
77    724   130   131  0.104753  {0,1,0}     32    0
23    726   131   132  0.707942  {0,0,1}     20    1
81    735   164   169  0.478846  {0,3,0}     39    0
84    744   179   183  0.570135  {1,1,0}     27    1
121   750    30    33  0.925049  {0,3,0}     36    0
104   754    85   101  0.233841  {1,1,0}     24    1
100   758   165   166  0.151291  {0,1,0}     28    1
78    760   188   189  0.627765  {1,0,0}     35    1
41    771   202   209  0.675180  {0,3,0}     39    0
46    791    53    55  0.751718  {0,3,0}     40    1
116   807   244   245  0.043307  {1,0,0}     36    1
60    810   198   199  0.216234  {0,2,0}     29    1
94    818   202   203  0.295917  {1,1,0}     25    1
9     829   102   111  0.672245  {0,0,1}     27    1
15    830   101   102  0.458479  {0,3,0}     40    1
108   845    48    49  0.582060  {0,1,0}     34    1
10    849     1     2  0.980077  {0,1,0}     27    1
32    860   191   195  0.786144  {0,1,0}     35    1
117   860   208   210  0.825360  {0,1,0}     33    1
56    876   133   134  0.282030  {1,1,0}     40    1
14    879   116   123  0.896271  {1,1,0}     21    1
75    889    99   131  0.328608  {0,3,0}     40    0
87    891    35    36  0.191828  {0,2,0}     25    0
36    913   219   223  0.963816  {1,0,0}     20    1
96    917   105   107  0.385655  {0,3,0}     27    0
40    923    15    17  0.939028  {1,0,0}     23    0
72    928   122   124  0.856094  {0,2,0}     32    1
26    930    13    14  0.528879  {1,0,0}     39    1
45    934    27    28  0.053523  {0,2,0}     29    0
74    950    41    51  0.027394  {1,1,0}     22    1
95    953   147   148  0.476741  {0,0,1}     22    1
93    967   190   192  0.195244  {0,1,0}     20    1
126   968   148   149  0.857100  {0,2,0}     32    1
0     970    83    84  0.145574  {0,3,0}     20    1
101   971    51    52  0.187974  {0,3,0}     33    0
11    986    66    92  0.002989  {1,1,0}     33    1
79    990   162   163  0.197368  {0,2,0}     39    0
118  1000   156   162  0.799749  {0,1,0}     28    0
86   1003   216   217  0.011904  {0,1,1}     27    1
28   1009    68    69  0.383101  {1,1,0}     39    1
122  1021    45    46  0.088274  {0,2,0}     29    1
37   1025   131   132  0.678308  {1,1,0}     40    1
123  1030   161   165  0.278201  {0,1,0}     30    1
110  1031   125   150  0.491862  {1,1,0}     39    1
90   1035    49    56  0.111273  {0,1,1}     36    1
106  1044   205   208  0.637445  {1,1,0}     34    1
124  1052   244   253  0.401765  {0,1,0}     27    0
53   1052    81    89  0.991022  {1,1,0}     39    1
103  1056   103   104  0.083910  {1,1,0}     30    1
92   1057    66    67  0.217963  {1,0,0}     25    1
4    1060    84    86  0.722983  {0,1,0}     38    1
44   1062   126   150  0.569603  {0,1,0}     30    0
25   1075     5     6  0.088608  {1,1,0}     32    1
66   1079   136   137  0.466900  {0,2,0}     31    1
1    1104   133   135  0.659154  {0,0,1}     34    0
20   1108    84    85  0.086182  {0,1,1}     35    1
48   1128   124   125  0.186623  {0,1,0}     34    1
111  1132   184   188  0.682938  {0,1,0}     38    0
67   1143    70    71  0.441691  {0,0,1}     30    0
97   1150   215   221  0.087501  {1,0,0}     20    1
35   1193    47    48  0.878871  {0,2,0}     37    1
83   1201   195   196  0.263596  {1,0,0}     34    1
71   1201    67    68  0.618084  {0,2,0}     23    1
31   1202    83    84  0.245083  {0,1,0}     31    1
22   1203   245   246  0.567647  {0,1,0}     27    1
49   1216   111   114  0.551206  {0,1,0}     34    0
114  1238   152   153  0.575536  {1,0,0}     28    1
54   1238   216   218  0.782828  {0,1,1}     30    0
69   1250   155   156  0.786450  {0,2,0}     39    0
47   1253   120   170  0.200039  {1,0,0}     22    1
58   1257   116   123  0.981722  {1,0,0}     21    1
16   1312   177   181  0.039768  {0,1,0}     22    1
27   1343   203   204  0.406803  {0,0,1}     31    1
102  1359   148   149  0.564388  {0,0,1}     38    0
33   1369    36    38  0.222133  {1,0,0}     30    1
43   1417   156   162  0.755645  {0,2,0}     33    0
57   1431    53    55  0.752953  {0,0,1}     25    1
12   1436   235   236  0.032109  {0,1,0}     22    1
7    1437   245   246  0.810483  {1,3,0}     23    1
