map EGL-G2-A
fac 5 10 {0,174,167,107,247}
hosp 2 {0,13}
n_ALS 10 1 {3:174,4:167,1:107,2:247}
n_BLS 25 1 {3:0,4:174,6:167,9:107,3:247}
n_CLS 10 0 {2:0,3:174,5:247}
      c_m  head  tail      c_af      c_d  c_tau  c_h
35      2   181   182  0.285815  {0,1,1}     35    1
44     49    21    35  0.995947  {1,1,0}     31    1
37     78    68    69  0.012614  {1,2,0}     32    1
88    112   213   215  0.135000  {0,3,0}     32    1
74    114    10    41  0.306942  {0,3,0}     31    1
123   161    24    26  0.097506  {0,2,0}     33    0
14    197    23   171  0.821330  {0,1,0}     35    1
39    258   174   183  0.505781  {0,1,0}     25    1
76    297   234   235  0.005241  {1,1,0}     21    1
23    297   237   238  0.533532  {0,1,0}     24    1
73    300   165   166  0.456428  {0,2,0}     26    0
19    313   175   177  0.536148  {0,1,0}     39    0
104   356    43    44  0.601403  {0,1,0}     25    1
53    363   126   127  0.373980  {0,3,0}     37    0
34    404    41    51  0.520406  {0,2,0}     34    0
36    412    53    55  0.815931  {0,2,0}     20    1
93    416    48    57  0.720322  {1,1,0}     26    1
80    428   136   146  0.560915  {1,0,0}     38    1
60    456   145   148  0.139552  {0,3,0}     28    0
68    468   221   222  0.166110  {0,3,0}     37    0
116   474    68    69  0.589330  {1,0,0}     27    1
113   477    24    26  0.111247  {0,3,0}     40    1
54    483   113   114  0.746371  {1,1,0}     30    1
43    498   219   223  0.188027  {0,3,0}     25    1
64    518   223   224  0.337035  {0,2,0}     30    0
102   531   140   141  0.796981  {1,3,0}     37    1
126   536   240   241  0.264846  {0,3,0}     23    1
122   548   117   119  0.228802  {0,3,0}     28    1
92    553     4    22  0.419232  {1,1,0}     28    1
106   559   222   223  0.723444  {1,2,0}     37    1
57    561   143   144  0.555568  {1,0,0}     25    1
11    579   249   252  0.812920  {1,1,0}     26    1
45    597     5     6  0.886817  {0,3,0}     20    1
84    598    68    69  0.440034  {0,1,0}     25    0
50    598   155   156  0.171857  {1,1,0}     24    1
6     607   162   163  0.737560  {1,1,0}     24    1
67    614   115   116  0.170337  {0,2,0}     23    1
103   617    47    48  0.249326  {0,1,0}     30    0
61    624   179   183  0.308005  {0,3,0}     22    0
41    644   233   254  0.616752  {0,1,0}     22    0
10    654   122   123  0.640330  {0,2,0}     20    0
33    681    80    81  0.921058  {0,1,0}     36    1
97    682   102   111  0.791767  {1,1,0}     39    0
121   686     3    15  0.861348  {0,2,0}     23    1
20    709   174   182  0.253729  {1,1,0}     34    1
77    710   218   225  0.984343  {0,1,1}     34    1
56    714   239   240  0.771453  {1,0,0}     29    1
86    724    48    57  0.397494  {0,2,0}     28    0
127   731    76    77  0.654550  {0,1,1}     35    1
0     737   226   227  0.956664  {0,3,0}     22    0
63    761   116   117  0.725970  {1,0,0}     38    1
115   761    56    57  0.110860  {0,3,0}     22    1
72    769   141   150  0.790749  {0,1,0}     31    1
71    769    91    96  0.018269  {0,3,0}     21    1
32    775    55    56  0.212428  {0,2,0}     24    0
42    779   253   254  0.941997  {0,3,0}     37    0
117   785     3    23  0.071229  {0,1,0}     24    0
100   805   142   143  0.964100  {0,1,0}     40    0
96    823   188   189  0.288929  {1,1,0}     33    1
90    830   193   246  0.170616  {0,1,0}     26    1
31    831   217   219  0.927128  {1,0,0}     24    0
101   851    19    25  0.498706  {0,3,0}     30    1
8     856   127   128  0.442471  {0,1,0}     34    1
105   863    62    63  0.294938  {1,0,0}     35    1
81    868   197   200  0.583370  {0,1,0}     27    1
83    870   170   171  0.724546  {0,3,0}     25    1
58    875    19    20  0.725801  {0,2,0}     23    1
52    886   121   155  0.243240  {0,1,0}     39    1
5     888    29    31  0.251397  {0,1,0}     40    1
21    890    14    15  0.043345  {0,1,0}     22    0
91    891   179   184  0.816465  {0,1,0}     38    1
25    896   112   113  0.500490  {0,2,0}     20    1
3     897     0     1  0.250428  {1,0,0}     25    0
111   899   174   183  0.804999  {0,2,0}     34    0
1     903   249   252  0.821785  {0,3,0}     21    1
26    903   163   168  0.025856  {0,1,0}     22    1
118   904    47    48  0.112290  {0,0,1}     28    1
75    906    43    45  0.691862  {0,1,0}     28    0
109   914    95    99  0.267904  {0,1,0}     29    1
112   932   106   118  0.174188  {0,2,0}     22    1
2     934   226   227  0.024418  {0,3,0}     26    1
7     939    22    24  0.311683  {0,1,0}     37    1
22    950   156   162  0.205415  {0,1,0}     29    0
12    953   195   196  0.404154  {0,3,0}     29    1
62    953   143   144  0.241955  {1,1,0}     29    1
110   955   133   134  0.819934  {0,1,0}     34    0
79    970   185   187  0.106177  {0,2,0}     39    0
94    978   203   204  0.681931  {0,2,0}     27    0
24    987   126   127  0.454274  {1,0,0}     30    1
125   988   179   183  0.210887  {0,2,0}     24    0
28   1009   128   129  0.542751  {0,2,0}     20    1
51   1015   215   221  0.441817  {0,3,0}     29    1
13   1015    21    35  0.447304  {0,1,0}     34    1
4    1020    27    28  0.509353  {0,1,0}     29    0
66   1030   203   204  0.612911  {1,1,0}     24    1
95   1032    30    33  0.052919  {0,1,1}     28    1
9    1046    95    96  0.098162  {0,0,1}     27    1
47   1054    63    64  0.882820  {0,0,1}     37    0
49   1059   117   121  0.587253  {1,1,0}     26    1
124  1073   145   146  0.140713  {1,1,0}     38    1
16   1118   233   234  0.676688  {1,0,0}     38    1
82   1142    15    17  0.715347  {0,3,0}     26    1
29   1150    84    86  0.952173  {0,2,0}     36    1
48   1154   157   163  0.320819  {0,3,0}     21    1
30   1161   143   145  0.073282  {0,1,1}     26    0
65   1161   247   249  0.307481  {0,3,0}     30    0
38   1168    70    71  0.227700  {0,1,0}     31    0
119  1177    91    92  0.196508  {0,3,0}     30    1
85   1182    81    82  0.023138  {0,1,0}     23    1
55   1184    91    96  0.289278  {1,1,0}     22    1
98   1204   137   138  0.740440  {0,1,0}     25    1
99   1205   102   103  0.244863  {0,1,0}     35    1
78   1209   244   253  0.093786  {1,1,0}     20    1
107  1235   172   173  0.984962  {0,1,0}     27    1
27   1245   197   200  0.138210  {0,1,0}     25    1
89   1256   195   196  0.022585  {0,2,0}     33    1
59   1259   218   250  0.510127  {0,3,0}     20    0
40   1264   225   226  0.780928  {0,1,0}     29    0
70   1264     9    10  0.474356  {1,1,0}     38    1
108  1271   227   229  0.917563  {1,0,0}     25    1
69   1307   163   167  0.085100  {1,0,0}     32    1
120  1311   203   204  0.599170  {0,2,0}     31    0
114  1321    29    30  0.353396  {0,1,0}     24    1
15   1376   135   147  0.878263  {1,0,0}     35    1
46   1400   216   218  0.237156  {0,2,0}     33    1
87   1401   115   116  0.031699  {0,1,0}     36    0
18   1403     8    33  0.304008  {1,1,0}     40    1
17   1439   216   218  0.504871  {1,1,0}     27    1
