map EGL-G2-C
fac 5 10 {0,170,100,213,222}
hosp 3 {0,55,121}
n_ALS 8 1 {2:0,1:170,2:100,2:213,1:222}
n_BLS 18 1 {3:0,4:170,6:100,2:213,3:222}
n_CLS 10 0 {2:0,2:170,2:100,3:213,1:222}
      c_m  head  tail      c_af      c_d  c_tau  c_h
57      1    43    44  0.952087  {0,1,0}     30    1
13      2    95    99  0.016843  {0,1,0}     21    0
91      3   253   254  0.832290  {0,1,0}     36    0
108     7   175   176  0.272604  {0,1,1}     39    1
73     19   240   241  0.358788  {1,0,0}     36    1
37     39    39    52  0.230554  {0,0,1}     35    0
97     52     4    22  0.984627  {0,2,0}     24    1
21     56    24    26  0.009463  {1,0,0}     34    1
41     96   124   125  0.364966  {0,2,0}     33    0
88    100   155   156  0.331592  {0,1,1}     39    1
102   109    49    50  0.680661  {0,1,0}     28    1
95    115   167   168  0.627067  {0,1,0}     24    1
62    134   197   200  0.724180  {0,1,0}     39    1
126   135   151   153  0.514108  {0,1,1}     25    1
111   169     9    34  0.192242  {0,1,1}     20    0
15    178   216   218  0.900105  {0,2,0}     35    0
16    186   151   153  0.302093  {0,2,0}     31    0
45    228    34    41  0.676920  {1,0,0}     29    1
2     235   242   243  0.822164  {1,0,0}     21    0
60    287   127   128  0.406783  {0,1,0}     23    0
117   330   247   248  0.122059  {1,3,0}     35    1
86    337   219   223  0.808903  {0,2,0}     22    1
87    362    56    57  0.930486  {0,2,0}     20    0
82    378    53    54  0.467909  {0,2,0}     32    0
101   380   184   185  0.310938  {0,3,0}     20    1
68    399   103   111  0.816342  {0,1,0}     26    1
113   476   133   135  0.901540  {0,1,0}     37    0
50    508    59    72  0.297639  {1,1,0}     21    1
26    515    26    28  0.459398  {1,1,0}     27    1
71    534   121   155  0.631148  {0,2,0}     38    1
103   536   113   114  0.911995  {1,1,0}     29    1
123   537     3     4  0.896484  {0,1,0}     35    1
78    547   155   156  0.768947  {0,1,0}     20    1
66    560    41    51  0.766773  {0,2,0}     35    0
0     562   127   128  0.738129  {0,2,0}     36    0
43    576   195   248  0.444129  {0,2,0}     20    0
17    594   161   164  0.626044  {0,1,0}     31    0
70    616     4     5  0.746635  {1,1,0}     38    1
29    621    41    51  0.031492  {0,1,0}     31    1
75    631    80    81  0.385212  {0,0,1}     37    1
28    666   107   108  0.005150  {1,1,0}     37    1
98    671   120   162  0.707022  {0,1,0}     29    1
81    685    61    65  0.710512  {0,1,0}     33    1
1     686    89    97  0.516915  {0,2,0}     24    0
6     693   136   146  0.020815  {1,1,0}     22    1
61    699    76    77  0.394876  {1,1,0}     36    1
31    700   125   152  0.943088  {1,1,0}     40    1
92    739   185   187  0.444353  {0,2,0}     31    1
56    744    97   112  0.811119  {0,0,1}     36    1
83    745    76    78  0.384457  {0,2,0}     32    0
8     760    61    62  0.988935  {0,3,0}     28    0
19    773    29    30  0.364962  {1,1,0}     35    1
34    775     4    22  0.848642  {0,1,0}     40    0
11    783   102   111  0.504583  {1,1,0}     20    1
18    786     3    23  0.379165  {0,3,0}     29    0
105   793     2    14  0.198765  {0,3,0}     30    0
4     793    23   150  0.653497  {0,3,0}     34    0
